item_1	item_2	item_3	item_4
"{'item_ID': 'pente|NOUN|FR_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""La discussion a pris une pente dangereuse, s'éloignant du sujet initial.""}"	"{'item_ID': 'couleuvre|NOUN|FR_868', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai vu une couleuvre nager dans l'eau claire.""}"	{'item_ID': 'parade|NOUN|FR_450', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Nous regardons la parade.'}	{'item_ID': 'annulaire|NOUN|FR_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle porte une bague de fiançailles à son annulaire.'}
{'item_ID': 'moelle|NOUN|FR_887', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a commandé un os à moelle au restaurant.'}	{'item_ID': 'normalité|NOUN|FR_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Après la crise, chacun espère retrouver une certaine normalité.'}	"{'item_ID': 'tranquillité|NOUN|FR_407', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'aime la tranquillité de la campagne.""}"	"{'item_ID': 'cendrier|NOUN|FR_659', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a vidé le cendrier rempli de mégots avant l'arrivée des invités.""}"
{'item_ID': 'lame|NOUN|FR_258', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La lame du couteau est très aiguisée.'}	"{'item_ID': 'annulaire|NOUN|FR_838', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle porte sa bague de fiançailles à l'annulaire.""}"	"{'item_ID': 'harmonie|NOUN|FR_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le chef d'orchestre a réussi à créer une parfaite harmonie entre les musiciens.""}"	"{'item_ID': 'souris|NOUN|FR_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""L'ergonomie de cette nouvelle souris permet une utilisation prolongée sans fatigue.""}"
"{'item_ID': 'apéro|NOUN|FR_459', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Pour décompresser après une longue semaine, rien de tel qu'un bon apéro entre amis.""}"	"{'item_ID': 'pauvre|NOUN|FR_40', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""Il donne de l'argent aux pauvres.""}"	{'item_ID': 'écologiste|NOUN|FR_489', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les écologistes proposent souvent des solutions innovantes pour protéger notre planète.'}	{'item_ID': 'indice|NOUN|FR_86', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il y a un indice sur la table.'}
{'item_ID': 'notoriété|NOUN|FR_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Son travail lui a apporté une certaine notoriété.'}	{'item_ID': 'validation|NOUN|FR_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La validation des documents est nécessaire pour voyager.'}	{'item_ID': 'dissociation|NOUN|FR_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Il y a une dissociation claire entre la théorie et la pratique dans ce projet.'}	"{'item_ID': 'écologiste|NOUN|FR_487', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Mon ami est un écologiste qui se soucie beaucoup de l'environnement.""}"
{'item_ID': 'vieillesse|NOUN|FR_426', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'La vieillesse peut apporter la sagesse.'}	{'item_ID': 'demeure|NOUN|FR_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Cette demeure est très ancienne.'}	{'item_ID': 'texte|NOUN|FR_20', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je lis un texte.'}	"{'item_ID': 'apéro|NOUN|FR_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous allons prendre l'apéro sur la terrasse.""}"
"{'item_ID': 'perfection|NOUN|FR_464', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il aspire à la perfection dans tout ce qu'il entreprend.""}"	{'item_ID': 'pendant|NOUN|FR_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a un joli pendant à son collier.'}	{'item_ID': 'ossement|NOUN|FR_847', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le chien a trouvé un vieil ossement dans le jardin.'}	"{'item_ID': 'dessert|NOUN|FR_91', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'adore le dessert au chocolat.""}"
{'item_ID': 'employé|NOUN|FR_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Chaque employé a le droit de prendre des congés payés.'}	"{'item_ID': 'harmonie|NOUN|FR_242', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""J'aime l'harmonie des couleurs dans ce tableau.""}"	{'item_ID': 'gaz|NOUN|FR_68', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons senti une forte odeur de gaz dans la cuisine.'}	{'item_ID': 'étranger|NOUN|FR_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il a aidé un étranger à trouver son chemin.'}
{'item_ID': 'silhouette|NOUN|FR_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'On pouvait distinguer sa silhouette dans le brouillard matinal.'}	{'item_ID': 'mouche|NOUN|FR_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je vois une mouche.'}	{'item_ID': 'passé|NOUN|FR_32', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il parle de son passé.'}	{'item_ID': 'indemnité|NOUN|FR_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il a reçu une indemnité après la fin de son contrat.'}
"{'item_ID': 'tâche|NOUN|FR_77', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai une tâche importante à finir avant midi.""}"	"{'item_ID': 'bourdonnement|NOUN|FR_854', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le bourdonnement incessant du ventilateur m'empêchait de me concentrer.""}"	{'item_ID': 'pente|NOUN|FR_418', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La voiture a eu du mal à monter la pente.'}	{'item_ID': 'cendrier|NOUN|FR_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a mis la cigarette dans le cendrier.'}
{'item_ID': 'lustre|NOUN|FR_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le grand lustre au plafond illuminait toute la pièce.'}	"{'item_ID': 'apéro|NOUN|FR_456', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'adore l'apéro avec mes amis.""}"	"{'item_ID': 'militantisme|NOUN|FR_498', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Son militantisme pour l'environnement est admirable.""}"	{'item_ID': 'perfection|NOUN|FR_462', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il cherche la perfection dans son travail.'}
"{'item_ID': 'température|NOUN|FR_54', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""La fluctuation des températures ces derniers jours a rendu l'adaptation difficile.""}"	{'item_ID': 'texte|NOUN|FR_23', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons dû analyser le texte pour comprendre son message.'}	{'item_ID': 'charme|NOUN|FR_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le charme de ce vieux quartier attire beaucoup de touristes.'}	"{'item_ID': 'français|NOUN|FR_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'apprentissage du français requiert de la persévérance et une immersion culturelle.""}"
{'item_ID': 'mensonge|NOUN|FR_229', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Son habitude de déguiser la vérité sous des petits mensonges a fini par ruiner sa réputation.'}	"{'item_ID': 'égard|NOUN|FR_214', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a toujours fait preuve d'un grand égard envers ses collègues.""}"	"{'item_ID': 'réseau|NOUN|FR_206', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': ""Il n'y a pas de réseau ici.""}"	{'item_ID': 'indice|NOUN|FR_87-FR_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'La police a trouvé un indice important sur la scène du crime.'}
{'item_ID': 'pilote|NOUN|FR_248', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le pilote a fait un atterrissage en douceur malgré le vent fort.'}	{'item_ID': 'bourdonnement|NOUN|FR_852', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le bourdonnement des abeilles était fort.'}	{'item_ID': 'descendant|NOUN|FR_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Les descendants de cette famille vivent toujours dans la région.'}	{'item_ID': 'pauvre|NOUN|FR_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il a aidé un pauvre dans la rue.'}
{'item_ID': 'harmonie|NOUN|FR_241', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Les musiciens jouent en parfaite harmonie.'}	{'item_ID': 'confinement|NOUN|FR_864', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les effets psychologiques du confinement prolongé ont été considérables pour de nombreuses personnes.'}	"{'item_ID': 'moelle|NOUN|FR_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le froid me transperçait jusqu'à la moelle.""}"	"{'item_ID': 'accessoire|NOUN|FR_261', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai acheté un accessoire pour mon téléphone.""}"
"{'item_ID': 'couleuvre|NOUN|FR_869', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La couleuvre est un reptile discret qui se nourrit principalement d'amphibiens.""}"	{'item_ID': 'rêverie|NOUN|FR_283', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Pendant la réunion, elle était perdue dans une rêverie.'}	"{'item_ID': 'gaz|NOUN|FR_69', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'augmentation des émissions de gaz carbonique contribue au réchauffement climatique.""}"	{'item_ID': 'pâture|NOUN|FR_476', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Les moutons mangent dans la pâture.'}
"{'item_ID': 'faute|NOUN|FR_57', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai fait une faute en écrivant mon message.""}"	"{'item_ID': 'charme|NOUN|FR_70', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'aime le charme de cette ville.""}"	{'item_ID': 'température|NOUN|FR_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La température est bonne.'}	{'item_ID': 'vieillesse|NOUN|FR_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La vieillesse peut apporter de nouvelles perspectives sur la vie.'}
{'item_ID': 'garderie|NOUN|FR_615', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Mon enfant va à la garderie.'}	{'item_ID': 'repas|NOUN|FR_28', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le repas de ce soir sera composé de plusieurs plats.'}	"{'item_ID': 'ecchymose|NOUN|FR_662', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai une ecchymose sur la jambe après ma chute.""}"	"{'item_ID': 'tranquillité|NOUN|FR_408', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'apprécie la tranquillité de mon jardin le matin.""}"
{'item_ID': 'biscuit|NOUN|FR_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Il est rare de trouver des biscuits artisanaux de cette qualité dans les supermarchés.'}	{'item_ID': 'journaliste|NOUN|FR_11', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mon frère est journaliste à Paris.'}	{'item_ID': 'journaliste|NOUN|FR_10', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je suis journaliste.'}	{'item_ID': 'lame|NOUN|FR_255', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'La lame du couteau est propre.'}
{'item_ID': 'français|NOUN|FR_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le français est une langue très belle à écouter.'}	"{'item_ID': 'chant|NOUN|FR_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'aime le chant de cette chorale.""}"	{'item_ID': 'pente|NOUN|FR_417', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La route a une forte pente.'}	{'item_ID': 'journaliste|NOUN|FR_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mon ami est journaliste pour un grand journal.'}
{'item_ID': 'passé|NOUN|FR_34', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a tiré des leçons de son passé pour avancer.'}	{'item_ID': 'souris|NOUN|FR_215', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'La souris est petite.'}	{'item_ID': 'biscuit|NOUN|FR_678', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le petit biscuit au gingembre était délicieux avec le thé.'}	{'item_ID': 'cliché|NOUN|FR_267-FR_268', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Ce film est plein de clichés.'}
"{'item_ID': 'programmation|NOUN|FR_641', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai regardé la programmation de la télévision pour ce soir.""}"	{'item_ID': 'validation|NOUN|FR_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La validation des données est une étape cruciale dans ce processus.'}	"{'item_ID': 'tête|NOUN|FR_5-FR_6', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': ""J'ai mal à la tête.""}"	"{'item_ID': 'gaz|NOUN|FR_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'ai une cuisinière à gaz.""}"
{'item_ID': 'pilote|NOUN|FR_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le pilote expérimenté a partagé ses stratégies pour gérer le stress en vol.'}	{'item_ID': 'texte|NOUN|FR_21', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ce texte est très intéressant.'}	"{'item_ID': 'concordance|NOUN|FR_674', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""La concordance des témoignages a renforcé la crédibilité de l'enquête.""}"	{'item_ID': 'repas|NOUN|FR_25', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Le repas est bon.'}
{'item_ID': 'normalité|NOUN|FR_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Après la crise, la population souhaite un retour à la normalité.'}	"{'item_ID': 'passé|NOUN|FR_30', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""J'aime mon passé.""}"	{'item_ID': 'écologiste|NOUN|FR_489', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les écologistes proposent souvent des solutions innovantes pour protéger notre planète.'}	{'item_ID': 'normalité|NOUN|FR_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Après la crise, chacun espère retrouver une certaine normalité.'}
{'item_ID': 'biscuit|NOUN|FR_678', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le petit biscuit au gingembre était délicieux avec le thé.'}	{'item_ID': 'pilote|NOUN|FR_248', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le pilote a fait un atterrissage en douceur malgré le vent fort.'}	{'item_ID': 'rambarde|NOUN|FR_686', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'La rambarde du balcon est blanche.'}	{'item_ID': 'charme|NOUN|FR_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le charme de ce vieux quartier attire beaucoup de touristes.'}
"{'item_ID': 'silhouette|NOUN|FR_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai vu une silhouette dans le jardin.""}"	{'item_ID': 'parade|NOUN|FR_450', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Nous regardons la parade.'}	{'item_ID': 'étranger|NOUN|FR_46', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je ne connais pas cet étranger.'}	{'item_ID': 'pendant|NOUN|FR_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a accroché un joli pendant à sa chaîne en or.'}
{'item_ID': 'français|NOUN|FR_80-FR_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Je parle français.'}	{'item_ID': 'général|NOUN|FR_97', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le général a donné des ordres.'}	"{'item_ID': 'accumulation|NOUN|FR_698', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""L'accumulation de neige a rendu les routes dangereuses.""}"	{'item_ID': 'pâture|NOUN|FR_478', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Les éleveurs ont emmené leurs moutons vers une nouvelle pâture plus riche.'}
"{'item_ID': 'perfection|NOUN|FR_461', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': ""La perfection n'existe pas.""}"	{'item_ID': 'température|NOUN|FR_53', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La température a beaucoup baissé cette nuit.'}	{'item_ID': 'tracé|NOUN|FR_473', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons suivi le tracé sur la carte.'}	{'item_ID': 'journaliste|NOUN|FR_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mon ami est journaliste pour un grand journal.'}
"{'item_ID': 'harmonie|NOUN|FR_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le chef d'orchestre a réussi à créer une parfaite harmonie entre les musiciens.""}"	{'item_ID': 'dessert|NOUN|FR_94', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Après un copieux repas, un dessert léger est toujours le bienvenu pour clore la soirée.'}	{'item_ID': 'texte|NOUN|FR_23', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons dû analyser le texte pour comprendre son message.'}	{'item_ID': 'charme|NOUN|FR_74', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le charme de cette petite ville réside dans son architecture authentique.'}
{'item_ID': 'demeure|NOUN|FR_404', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La demeure historique a été transformée en musée.'}	{'item_ID': 'bourdonnement|NOUN|FR_851', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mon frigo fait un petit bourdonnement.'}	{'item_ID': 'rêverie|NOUN|FR_283', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Pendant la réunion, elle était perdue dans une rêverie.'}	"{'item_ID': 'réseau|NOUN|FR_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Mon téléphone n'a pas de réseau ici.""}"
"{'item_ID': 'accessoire|NOUN|FR_264', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Cet accessoire est indispensable pour le bon fonctionnement de l'appareil photo.""}"	"{'item_ID': 'notoriété|NOUN|FR_432', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""L'entreprise a gagné en notoriété grâce à ses produits de qualité.""}"	"{'item_ID': 'rambarde|NOUN|FR_687', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""Il s'est appuyé contre la rambarde du pont.""}"	{'item_ID': 'pauvre|NOUN|FR_44', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les pauvres sont souvent les premières victimes des crises économiques.'}
{'item_ID': 'rambarde|NOUN|FR_688', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'La rambarde du balcon est en bois.'}	{'item_ID': 'dissociation|NOUN|FR_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Il y a une dissociation claire entre la théorie et la pratique dans ce projet.'}	{'item_ID': 'couverture|NOUN|FR_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je mets la couverture sur le lit.'}	"{'item_ID': 'gaz|NOUN|FR_69', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'augmentation des émissions de gaz carbonique contribue au réchauffement climatique.""}"
{'item_ID': 'parade|NOUN|FR_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous avons vu une belle parade dans les rues de la ville.'}	{'item_ID': 'souris|NOUN|FR_215', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'La souris est petite.'}	{'item_ID': 'colporteur|NOUN|FR_483', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Un vieux colporteur proposait ses marchandises sur la place du marché.'}	{'item_ID': 'journaliste|NOUN|FR_11', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mon frère est journaliste à Paris.'}
"{'item_ID': 'limpidité|NOUN|FR_684', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""La limpidité de ses propos a impressionné l'audience.""}"	{'item_ID': 'couverture|NOUN|FR_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Il fait froid, prends une couverture.'}	"{'item_ID': 'rambarde|NOUN|FR_689', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le marin s'est tenu à la rambarde du bateau pendant la tempête.""}"	{'item_ID': 'dérogation|NOUN|FR_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le gouvernement a accordé une dérogation temporaire aux entreprises.'}
"{'item_ID': 'étranger|NOUN|FR_49', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'étranger, par sa perspective nouvelle, peut souvent apporter un éclairage intéressant sur nos coutumes.""}"	{'item_ID': 'restriction|NOUN|FR_811', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il y a une restriction de vitesse sur cette route.'}	{'item_ID': 'repas|NOUN|FR_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le chef a concocté un repas exquis pour célébrer cette occasion spéciale.'}	{'item_ID': 'friand|NOUN|FR_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a commandé un friand aux amandes avec son thé.'}
{'item_ID': 'porte|NOUN|FR_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Sa promotion lui a ouvert de nouvelles portes professionnelles.'}	"{'item_ID': 'aménagement|NOUN|FR_412', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""L'aménagement de son petit appartement est très moderne.""}"	"{'item_ID': 'filage|NOUN|FR_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le filage du coton est une étape cruciale dans l'industrie textile.""}"	{'item_ID': 'température|NOUN|FR_51', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La température est de vingt degrés.'}
{'item_ID': 'pâture|NOUN|FR_479', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les discussions philosophiques servaient de riche pâture à son intellect.'}	{'item_ID': 'tracé|NOUN|FR_471', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le tracé de la route est long.'}	"{'item_ID': 'bourdonnement|NOUN|FR_854', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le bourdonnement incessant du ventilateur m'empêchait de me concentrer.""}"	{'item_ID': 'biscuit|NOUN|FR_676', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je mange un biscuit au chocolat.'}
"{'item_ID': 'fissure|NOUN|FR_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous devons réparer la fissure dans le mur avant qu'elle ne s'agrandisse.""}"	{'item_ID': 'garderie|NOUN|FR_616', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mon fils va à la garderie.'}	"{'item_ID': 'effondrement|NOUN|FR_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'effondrement du pont a surpris tout le monde.""}"	{'item_ID': 'repas|NOUN|FR_26', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nous prenons le repas ensemble.'}
