item_1	item_2	item_3	item_4
{'item_ID': 'manipuleren|VERB|NL_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het is belangrijk om je niet door anderen te laten manipuleren.'}	{'item_ID': 'kopen|VERB|NL_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ondanks de economische onzekerheid blijven consumenten duurzame producten kopen, wat een positieve trend voor de lange termijn aangeeft.'}	{'item_ID': 'interpelleren|VERB|NL_799', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De Kamerleden besloten de minister te interpelleren over het gevoelige onderwerp.'}	{'item_ID': 'overschrijven|VERB|NL_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'We moeten de auto op jouw naam overschrijven bij de RDW.'}
{'item_ID': 'bouwen|VERB|NL_306', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij bouwen een nieuw huis.'}	{'item_ID': 'mailen|VERB|NL_366', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Kun je dat document naar mij mailen?'}	{'item_ID': 'kopen|VERB|NL_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik wil een nieuwe fiets kopen.'}	{'item_ID': 'meekrijgen|VERB|NL_595', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik krijg een boek mee.'}
{'item_ID': 'betalen|VERB|NL_169', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Veel mensen vinden het moeilijk om de hoge huurprijzen in de stad te betalen.'}	{'item_ID': 'bevoorrechten|VERB|NL_759', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Sommige beleidsmaatregelen dreigen bepaalde groepen te bevoorrechten.'}	{'item_ID': 'afblazen|VERB|NL_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze besloten de bijeenkomst op het laatste moment af te blazen.'}	{'item_ID': 'struikelen|VERB|NL_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij struikelde over een losse tegel en viel bijna.'}
{'item_ID': 'mailen|VERB|NL_365', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga mijn vriend mailen.'}	{'item_ID': 'aanleveren|VERB|NL_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Je moet de documenten voor de deadline aanleveren.'}	{'item_ID': 'noteren|VERB|NL_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De onderzoeker besloot de meest opvallende observaties onmiddellijk te noteren.'}	{'item_ID': 'kijken|VERB|NL_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'We kijken vanavond een film.'}
{'item_ID': 'kijken|VERB|NL_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik kijk naar de vogels.'}	{'item_ID': 'komen|VERB|NL_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Zij komt morgen bij ons eten.'}	{'item_ID': 'paren|VERB|NL_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Om optimale resultaten te behalen, besloten ze de twee datasets zorgvuldig te paren.'}	{'item_ID': 'drinken|VERB|NL_163', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Na de lange wandeling moesten we even iets kouds drinken.'}
{'item_ID': 'ruilen|VERB|NL_393', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik wil graag mijn stoel ruilen voor een plaats bij het raam.'}	{'item_ID': 'liggen|VERB|NL_137', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De sleutels liggen op de tafel.'}	{'item_ID': 'kapen|VERB|NL_704', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze slaagden erin de overwinning in de laatste minuten van de wedstrijd te kapen.'}	{'item_ID': 'voorafgaan|VERB|NL_542', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De voorbereiding moet de presentatie altijd voorafgaan.'}
{'item_ID': 'opgroeien|VERB|NL_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze is opgegroeid in een klein dorp.'}	{'item_ID': 'vaststellen|VERB|NL_524', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De wetenschappers proberen de oorzaak van de ziekte vast te stellen.'}	{'item_ID': 'vervangen|VERB|NL_503', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'We moeten de oude software zo snel mogelijk vervangen door een nieuwere versie.'}	{'item_ID': 'meepikken|VERB|NL_986', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik ga onderweg een broodje meepikken.'}
{'item_ID': 'verdedigen|VERB|NL_341', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De speler moet zijn doel verdedigen.'}	{'item_ID': 'vervangen|VERB|NL_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Hij kan de lamp vervangen.'}	{'item_ID': 'leren|VERB|NL_153', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het is belangrijk om van je fouten te leren.'}	{'item_ID': 'ruilen|VERB|NL_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Soms moet je gemak ruilen voor efficiëntie om betere resultaten te behalen.'}
{'item_ID': 'juichen|VERB|NL_352', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De fans begonnen te juichen toen hun team scoorde.'}	{'item_ID': 'kijken|VERB|NL_115', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik kijk televisie.'}	{'item_ID': 'gewennen|VERB|NL_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mensen moeten zich aan nieuwe situaties gewennen.'}	{'item_ID': 'bijvoegen|VERB|NL_762', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik zal de foto bijvoegen bij mijn e-mail.'}
{'item_ID': 'lozen|VERB|NL_972', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Je mag hier geen afval lozen.'}	{'item_ID': 'reageren|VERB|NL_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij reageert snel op mijn e-mail.'}	{'item_ID': 'weten|VERB|NL_121', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik weet het antwoord.'}	{'item_ID': 'betreffen|VERB|NL_337', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Het betreft een klein misverstand.'}
{'item_ID': 'weten|VERB|NL_120', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik weet het niet.'}	{'item_ID': 'eruitzien|VERB|NL_373', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het project ziet er veelbelovend uit, maar we moeten nog hard werken.'}	{'item_ID': 'uithalen|VERB|NL_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij heeft er alles uitgehaald om de deadline te halen.'}	{'item_ID': 'schreeuwen|VERB|NL_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kinderen schreeuwen buiten.'}
{'item_ID': 'fokken|VERB|NL_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is een uitdaging om zeldzame soorten in gevangenschap te fokken.'}	{'item_ID': 'gewennen|VERB|NL_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet gewennen aan de nieuwe school.'}	{'item_ID': 'kijken|VERB|NL_118', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik moet even kijken of de winkel al open is.'}	{'item_ID': 'hergebruiken|VERB|NL_901', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'We kunnen deze flessen hergebruiken.'}
{'item_ID': 'bemannen|VERB|NL_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Een klein team kan de receptie bemannen.'}	{'item_ID': 'spelen|VERB|NL_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij speelt vaak gitaar na het werk om te ontspannen.'}	{'item_ID': 'kapen|VERB|NL_703', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De piraten probeerden het schip te kapen.'}	{'item_ID': 'opstappen|VERB|NL_592', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik moet snel opstappen, want de bus vertrekt.'}
{'item_ID': 'noteren|VERB|NL_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik noteer het nummer.'}	{'item_ID': 'nijpen|VERB|NL_996', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn nieuwe schoenen nijpen een beetje.'}	{'item_ID': 'binnenkrijgen|VERB|NL_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel om voldoende eiwitten binnen te krijgen na het sporten.'}	{'item_ID': 'streven|VERB|NL_517', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Wij streven naar een duurzame oplossing voor het probleem.'}
{'item_ID': 'assisteren|VERB|NL_934', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De student mocht de professor assisteren bij haar onderzoek.'}	{'item_ID': 'binnenvallen|VERB|NL_951', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De soldaten vielen de stad binnen.'}	{'item_ID': 'bowlen|VERB|NL_555', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga bowlen.'}	{'item_ID': 'meekrijgen|VERB|NL_596', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet een fles water meekrijgen voor de reis.'}
{'item_ID': 'offeren|VERB|NL_912', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De soldaat offerde zijn leven voor zijn land.'}	{'item_ID': 'bijvoegen|VERB|NL_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Graag willen we de meest recente cijfers bijvoegen bij dit rapport.'}	{'item_ID': 'bederven|VERB|NL_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Het eten kan bederven.'}	{'item_ID': 'mailen|VERB|NL_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Kun je me het document mailen?'}
{'item_ID': 'dwepen|VERB|NL_724', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Zij dweepte met de nieuwe kunstenaar, zelfs voordat zijn werk bekend werd.'}	{'item_ID': 'afblazen|VERB|NL_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze moesten de vergadering afblazen.'}	{'item_ID': 'noemen|VERB|NL_183', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Kun je de belangrijkste punten van het rapport noemen?'}	{'item_ID': 'kiepen|VERB|NL_976', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kar kan kiepen als hij te vol is.'}
{'item_ID': 'meepikken|VERB|NL_989', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ik hoop dat ik dat concert kan meepikken.'}	{'item_ID': 'voltooien|VERB|NL_538', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij probeert de taak vandaag te voltooien.'}	{'item_ID': 'stampen|VERB|NL_360', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik stamp de aardappelen.'}	{'item_ID': 'verdedigen|VERB|NL_342', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De advocaat zal zijn cliënt verdedigen.'}
{'item_ID': 'bijvoegen|VERB|NL_761', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik zal de foto bijvoegen.'}	{'item_ID': 'meekrijgen|VERB|NL_599', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De werknemers konden de belangrijke boodschap van de directeur goed meekrijgen.'}	{'item_ID': 'noemen|VERB|NL_184', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze noemde diverse redenen waarom het project vertraging opliep.'}	{'item_ID': 'dicteren|VERB|NL_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De secretaresse dicteerde de notulen aan de transcriptionist.'}
{'item_ID': 'kiepen|VERB|NL_978', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De emmer kiepte over.'}	{'item_ID': 'opstappen|VERB|NL_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zij stapt op de bus.'}	{'item_ID': 'blijven|VERB|NL_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'We blijven nog even hier.'}	{'item_ID': 'opstappen|VERB|NL_594', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Na jaren van trouwe dienst besloot de directeur op te stappen.'}
{'item_ID': 'eruitzien|VERB|NL_371', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De taart ziet er lekker uit.'}	{'item_ID': 'afblazen|VERB|NL_742', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze hebben het concert afgeblazen vanwege het slechte weer.'}	{'item_ID': 'schrijven|VERB|NL_142', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik moet een e-mail schrijven.'}	{'item_ID': 'vergissen|VERB|NL_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik denk dat je je vergist.'}
{'item_ID': 'kennen|VERB|NL_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We kennen elkaar al jaren van de universiteit.'}	{'item_ID': 'motoriseren|VERB|NL_983', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze besloten hun oude boot te motoriseren om sneller te varen.'}	{'item_ID': 'laten|VERB|NL_128', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We laten de auto repareren.'}	{'item_ID': 'stampen|VERB|NL_364', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ik heb de hele nacht moeten stampen voor mijn tentamen morgen.'}
{'item_ID': 'moeten|VERB|NL_100', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik moet werken.'}	{'item_ID': 'kiepen|VERB|NL_977', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De emmer water kiepte om.'}	{'item_ID': 'VERBruiken|VERB|NL_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten minder water verbruiken.'}	{'item_ID': 'pakken|VERB|NL_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze moest die kans pakken om haar droom waar te maken.'}
{'item_ID': 'laten|VERB|NL_129', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De overheid moet zich meer laten horen over dit onderwerp.'}	{'item_ID': 'noemen|VERB|NL_180', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik noem de hond Max.'}	{'item_ID': 'drinken|VERB|NL_162', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Laten we iets gaan drinken na het werk.'}	{'item_ID': 'uithalen|VERB|NL_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Kun je de batterijen uit de afstandsbediening uithalen?'}
{'item_ID': 'bulderen|VERB|NL_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De man begon te bulderen van het lachen.'}	{'item_ID': 'behelpen|VERB|NL_752', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze moest zich behelpen met wat er was.'}	{'item_ID': 'offeren|VERB|NL_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De soldaat was bereid zijn leven te offeren voor zijn land.'}	{'item_ID': 'blijven|VERB|NL_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ondanks de tegenslagen bleef ze optimistisch over de toekomst van het project.'}
{'item_ID': 'drijven|VERB|NL_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De wind drijft de wolken langzaam over de bergen.'}	{'item_ID': 'bouwen|VERB|NL_308', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze willen een nieuw huis bouwen aan de rand van de stad.'}	{'item_ID': 'aanreiken|VERB|NL_747', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De ober reikte de menukaart aan de gast.'}	{'item_ID': 'struikelen|VERB|NL_549', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hij struikelde over de losse steen op het pad, maar wist net op tijd zijn evenwicht te bewaren.'}
{'item_ID': 'pakken|VERB|NL_155-NL_156', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Ik pak de bal.'}	{'item_ID': 'langsgaan|VERB|NL_588', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik ga morgen langs bij mijn vriendin.'}	{'item_ID': 'fokken|VERB|NL_957', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Veel boeren fokken koeien voor melk.'}	{'item_ID': 'reageren|VERB|NL_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De leraar reageerde verrast op de vraag van de student.'}
{'item_ID': 'leren|VERB|NL_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik leer elke dag nieuwe woorden.'}	{'item_ID': 'ruilen|VERB|NL_390', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik wil mijn boek ruilen.'}	{'item_ID': 'kopen|VERB|NL_176', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik wil een nieuw boek kopen.'}	{'item_ID': 'opstappen|VERB|NL_593', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De directeur besloot na tien jaar op te stappen.'}
{'item_ID': 'klaren|VERB|NL_793', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij moet deze taak vandaag nog klaren.'}	{'item_ID': 'stoppen|VERB|NL_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Om verdere escalatie te voorkomen, besloot de moderator de discussie tijdelijk te stoppen.'}	{'item_ID': 'liggen|VERB|NL_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Het boek ligt op tafel.'}	{'item_ID': 'aanvoelen|VERB|NL_717', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De trui voelt warm aan.'}
{'item_ID': 'doordrukken|VERB|NL_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij besloot zijn mening doordrukken, ook al was niet iedereen het ermee eens.'}	{'item_ID': 'liggen|VERB|NL_138', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De universiteit ligt net buiten het stadscentrum, wat handig is voor studenten.'}	{'item_ID': 'binden|VERB|NL_330', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik bind mijn veters.'}	{'item_ID': 'herverdelen|VERB|NL_964', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel om de taken binnen het team eerlijk te herverdelen om de werkdruk te verminderen.'}
{'item_ID': 'uithalen|VERB|NL_398', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We gaan vanavond Chinees uithalen.'}	{'item_ID': 'binnenvallen|VERB|NL_952', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn vrienden willen vanavond even binnenvallen.'}	{'item_ID': 'beletten|VERB|NL_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De hevige regen belette ons om buiten te sporten.'}	{'item_ID': 'waarborgen|VERB|NL_734', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De regering moet de rechten van haar burgers waarborgen.'}
{'item_ID': 'delen|VERB|NL_327', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Wij delen een pizza met onze vrienden.'}	{'item_ID': 'behelpen|VERB|NL_753', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'We moeten ons met weinig middelen behelpen.'}	{'item_ID': 'VERBruiken|VERB|NL_563', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze verbruiken minder energie door de goede isolatie van het huis.'}	{'item_ID': 'verteren|VERB|NL_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het lichaam kan dit voedsel snel verteren.'}
{'item_ID': 'meepikken|VERB|NL_987', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik wil die interessante lezing graag meepikken.'}	{'item_ID': 'glippen|VERB|NL_966', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De beker glipte uit mijn hand.'}	{'item_ID': 'behalen|VERB|NL_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Om dit certificaat te behalen, moet je veel studeren.'}	{'item_ID': 'staan|VERB|NL_111-NL_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'De boeken staan op de plank.'}
{'item_ID': 'respecteren|VERB|NL_511', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij moeten elkaar respecteren.'}	{'item_ID': 'reageren|VERB|NL_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Hij reageert altijd positief op mijn ideeën.'}	{'item_ID': 'spelen|VERB|NL_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Deze factoren spelen een belangrijke rol bij de ontwikkeling van de economie.'}	{'item_ID': 'eruitzien|VERB|NL_370', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Zij ziet er mooi uit.'}
{'item_ID': 'stampen|VERB|NL_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij moeten de aardappelen stampen.'}	{'item_ID': 'delen|VERB|NL_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'We delen dezelfde visie op de toekomst.'}	{'item_ID': 'bestraffen|VERB|NL_942', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De politie bestraft mensen die te snel rijden.'}	{'item_ID': 'verdedigen|VERB|NL_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De spelers moeten goed verdedigen om de wedstrijd te winnen.'}
{'item_ID': 'binden|VERB|NL_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vrouw bindt haar haar met een elastiekje.'}	{'item_ID': 'delen|VERB|NL_325', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik deel mijn brood.'}	{'item_ID': 'struikelen|VERB|NL_546', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik struikelde over een losse tegel op straat.'}	{'item_ID': 'ruilen|VERB|NL_392', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik wil mijn boek ruilen voor een ander boek.'}
{'item_ID': 'paren|VERB|NL_382', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vogels paren in de lente.'}	{'item_ID': 'hergebruiken|VERB|NL_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten plastic flessen hergebruiken voor een beter milieu.'}	{'item_ID': 'motoriseren|VERB|NL_984', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De overheid probeert afgelegen gebieden te motoriseren om de economie te stimuleren.'}	{'item_ID': 'binnenkrijgen|VERB|NL_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Het is belangrijk om genoeg water binnen te krijgen.'}
{'item_ID': 'leren|VERB|NL_150', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik leer Nederlands.'}	{'item_ID': 'doordrukken|VERB|NL_776', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moest de knop hard doordrukken.'}	{'item_ID': 'stoppen|VERB|NL_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De bus stopt bij de volgende halte.'}	{'item_ID': 'glippen|VERB|NL_968', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De zeep glipte uit haar handen.'}
