item_1	item_2	item_3	item_4
{'item_ID': 'bariton|NOUN|NL_454', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De bariton trad op in het operagebouw.'}	{'item_ID': 'ongeval|NOUN|NL_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het ongeval veroorzaakte aanzienlijke vertraging op de snelweg.'}	{'item_ID': 'gewennen|VERB|NL_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet gewennen aan de nieuwe school.'}	{'item_ID': 'behalen|VERB|NL_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze hoopte na jaren van hard werken eindelijk haar professionele doelen te behalen.'}
{'item_ID': 'onderwerp|NOUN|NL_86', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Wat is het onderwerp van de les?'}	{'item_ID': 'kiepen|VERB|NL_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De boot kiepte gevaarlijk heen en weer in de storm.'}	{'item_ID': 'graffitikunstenaar|NOUN|NL_888', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De graffitikunstenaar creëerde een kleurrijk kunstwerk op de blinde muur.'}	{'item_ID': 'vrouw|NOUN|NL_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De vrouw die ik op het feest ontmoette, was erg aardig.'}
{'item_ID': 'sportheld|NOUN|NL_605', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Mijn broer is een sportheld.'}	{'item_ID': 'bewind|NOUN|NL_663', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Onder het nieuwe bewind zijn er veel veranderingen gekomen.'}	{'item_ID': 'kilometer|NOUN|NL_72', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het is ongeveer drie kilometer naar het station.'}	{'item_ID': 'dwepen|VERB|NL_723', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Veel jonge fans dwepen met de nieuwe popster.'}
{'item_ID': 'gymles|NOUN|NL_462', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De kinderen hebben op vrijdag gymles.'}	{'item_ID': 'stamppot|NOUN|NL_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De variaties in stamppot zijn eindeloos, van de klassieke boerenkool tot modernere combinaties met zoete aardappel.'}	{'item_ID': 'laten|VERB|NL_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik laat mijn haar knippen.'}	{'item_ID': 'koopgedrag|NOUN|NL_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf bestudeert het koopgedrag van consumenten om trends te identificeren.'}
{'item_ID': 'aankondiging|NOUN|NL_496', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De aankondiging was kort.'}	{'item_ID': 'behelpen|VERB|NL_752', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze moest zich behelpen met wat er was.'}	{'item_ID': 'drijven|VERB|NL_321', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Het schip drijft op de zee.'}	{'item_ID': 'vrouw|NOUN|NL_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'De vrouw is hier.'}
{'item_ID': 'bederven|VERB|NL_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn negatieve houding kon de feestvreugde niet bederven.'}	{'item_ID': 'positie|NOUN|NL_404', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De regering moet haar positie heroverwegen in de discussie over klimaatverandering.'}	{'item_ID': 'proefpersoon|NOUN|NL_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De proefpersoon kreeg een nieuw medicijn.'}	{'item_ID': 'herverdelen|VERB|NL_964', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het is essentieel om de taken binnen het team eerlijk te herverdelen om de werkdruk te verminderen.'}
{'item_ID': 'kiepen|VERB|NL_978', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De emmer kiepte over.'}	{'item_ID': 'aanvoelen|VERB|NL_716', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'De deken voelt warm aan.'}	{'item_ID': 'uitvinding|NOUN|NL_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De smartphone is een geweldige uitvinding.'}	{'item_ID': 'stotteren|VERB|NL_386', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Hij begint te stotteren als hij nerveus is.'}
{'item_ID': 'geldkoffer|NOUN|NL_877', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij opende de geldkoffer en telde het geld.'}	{'item_ID': 'ondermijnen|VERB|NL_992', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Slecht slapen kan je energie ondermijnen.'}	{'item_ID': 'leven|VERB|NL_185', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Wij leven in een huis.'}	{'item_ID': 'spelen|VERB|NL_170', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik speel voetbal.'}
{'item_ID': 'langsgaan|VERB|NL_585', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga langs bij de bakker.'}	{'item_ID': 'kilometer|NOUN|NL_71', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Het hotel is twee kilometer van het station.'}	{'item_ID': 'kapen|VERB|NL_704', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ze slaagden erin de overwinning in de laatste minuten van de wedstrijd te kapen.'}	{'item_ID': 'laten|VERB|NL_125', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik laat mijn tas hier.'}
{'item_ID': 'opstappen|VERB|NL_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zij stapt op de bus.'}	{'item_ID': 'hond|NOUN|NL_49', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De trouw van een hond aan zijn baasje is vaak hartverwarmend.'}	{'item_ID': 'hergebruiken|VERB|NL_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'We moeten plastic flessen hergebruiken voor een beter milieu.'}	{'item_ID': 'bemannen|VERB|NL_714', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf moest extra personeel aannemen om alle afdelingen adequaat te bemannen.'}
{'item_ID': 'bestelling|NOUN|NL_295-NL_296', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'De bestelling is klaar.'}	{'item_ID': 'blijven|VERB|NL_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'We blijven nog even hier.'}	{'item_ID': 'dicteren|VERB|NL_773', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De leraar dicteerde de woorden langzaam zodat iedereen kon meeschrijven.'}	{'item_ID': 'bedrijfsverzamelgebouw|NOUN|NL_658', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ons bedrijf huurt een kantoorruimte in een groot bedrijfsverzamelgebouw.'}
{'item_ID': 'inspiratie|NOUN|NL_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik krijg veel inspiratie van de natuur.'}	{'item_ID': 'honger|NOUN|NL_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik heb veel honger.'}	{'item_ID': 'afschilderen|VERB|NL_923', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De film probeerde de hoofdpersoon als een held af te schilderen.'}	{'item_ID': 'binden|VERB|NL_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik moet mijn schoenveters binden.'}
{'item_ID': 'nijpen|VERB|NL_995', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Mijn schoenen nijpen.'}	{'item_ID': 'binnenkrijgen|VERB|NL_575', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik wil een brief binnenkrijgen.'}	{'item_ID': 'afblazen|VERB|NL_741', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de vergadering afblazen.'}	{'item_ID': 'vaststellen|VERB|NL_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De dokter moest de oorzaak van de pijn vaststellen.'}
{'item_ID': 'handtekenen|VERB|NL_781', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wil je hier handtekenen?'}	{'item_ID': 'kijker|NOUN|NL_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De documentaire bood de kijker een diepgaand inzicht in de problematiek.'}	{'item_ID': 'uitvinding|NOUN|NL_806', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De gloeilamp was een belangrijke uitvinding.'}	{'item_ID': 'hals|NOUN|NL_212', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik heb een zere hals van het sporten.'}
{'item_ID': 'vervangen|VERB|NL_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Hij kan de lamp vervangen.'}	{'item_ID': 'langsgaan|VERB|NL_587', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik wil morgen bij mijn vriend langsgaan.'}	{'item_ID': 'informatica|NOUN|NL_884', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Veel studenten kiezen voor informatica vanwege de uitstekende carrièreperspectieven.'}	{'item_ID': 'lukken|VERB|NL_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Is het je gelukt om de opdracht af te maken?'}
{'item_ID': 'honger|NOUN|NL_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De lange wandeling gaf me veel honger.'}	{'item_ID': 'bewustmakingscampagne|NOUN|NL_492', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De overheid start een bewustmakingscampagne over gezond eten.'}	{'item_ID': 'leven|VERB|NL_187', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Wij leven in een klein dorp.'}	{'item_ID': 'noteren|VERB|NL_525', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik noteer het adres.'}
{'item_ID': 'kiepen|VERB|NL_976', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De kar kan kiepen als hij te vol is.'}	{'item_ID': 'kilometer|NOUN|NL_70', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Het is twee kilometer naar het station.'}	{'item_ID': 'vaststellen|VERB|NL_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten de datum voor het feest vaststellen.'}	{'item_ID': 'studie|NOUN|NL_60', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Mijn studie is in Amsterdam.'}
{'item_ID': 'doorbraak|NOUN|NL_467', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De artiest had haar grote doorbraak met dat liedje.'}	{'item_ID': 'stampen|VERB|NL_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij moeten de aardappelen stampen.'}	{'item_ID': 'herverdeling|NOUN|NL_818', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De herverdeling van taken was noodzakelijk.'}	{'item_ID': 'bowlen|VERB|NL_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Na een lange werkweek besloten ze te ontspannen door een uurtje te bowlen.'}
{'item_ID': 'schadeclaim|NOUN|NL_829', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De advocaat hielp haar met de schadeclaim.'}	{'item_ID': 'reageren|VERB|NL_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Hij reageert altijd positief op mijn ideeën.'}	{'item_ID': 'krant|NOUN|NL_54', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De krant publiceerde een kritisch artikel over het nieuwe beleid.'}	{'item_ID': 'graffitikunstenaar|NOUN|NL_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De graffitikunstenaar transformeerde de saaie muur in een levendig kunstwerk.'}
{'item_ID': 'sportheld|NOUN|NL_606', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn favoriete sportheld is een tennisser.'}	{'item_ID': 'eruitzien|VERB|NL_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze ziet er moe uit na de lange reis.'}	{'item_ID': 'behalen|VERB|NL_506', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zij heeft haar diploma behaald.'}	{'item_ID': 'entourage|NOUN|NL_629', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De minister verscheen op de receptie met haar vaste entourage.'}
{'item_ID': 'moeras|NOUN|NL_229', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Het team raakte verdwaald in het dichte moeras en moest een omweg maken.'}	{'item_ID': 'gewichtheffen|VERB|NL_786', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik ga elke week gewichtheffen.'}	{'item_ID': 'grondslag|NOUN|NL_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Respect is de grondslag van een goede relatie.'}	{'item_ID': 'hals|NOUN|NL_210-NL_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Ik heb pijn in mijn hals.'}
{'item_ID': 'lukken|VERB|NL_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Het is me gelukt om de taart te bakken.'}	{'item_ID': 'bemiddelaar|NOUN|NL_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De bemiddelaar probeerde een compromis te vinden.'}	{'item_ID': 'kapen|VERB|NL_703', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De piraten probeerden het schip te kapen.'}	{'item_ID': 'bestraffen|VERB|NL_941', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De rechter moet de dief bestraffen.'}
{'item_ID': 'ondermijnen|VERB|NL_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Door roddels te verspreiden, probeerde hij haar reputatie te ondermijnen.'}	{'item_ID': 'schreeuwen|VERB|NL_195', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'De jongen schreeuwt.'}	{'item_ID': 'aanhang|NOUN|NL_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De politieke partij heeft veel aanhang onder jongeren.'}	{'item_ID': 'afvoerbuis|NOUN|NL_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De loodgieter heeft de verstopte afvoerbuis vervangen.'}
{'item_ID': 'bedrijfsverzamelgebouw|NOUN|NL_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn kantoor bevindt zich in een modern bedrijfsverzamelgebouw.'}	{'item_ID': 'meneer|NOUN|NL_19', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De meneer die de lezing gaf, benadrukte het belang van kritisch denken.'}	{'item_ID': 'fietsstad|NOUN|NL_686', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Utrecht is een bekende fietsstad.'}	{'item_ID': 'fruit|NOUN|NL_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Om gezond te blijven, is het belangrijk om dagelijks voldoende fruit te eten.'}
{'item_ID': 'wijk|NOUN|NL_255', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik woon in deze wijk.'}	{'item_ID': 'admiraal|NOUN|NL_641', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'De admiraal is op het schip.'}	{'item_ID': 'vervangen|VERB|NL_501', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik wil de batterij in mijn telefoon vervangen.'}	{'item_ID': 'baren|VERB|NL_938', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De poes baarde drie kittens in het mandje.'}
{'item_ID': 'bouwen|VERB|NL_306', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij bouwen een nieuw huis.'}	{'item_ID': 'integriteit|NOUN|NL_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn integriteit werd door iedereen gewaardeerd.'}	{'item_ID': 'pak|NOUN|NL_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik koop een pak melk.'}	{'item_ID': 'voorafgaan|VERB|NL_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De voorbereidingen moeten altijd voorafgaan aan het evenement.'}
{'item_ID': 'toegang|NOUN|NL_235', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'De toegang is gratis.'}	{'item_ID': 'lozen|VERB|NL_973', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De tanker moest zijn olie in de haven lozen.'}	{'item_ID': 'vergissen|VERB|NL_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik denk dat je je vergist; de winkel sluit om zes uur.'}	{'item_ID': 'gewennen|VERB|NL_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mensen moeten zich aan nieuwe situaties gewennen.'}
{'item_ID': 'onderwerp|NOUN|NL_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het onderwerp van de discussie was complex.'}	{'item_ID': 'hengel|NOUN|NL_447', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De visser hield zijn hengel stevig vast.'}	{'item_ID': 'laten|VERB|NL_128', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We laten de auto repareren.'}	{'item_ID': 'kiepen|VERB|NL_977', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De emmer water kiepte om.'}
{'item_ID': 'brief|NOUN|NL_11', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik heb een brief voor jou.'}	{'item_ID': 'jaar|NOUN|NL_9', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De beleidsmakers hoopten dat dit jaar een keerpunt zou markeren in de strijd tegen klimaatverandering.'}	{'item_ID': 'fokken|VERB|NL_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mijn opa en oma fokken al jaren Duitse herders.'}	{'item_ID': 'paren|VERB|NL_381', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Kun je de sokken paren?'}
{'item_ID': 'discretie|NOUN|NL_863', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij vroeg om discretie over de gevoelige informatie.'}	{'item_ID': 'dichtslibben|VERB|NL_728', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De riolering kan dichtslibben als er te veel vet in komt.'}	{'item_ID': 'computersatelliet|NOUN|NL_858', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De computersatelliet verstuurt belangrijke informatie naar het grondstation.'}	{'item_ID': 'kwart|NOUN|NL_90-NL_91', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Het is kwart over drie.'}
{'item_ID': 'aanleveren|VERB|NL_568', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Kunt u de documenten voor vrijdag aanleveren?'}	{'item_ID': 'admiraal|NOUN|NL_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De admiraal leidde de vloot door de storm.'}	{'item_ID': 'webcam|NOUN|NL_456', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik gebruik mijn webcam om met mijn familie te praten.'}	{'item_ID': 'bulderen|VERB|NL_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De man begon te bulderen van het lachen.'}
{'item_ID': 'wijk|NOUN|NL_256', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik woon in een rustige wijk.'}	{'item_ID': 'hertog|NOUN|NL_284', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De hertog woonde in een prachtig kasteel aan de rivier.'}	{'item_ID': 'aanreiken|VERB|NL_748', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De docent probeerde de studenten praktische tips aan te reiken.'}	{'item_ID': 'kijken|VERB|NL_119', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'We moeten kritisch kijken naar de implicaties van deze nieuwe beleidsvoering.'}
{'item_ID': 'vergissen|VERB|NL_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik denk dat je je vergist.'}	{'item_ID': 'bevoorrechten|VERB|NL_758', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De school wilde geen leerlingen bevoorrechten.'}	{'item_ID': 'drijven|VERB|NL_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De wind drijft de wolken langzaam over de bergen.'}	{'item_ID': 'bederven|VERB|NL_530', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'De melk bederft in de zon.'}
{'item_ID': 'biljart|NOUN|NL_429', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De gepassioneerde speler bracht uren door aan het biljart, perfectionerend zijn techniek.'}	{'item_ID': 'moeras|NOUN|NL_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'In het moeras leven veel dieren.'}	{'item_ID': 'webcam|NOUN|NL_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik gebruik mijn webcam vaak om met mijn familie te praten.'}	{'item_ID': 'offeren|VERB|NL_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De soldaten waren bereid hun leven te offeren voor hun land.'}
{'item_ID': 'camping|NOUN|NL_262', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'We gingen deze zomer met de kinderen naar een gezellige camping.'}	{'item_ID': 'lukken|VERB|NL_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De poging om de financiering rond te krijgen, is uiteindelijk gelukt.'}	{'item_ID': 'fokken|VERB|NL_956', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De boer fokt koeien.'}	{'item_ID': 'computersatelliet|NOUN|NL_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De computersatelliet verstuurt signalen naar de basis op aarde.'}
{'item_ID': 'positie|NOUN|NL_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze heeft een goede positie bij het bedrijf.'}	{'item_ID': 'liggen|VERB|NL_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De verantwoordelijkheid voor dit project ligt bij het team.'}	{'item_ID': 'kijken|VERB|NL_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'We kijken vanavond een film.'}	{'item_ID': 'thee|NOUN|NL_55', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik drink thee.'}
{'item_ID': 'klaren|VERB|NL_792-NL_794', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1-C1', 'sentence_text': 'We moeten deze taak vandaag nog klaren.'}	{'item_ID': 'betalen|VERB|NL_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik wil de rekening betalen.'}	{'item_ID': 'verengelsing|NOUN|NL_482', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De verengelsing van onze taal is soms merkbaar.'}	{'item_ID': 'fietsstad|NOUN|NL_688', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Utrecht staat bekend als een echte fietsstad.'}
{'item_ID': 'kennen|VERB|NL_146', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik ken haar naam.'}	{'item_ID': 'complicatie|NOUN|NL_853', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De operatie had een onverwachte complicatie.'}	{'item_ID': 'overschrijven|VERB|NL_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'We moeten de auto op jouw naam overschrijven bij de RDW.'}	{'item_ID': 'schrijven|VERB|NL_140-NL_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Ik schrijf een brief.'}
