item_1	item_2	item_3	item_4
{'item_ID': 'koopgedrag|NOUN|NL_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf bestudeert het koopgedrag van consumenten om trends te identificeren.'}	{'item_ID': 'inspiratie|NOUN|NL_437', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik krijg vaak inspiratie als ik in de natuur ben.'}	{'item_ID': 'computersatelliet|NOUN|NL_859', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De computersatelliet verstuurt signalen naar de basis op aarde.'}	{'item_ID': 'biljart|NOUN|NL_426', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Wij spelen vaak biljart met vrienden.'}
{'item_ID': 'proefpersoon|NOUN|NL_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De proefpersoon vulde een gedetailleerde vragenlijst in over zijn ervaringen tijdens de studie.'}	{'item_ID': 'kalkoen|NOUN|NL_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik eet kalkoen.'}	{'item_ID': 'boodschap|NOUN|NL_79', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De boodschap van de directeur was helder: we moeten efficiënter werken.'}	{'item_ID': 'woonplaats|NOUN|NL_269', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De woonplaats van de verdachte werd vastgesteld aan de hand van zijn registratiegegevens.'}
{'item_ID': 'hals|NOUN|NL_210-NL_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Ik heb pijn in mijn hals.'}	{'item_ID': 'zee|NOUN|NL_28', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We gingen naar de zee om te zwemmen.'}	{'item_ID': 'zeeniveau|NOUN|NL_431', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Een deel van Nederland ligt onder zeeniveau.'}	{'item_ID': 'advocaat|NOUN|NL_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De advocaat diende een klacht in namens zijn cliënt.'}
{'item_ID': 'kijker|NOUN|NL_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De kijker was tevreden met het programma.'}	{'item_ID': 'filosofie|NOUN|NL_414', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De cursus biedt een diepgaande kennismaking met de westerse filosofie.'}	{'item_ID': 'bewind|NOUN|NL_664', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Onder het nieuwe bewind werden diverse economische hervormingen geïnitieerd.'}	{'item_ID': 'meneer|NOUN|NL_18', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De meneer hielp ons de weg vinden.'}
{'item_ID': 'bewind|NOUN|NL_663', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Onder het nieuwe bewind zijn er veel veranderingen gekomen.'}	{'item_ID': 'inspiratie|NOUN|NL_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik krijg veel inspiratie van de natuur.'}	{'item_ID': 'hals|NOUN|NL_214', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Met die beslissing haalde hij zich onbedoeld veel problemen op de hals.'}	{'item_ID': 'honger|NOUN|NL_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik heb veel honger.'}
{'item_ID': 'jaar|NOUN|NL_5', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ben tien jaar.'}	{'item_ID': 'kalkoen|NOUN|NL_251-NL_252', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'We eten kalkoen met Kerstmis.'}	{'item_ID': 'aanbedene|NOUN|NL_603', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De dichter schreef een gedicht voor zijn aanbedene.'}	{'item_ID': 'bron|NOUN|NL_203', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De wetenschappers vonden de bron van de rivier hoog in de bergen.'}
{'item_ID': 'aanhang|NOUN|NL_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De politieke partij heeft veel aanhang onder jongeren.'}	{'item_ID': 'metrostation|NOUN|NL_478', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het metrostation is vaak druk tijdens de spits.'}	{'item_ID': 'stamppot|NOUN|NL_240', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik eet stamppot.'}	{'item_ID': 'fruit|NOUN|NL_99', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het dagelijks eten van fruit draagt bij aan een gezonde levensstijl.'}
{'item_ID': 'krant|NOUN|NL_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik lees de krant.'}	{'item_ID': 'bedrijfsverzamelgebouw|NOUN|NL_658', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ons bedrijf huurt een kantoorruimte in een groot bedrijfsverzamelgebouw.'}	{'item_ID': 'trein|NOUN|NL_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De frequentie van de treinverbinding is recentelijk verhoogd om aan de groeiende vraag te voldoen.'}	{'item_ID': 'diabetes|NOUN|NL_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn opa heeft diabetes.'}
{'item_ID': 'trein|NOUN|NL_38', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik reis vaak met de trein, omdat het sneller is dan de auto.'}	{'item_ID': 'arm|NOUN|NL_206-NL_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Ik heb mijn arm gebroken.'}	{'item_ID': 'liaan|NOUN|NL_474', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De apen slingeren behendig aan de dikke lianen in het oerwoud.'}	{'item_ID': 'krant|NOUN|NL_52', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik lees elke ochtend de krant bij het ontbijt.'}
{'item_ID': 'schadeclaim|NOUN|NL_828', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De verzekeringsmaatschappij behandelt de schadeclaim.'}	{'item_ID': 'verengelsing|NOUN|NL_482', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De verengelsing van onze taal is soms merkbaar.'}	{'item_ID': 'diabetes|NOUN|NL_292', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn oma heeft diabetes en moet goed op haar dieet letten.'}	{'item_ID': 'buik|NOUN|NL_215-NL_216', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Mijn buik doet pijn.'}
{'item_ID': 'alleenrecht|NOUN|NL_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het bedrijf heeft het alleenrecht op de verkoop van dit product in de regio.'}	{'item_ID': 'hofzaal|NOUN|NL_287', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De koning ontving zijn gasten in de hofzaal.'}	{'item_ID': 'biljart|NOUN|NL_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Na een lange werkdag ontspannen we soms met een spelletje biljart.'}	{'item_ID': 'toegang|NOUN|NL_238', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Je hebt een speciale pas nodig om toegang te krijgen tot het lab.'}
{'item_ID': 'buik|NOUN|NL_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn buik knort omdat ik honger heb.'}	{'item_ID': 'camping|NOUN|NL_262', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'We gingen deze zomer met de kinderen naar een gezellige camping.'}	{'item_ID': 'wereldorde|NOUN|NL_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De stabiliteit van de wereldorde is een belangrijk onderwerp voor internationale politiek.'}	{'item_ID': 'bewustmakingscampagne|NOUN|NL_493', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De overheid start een nieuwe bewustmakingscampagne over verkeersveiligheid.'}
{'item_ID': 'bedrijf|NOUN|NL_42', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn broer werkt bij een groot bedrijf.'}	{'item_ID': 'fruit|NOUN|NL_97', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Zij koopt vaak vers fruit op de markt.'}	{'item_ID': 'brief|NOUN|NL_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze leest de brief van haar vriendin.'}	{'item_ID': 'positie|NOUN|NL_403', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Zijn nieuwe positie in het bedrijf geeft hem meer kansen.'}
{'item_ID': 'brief|NOUN|NL_13', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ik heb gisteren een belangrijke brief ontvangen.'}	{'item_ID': 'rijgedrag|NOUN|NL_803', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Zijn rijgedrag op de snelweg was gevaarlijk.'}	{'item_ID': 'staatspensioen|NOUN|NL_488', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het staatspensioen is een belangrijke bron van inkomen voor veel ouderen.'}	{'item_ID': 'biljart|NOUN|NL_425', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Hij speelt biljart.'}
{'item_ID': 'kwart|NOUN|NL_93', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Een kwart van de studenten komt uit het buitenland.'}	{'item_ID': 'krant|NOUN|NL_51', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik lees de krant elke ochtend.'}	{'item_ID': 'extase|NOUN|NL_682', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Het publiek was in extase na het concert.'}	{'item_ID': 'gymles|NOUN|NL_462', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De kinderen hebben op vrijdag gymles.'}
{'item_ID': 'boodschap|NOUN|NL_75', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik heb een boodschap voor jou.'}	{'item_ID': 'zeeniveau|NOUN|NL_430', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Nederland ligt onder zeeniveau.'}	{'item_ID': 'bemiddelaar|NOUN|NL_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De bemiddelaar probeerde een compromis te vinden.'}	{'item_ID': 'reglement|NOUN|NL_442', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Het reglement zegt dat je hier niet mag parkeren.'}
{'item_ID': 'hertog|NOUN|NL_284', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De hertog woonde in een prachtig kasteel aan de rivier.'}	{'item_ID': 'advocaat|NOUN|NL_220-NL_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Mijn broer is advocaat.'}	{'item_ID': 'gymles|NOUN|NL_464', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De gymles werd opgeschort omdat de leraar zich onwel voelde.'}	{'item_ID': 'integriteit|NOUN|NL_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Zijn integriteit werd door iedereen gewaardeerd.'}
{'item_ID': 'ongeval|NOUN|NL_407', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De politie onderzoekt de oorzaak van het ongeval.'}	{'item_ID': 'bestelling|NOUN|NL_295-NL_296', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'De bestelling is klaar.'}	{'item_ID': 'complicatie|NOUN|NL_852', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De operatie verliep zonder complicaties.'}	{'item_ID': 'grondslag|NOUN|NL_423', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het respect voor mensenrechten vormt de grondslag van een vrije samenleving.'}
{'item_ID': 'integriteit|NOUN|NL_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hij staat bekend om zijn integriteit.'}	{'item_ID': 'informatie|NOUN|NL_30', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik heb de informatie.'}	{'item_ID': 'buik|NOUN|NL_218', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'De dokter onderzocht haar buik voorzichtig.'}	{'item_ID': 'informatica|NOUN|NL_884', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Veel studenten kiezen voor informatica vanwege de uitstekende carrièreperspectieven.'}
{'item_ID': 'bedrijfsverzamelgebouw|NOUN|NL_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mijn kantoor bevindt zich in een modern bedrijfsverzamelgebouw.'}	{'item_ID': 'bron|NOUN|NL_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De zon is een belangrijke bron van energie.'}	{'item_ID': 'studie|NOUN|NL_60', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Mijn studie is in Amsterdam.'}	{'item_ID': 'trein|NOUN|NL_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik ga met de trein.'}
{'item_ID': 'proefpersoon|NOUN|NL_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De proefpersoon kreeg een nieuw medicijn.'}	{'item_ID': 'parasol|NOUN|NL_812', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'We zitten onder de parasol in de tuin.'}	{'item_ID': 'futuroloog|NOUN|NL_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De futuroloog presenteerde zijn visie op de maatschappelijke veranderingen van de komende decennia.'}	{'item_ID': 'parasol|NOUN|NL_811', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'De parasol staat in de tuin.'}
{'item_ID': 'staatspensioen|NOUN|NL_486', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn oma krijgt elke maand een staatspensioen.'}	{'item_ID': 'hertog|NOUN|NL_282', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De hertog woonde in een groot kasteel.'}	{'item_ID': 'geldkoffer|NOUN|NL_875', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'De geldkoffer is zwaar.'}	{'item_ID': 'trein|NOUN|NL_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ik ga met de trein naar Amsterdam.'}
{'item_ID': 'studie|NOUN|NL_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn studie is heel interessant.'}	{'item_ID': 'blunder|NOUN|NL_668', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De politicus maakte een enorme blunder tijdens het debat.'}	{'item_ID': 'zee|NOUN|NL_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vanaf het balkon hadden we een adembenemend uitzicht over de uitgestrekte zee.'}	{'item_ID': 'woonplaats|NOUN|NL_267', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ze heeft haar woonplaats op het formulier ingevuld.'}
{'item_ID': 'vrouw|NOUN|NL_2', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De vrouw leest een boek in de tuin.'}	{'item_ID': 'camping|NOUN|NL_264', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De discussie over de uitbreiding van de camping leidde tot verdeeldheid in het dorp.'}	{'item_ID': 'rijgedrag|NOUN|NL_801', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Zijn rijgedrag is niet veilig.'}	{'item_ID': 'afvoerbuis|NOUN|NL_837', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De afvoerbuis van de gootsteen is kapot.'}
{'item_ID': 'schadeclaim|NOUN|NL_827', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De verzekering heeft mijn schadeclaim goedgekeurd.'}	{'item_ID': 'bestelling|NOUN|NL_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De bestelling komt morgen aan.'}	{'item_ID': 'entourage|NOUN|NL_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De zangeres verscheen met haar entourage op het podium.'}	{'item_ID': 'ongeval|NOUN|NL_405-NL_406', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Er was een ongeval op de weg.'}
{'item_ID': 'woonplaats|NOUN|NL_268', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Kunt u uw woonplaats op dit formulier invullen?'}	{'item_ID': 'parket|NOUN|NL_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Het nieuwe appartement heeft mooi parket in de hal.'}	{'item_ID': 'middenweg|NOUN|NL_633', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze vonden een middenweg die voor iedereen acceptabel was.'}	{'item_ID': 'bil|NOUN|NL_270', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik heb pijn aan mijn bil.'}
{'item_ID': 'thee|NOUN|NL_57', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ik drink graag thee met melk en suiker.'}	{'item_ID': 'toneel|NOUN|NL_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Wij kijken naar een toneel.'}	{'item_ID': 'advocaat|NOUN|NL_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De advocaat legde de situatie uit.'}	{'item_ID': 'parasol|NOUN|NL_814', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De kleurrijke parasol bood de nodige schaduw tijdens de heetste uren van de dag.'}
{'item_ID': 'toegang|NOUN|NL_239', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De toegang tot geavanceerde onderzoeksmaterialen is beperkt voor niet-geaccrediteerde gebruikers.'}	{'item_ID': 'fietsstad|NOUN|NL_687', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Utrecht is een echte fietsstad.'}	{'item_ID': 'bariton|NOUN|NL_453', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De bariton zong een krachtig lied op het podium.'}	{'item_ID': 'geldkoffer|NOUN|NL_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De detective vond de geldkoffer onder het bed in de hotelkamer.'}
{'item_ID': 'ongeval|NOUN|NL_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het ongeval veroorzaakte aanzienlijke vertraging op de snelweg.'}	{'item_ID': 'onderwerp|NOUN|NL_89', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het controversiële onderwerp leidde tot een verhitte discussie onder de aanwezigen.'}	{'item_ID': 'middenweg|NOUN|NL_631', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'We moeten een middenweg vinden.'}	{'item_ID': 'positie|NOUN|NL_404', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De regering moet haar positie heroverwegen in de discussie over klimaatverandering.'}
{'item_ID': 'pak|NOUN|NL_66', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hij draagt een mooi pak.'}	{'item_ID': 'positie|NOUN|NL_400', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'De tafel staat in een goede positie.'}	{'item_ID': 'bedrijf|NOUN|NL_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn vader werkt bij een groot bedrijf.'}	{'item_ID': 'bewustmakingscampagne|NOUN|NL_494', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De overheid startte een bewustmakingscampagne om het belang van recyclen te benadrukken.'}
{'item_ID': 'vrouw|NOUN|NL_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De vrouw nam de leiding in het project, ondanks haar beperkte ervaring in die specifieke sector.'}	{'item_ID': 'honger|NOUN|NL_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De strijd tegen honger en armoede blijft een mondiale prioriteit voor veel organisaties.'}	{'item_ID': 'boodschap|NOUN|NL_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ze schreef een korte boodschap op een briefje.'}	{'item_ID': 'metrostation|NOUN|NL_479', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Het metrostation was erg druk tijdens de ochtendspits.'}
{'item_ID': 'honger|NOUN|NL_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De lange wandeling gaf me veel honger.'}	{'item_ID': 'onderwerp|NOUN|NL_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het onderwerp van de discussie was complex.'}	{'item_ID': 'reglement|NOUN|NL_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Volgens het reglement moeten alle studenten om 9 uur aanwezig zijn.'}	{'item_ID': 'wijk|NOUN|NL_255', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ik woon in deze wijk.'}
{'item_ID': 'adviseur|NOUN|NL_419', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De adviseur heeft ons geholpen met de complexe financiële planning.'}	{'item_ID': 'stamppot|NOUN|NL_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De variaties in stamppot zijn eindeloos, van de klassieke boerenkool tot modernere combinaties met zoete aardappel.'}	{'item_ID': 'bestelling|NOUN|NL_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De bestelling van de nieuwe computers is vertraagd door problemen met de leverancier.'}	{'item_ID': 'diabetes|NOUN|NL_294', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'De diagnose diabetes vereist vaak een aanpassing van de levensstijl.'}
{'item_ID': 'avonduur|NOUN|NL_652', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'We beleefden een spannend avontuur in het bos.'}	{'item_ID': 'complicatie|NOUN|NL_854', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De operatie verliep zonder enige complicatie.'}	{'item_ID': 'bron|NOUN|NL_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Dit water komt uit een bron.'}	{'item_ID': 'parket|NOUN|NL_635-NL_636', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Het parket is nieuw.'}
{'item_ID': 'camping|NOUN|NL_263', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We gaan deze zomer naar een camping aan zee.'}	{'item_ID': 'fietsstad|NOUN|NL_689', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Utrecht is bekend als een uitstekende fietsstad.'}	{'item_ID': 'bemiddelaar|NOUN|NL_623', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'De bemiddelaar hielp de partijen een akkoord te bereiken.'}	{'item_ID': 'doorbraak|NOUN|NL_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De doorbraak in het onderzoek heeft veel potentieel.'}
{'item_ID': 'hond|NOUN|NL_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'De hond blaft als er iemand aan de deur komt.'}	{'item_ID': 'graffitikunstenaar|NOUN|NL_887', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'De graffitikunstenaar werkt aan een nieuw kunstwerk.'}	{'item_ID': 'bedrijf|NOUN|NL_43', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Het bedrijf zoekt nieuwe manieren om duurzamer te worden.'}	{'item_ID': 'dienstensector|NOUN|NL_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De dienstensector speelt een cruciale rol in de economie van veel ontwikkelde landen.'}
{'item_ID': 'toneel|NOUN|NL_231', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De acteurs staan op het toneel.'}	{'item_ID': 'sportheld|NOUN|NL_606', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mijn favoriete sportheld is een tennisser.'}	{'item_ID': 'inspiratie|NOUN|NL_438', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hij haalt veel inspiratie uit de natuur.'}	{'item_ID': 'avond|NOUN|NL_24', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'De avond viel onverwacht snel, waardoor de geplande buitenactiviteiten moesten worden aangepast.'}
