item_1	item_2	item_3	item_4
{'item_ID': 'normalité|NOUN|FR_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Après la crise, chacun espère retrouver une certaine normalité.'}	{'item_ID': 'charme|NOUN|FR_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le charme de ce vieux quartier attire beaucoup de touristes.'}	"{'item_ID': 'bourgmestre|NOUN|FR_654', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le bourgmestre a prononcé un discours lors de l'ouverture du festival.""}"	{'item_ID': 'passé|NOUN|FR_31-FR_33', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B2', 'sentence_text': 'Il pense souvent à son passé.'}
{'item_ID': 'fleurer|VERB|FR_788', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Les fleurs de lavande fleurent bon dans le champ.'}	{'item_ID': 'pauvre|NOUN|FR_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il a aidé un pauvre dans la rue.'}	{'item_ID': 'réussir|VERB|FR_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a réussi à trouver un bon travail.'}	{'item_ID': 'français|NOUN|FR_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le français est une langue très belle à écouter.'}
{'item_ID': 'pente|NOUN|FR_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Il y a une pente ici.'}	"{'item_ID': 'diriger|VERB|FR_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""La direction a décidé de diriger les efforts de l'entreprise vers l'innovation technologique.""}"	"{'item_ID': 'fidéliser|VERB|FR_903', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""L'entreprise cherche à fidéliser ses clients avec des offres spéciales.""}"	{'item_ID': 'requérir|VERB|FR_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Cette procédure requiert une attention particulière.'}
{'item_ID': 'émaner|VERB|FR_949', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le charme de cet endroit semble émaner de son histoire.'}	"{'item_ID': 'appartement|NOUN|FR_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai un petit appartement en ville.""}"	{'item_ID': 'primer|VERB|FR_784', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La sécurité doit primer sur toute autre considération.'}	{'item_ID': 'dominer|VERB|FR_320', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'La montagne domine la ville.'}
{'item_ID': 'progresser|VERB|FR_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle espère progresser rapidement dans son nouveau rôle.'}	{'item_ID': 'indice|NOUN|FR_87-FR_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'La police a trouvé un indice important sur la scène du crime.'}	"{'item_ID': 'silhouette|NOUN|FR_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai aperçu une silhouette sombre au loin.""}"	"{'item_ID': 'clouer|VERB|FR_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai cloué l'affiche sur la porte.""}"
{'item_ID': 'bienfait|NOUN|FR_421', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le sport a beaucoup de bienfaits pour la santé.'}	{'item_ID': 'pendant|NOUN|FR_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a un joli pendant à son collier.'}	{'item_ID': 'réduire|VERB|FR_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je veux réduire mes dépenses ce mois-ci.'}	"{'item_ID': 'coder|VERB|FR_592', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'aime coder des petits jeux sur mon ordinateur.""}"
{'item_ID': 'validation|NOUN|FR_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La validation des documents est nécessaire pour voyager.'}	"{'item_ID': 'indemnité|NOUN|FR_278', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Les victimes ont reçu une indemnité suite à l'incident.""}"	{'item_ID': 'bouder|VERB|FR_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a boudé toute la journée après la dispute.'}	{'item_ID': 'réconcilier|VERB|FR_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a fallu du temps pour réconcilier leurs opinions divergentes.'}
"{'item_ID': 'aménagement|NOUN|FR_413', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""L'aménagement du nouvel espace de travail a été bien pensé.""}"	{'item_ID': 'demeure|NOUN|FR_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Cette demeure est très ancienne.'}	{'item_ID': 'alarmer|VERB|FR_721', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'La fumée a alarmé les voisins.'}	"{'item_ID': 'étranger|NOUN|FR_45', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""C'est un étranger.""}"
"{'item_ID': 'esquisser|VERB|FR_587', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai esquissé un dessin rapide sur un coin de la page.""}"	"{'item_ID': 'écarquiller|VERB|FR_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""Le petit garçon a écarquillé les yeux devant le gâteau d'anniversaire.""}"	{'item_ID': 'réconcilier|VERB|FR_393', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ils se sont réconciliés après une longue discussion.'}	{'item_ID': 'contaminer|VERB|FR_937', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le virus peut contaminer la nourriture.'}
"{'item_ID': 'réussir|VERB|FR_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Pour réussir dans la vie, il est souvent nécessaire de savoir s'adapter aux changements.""}"	"{'item_ID': 'déchiffrer|VERB|FR_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai eu du mal à déchiffrer la vieille carte.""}"	"{'item_ID': 'entendre|VERB|FR_104', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le gouvernement n'entend pas céder aux pressions des syndicats.""}"	{'item_ID': 'jouer|VERB|FR_118', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Les acteurs vont jouer une pièce de théâtre ce soir.'}
{'item_ID': 'réclamer|VERB|FR_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Les enfants réclament des bonbons.'}	{'item_ID': 'porte|NOUN|FR_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Sa promotion lui a ouvert de nouvelles portes professionnelles.'}	{'item_ID': 'normalité|NOUN|FR_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Après la crise, la population souhaite un retour à la normalité.'}	"{'item_ID': 'biologie|NOUN|FR_438', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle a choisi la biologie comme matière principale à l'université.""}"
{'item_ID': 'tête|NOUN|FR_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il a une casquette sur la tête.'}	"{'item_ID': 'apéro|NOUN|FR_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous allons prendre l'apéro sur la terrasse.""}"	{'item_ID': 'rassurer|VERB|FR_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Son sourire a suffi à me rassurer après la mauvaise nouvelle.'}	"{'item_ID': 'tâche|NOUN|FR_77', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai une tâche importante à finir avant midi.""}"
{'item_ID': 'échouer|VERB|FR_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il a échoué à son examen de conduite.'}	"{'item_ID': 'admettre|VERB|FR_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""J'admets que c'est une situation compliquée.""}"	"{'item_ID': 'découler|VERB|FR_538', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Beaucoup de problèmes peuvent découler d'une mauvaise organisation.""}"	{'item_ID': 'désapprobation|NOUN|FR_843', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Son silence a été interprété comme un signe de désapprobation.'}
"{'item_ID': 'rabattre|VERB|FR_768', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""S'il ne trouve pas de taxi, il devra se rabattre sur le bus.""}"	"{'item_ID': 'envisager|VERB|FR_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'envisage de changer de travail bientôt.""}"	"{'item_ID': 'admirer|VERB|FR_188', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'admire sa persévérance face aux défis.""}"	{'item_ID': 'garderie|NOUN|FR_618', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ma fille va à la garderie tous les matins.'}
{'item_ID': 'déchiffrer|VERB|FR_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a fallu des années aux linguistes pour déchiffrer les hiéroglyphes de cette civilisation perdue.'}	{'item_ID': 'contaminer|VERB|FR_939', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le virus peut contaminer rapidement une grande population.'}	"{'item_ID': 'fissure|NOUN|FR_444', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Ils ont découvert une fissure dans la fondation de l'ancien pont.""}"	{'item_ID': 'normalité|NOUN|FR_898', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Après cette période étrange, nous espérons retrouver une certaine normalité.'}
{'item_ID': 'lame|NOUN|FR_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Une lame de fond inattendue a secoué violemment le bateau.'}	{'item_ID': 'requérir|VERB|FR_918', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La situation actuelle requiert une décision rapide.'}	"{'item_ID': 'alpiniste|NOUN|FR_467', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""L'alpiniste porte un sac à dos lourd.""}"	"{'item_ID': 'gaz|NOUN|FR_66', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'allume le gaz pour faire chauffer l'eau.""}"
{'item_ID': 'employé|NOUN|FR_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Mon père est un employé.'}	{'item_ID': 'contribuer|VERB|FR_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Tout le monde peut contribuer à la réussite du projet.'}	"{'item_ID': 'déchiffrer|VERB|FR_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'ai passé du temps à déchiffrer la vieille lettre manuscrite.""}"	"{'item_ID': 'épanouir|VERB|FR_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle s'épanouit vraiment depuis qu'elle a changé de carrière.""}"
{'item_ID': 'rouler|VERB|FR_176', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La voiture roule vite.'}	"{'item_ID': 'filage|NOUN|FR_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le filage du coton est une étape cruciale dans l'industrie textile.""}"	{'item_ID': 'oreillette|NOUN|FR_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le garde du corps communiquait discrètement avec son équipe via une oreillette.'}	{'item_ID': 'recharger|VERB|FR_568', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Je dois recharger mon téléphone, la batterie est presque vide.'}
{'item_ID': 'réclamer|VERB|FR_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Les citoyens ont réclamé plus de transparence du gouvernement.'}	"{'item_ID': 'aménagement|NOUN|FR_411', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': ""L'aménagement de cette pièce est très pratique.""}"	{'item_ID': 'envisager|VERB|FR_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Nous devons envisager toutes les options avant de prendre une décision.'}	"{'item_ID': 'désapprobation|NOUN|FR_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La désapprobation du public était palpable après l'annonce.""}"
{'item_ID': 'validation|NOUN|FR_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La validation des données est une étape cruciale dans ce processus.'}	{'item_ID': 'retrousser|VERB|FR_793', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a retroussé ses manches pour ne pas les mouiller.'}	{'item_ID': 'pilote|NOUN|FR_246', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Le pilote vole un avion.'}	{'item_ID': 'refroidir|VERB|FR_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le café va refroidir si tu ne le bois pas.'}
{'item_ID': 'remercier|VERB|FR_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous devons le remercier pour son aide précieuse.'}	{'item_ID': 'requérir|VERB|FR_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ce projet requiert des compétences spécifiques.'}	"{'item_ID': 'nier|VERB|FR_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il est impossible de nier l'évidence de leur collaboration fructueuse.""}"	{'item_ID': 'biscuit|NOUN|FR_675', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je mange un biscuit.'}
{'item_ID': 'fluctuation|NOUN|FR_818', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons remarqué une légère fluctuation des ventes ce mois-ci.'}	{'item_ID': 'rallonger|VERB|FR_700', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'On peut rallonger la table.'}	"{'item_ID': 'employé|NOUN|FR_37', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""L'employé travaille au bureau tous les jours.""}"	{'item_ID': 'indice|NOUN|FR_86', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il y a un indice sur la table.'}
"{'item_ID': 'refroidir|VERB|FR_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""La nouvelle inattendue a refroidi l'ambiance de la soirée.""}"	"{'item_ID': 'plaque|NOUN|FR_231', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': ""J'ai acheté une plaque de chocolat.""}"	{'item_ID': 'lustre|NOUN|FR_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le grand lustre au plafond illuminait toute la pièce.'}	{'item_ID': 'élever|VERB|FR_305', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Il élève sa main.'}
"{'item_ID': 'épanouir|VERB|FR_532', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Elle s'épanouit pleinement dans son nouveau rôle.""}"	"{'item_ID': 'ruisseau|NOUN|FR_289', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le ruisseau cristallin s'écoulait joyeusement à travers la prairie verdoyante.""}"	{'item_ID': 'journaliste|NOUN|FR_10', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je suis journaliste.'}	{'item_ID': 'cliché|NOUN|FR_267-FR_268', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Ce film est plein de clichés.'}
"{'item_ID': 'progresser|VERB|FR_339', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Malgré les obstacles, l'équipe a su progresser et atteindre ses objectifs.""}"	{'item_ID': 'souris|NOUN|FR_218', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La souris a réussi à se cacher du chat.'}	{'item_ID': 'garderie|NOUN|FR_615', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Mon enfant va à la garderie.'}	"{'item_ID': 'gâcher|VERB|FR_363', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Sa mauvaise humeur a gâché l'ambiance de la soirée.""}"
{'item_ID': 'ruisseau|NOUN|FR_288', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le petit ruisseau coule doucement entre les arbres.'}	{'item_ID': 'mouche|NOUN|FR_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je vois une mouche.'}	{'item_ID': 'élever|VERB|FR_308', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Il a élevé la voix pour être entendu.'}	"{'item_ID': 'perfection|NOUN|FR_464', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il aspire à la perfection dans tout ce qu'il entreprend.""}"
{'item_ID': 'étranger|NOUN|FR_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il a aidé un étranger à trouver son chemin.'}	{'item_ID': 'signaler|VERB|FR_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Il faut signaler le problème.'}	{'item_ID': 'délibérer|VERB|FR_552', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Les membres vont délibérer sur la nouvelle règle.'}	{'item_ID': 'demeure|NOUN|FR_404', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La demeure historique a été transformée en musée.'}
{'item_ID': 'ruisseau|NOUN|FR_287', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Un petit ruisseau coule derrière la maison.'}	"{'item_ID': 'entendre|VERB|FR_102', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'entends souvent des oiseaux chanter le matin.""}"	"{'item_ID': 'mensonge|NOUN|FR_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Il est difficile de pardonner un mensonge, surtout quand il vient d'un ami.""}"	{'item_ID': 'échouer|VERB|FR_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il ne veut pas échouer à son examen.'}
"{'item_ID': 'fissure|NOUN|FR_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous devons réparer la fissure dans le mur avant qu'elle ne s'agrandisse.""}"	{'item_ID': 'biologie|NOUN|FR_439', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Les progrès en biologie ont transformé notre compréhension du vivant.'}	"{'item_ID': 'tête|NOUN|FR_5-FR_6', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': ""J'ai mal à la tête.""}"	{'item_ID': 'esquisser|VERB|FR_588', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il a esquissé un portrait rapide.'}
{'item_ID': 'soulager|VERB|FR_371-FR_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Ce médicament peut soulager la douleur.'}	{'item_ID': 'général|NOUN|FR_99', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le général a inspecté les troupes avant la parade.'}	"{'item_ID': 'inventer|VERB|FR_169', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'artiste a réussi à inventer un style unique qui le distingue de ses contemporains.""}"	{'item_ID': 'tonitruer|VERB|FR_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le ciel a commencé à tonitruer fortement.'}
{'item_ID': 'dominer|VERB|FR_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le château domine la ville depuis la colline.'}	{'item_ID': 'moelle|NOUN|FR_887', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a commandé un os à moelle au restaurant.'}	"{'item_ID': 'égard|NOUN|FR_214', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a toujours fait preuve d'un grand égard envers ses collègues.""}"	{'item_ID': 'moule|NOUN|FR_609', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Il ne voulait pas se conformer au moule social préétabli.'}
{'item_ID': 'texte|NOUN|FR_21', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ce texte est très intéressant.'}	{'item_ID': 'ecchymose|NOUN|FR_663', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Après la chute, une ecchymose est apparue sur sa jambe.'}	"{'item_ID': 'gaz|NOUN|FR_69', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'augmentation des émissions de gaz carbonique contribue au réchauffement climatique.""}"	{'item_ID': 'dérogation|NOUN|FR_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le gouvernement a accordé une dérogation temporaire aux entreprises.'}
"{'item_ID': 'température|NOUN|FR_54', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""La fluctuation des températures ces derniers jours a rendu l'adaptation difficile.""}"	{'item_ID': 'porte|NOUN|FR_1', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La porte est ouverte.'}	{'item_ID': 'satisfaire|VERB|FR_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Son sourire me satisfait.'}	"{'item_ID': 'clore|VERB|FR_388', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous allons clore la discussion ici pour aujourd'hui.""}"
{'item_ID': 'chantonner|VERB|FR_963', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle aime chantonner doucement en travaillant.'}	{'item_ID': 'discipliner|VERB|FR_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il doit apprendre à discipliner ses émotions.'}	{'item_ID': 'colporteur|NOUN|FR_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le vieux colporteur parcourait les villages, vendant ses marchandises.'}	{'item_ID': 'subvention|NOUN|FR_449', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La subvention publique permet de financer des projets de recherche innovants.'}
{'item_ID': 'accueillir|VERB|FR_161', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nous accueillons nos amis ce soir.'}	{'item_ID': 'repas|NOUN|FR_25', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Le repas est bon.'}	"{'item_ID': 'pauvre|NOUN|FR_40', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""Il donne de l'argent aux pauvres.""}"	{'item_ID': 'perfection|NOUN|FR_462', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Il cherche la perfection dans son travail.'}
"{'item_ID': 'attarder|VERB|FR_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il ne faut pas s'attarder si nous voulons arriver à l'heure.""}"	{'item_ID': 'souche|NOUN|FR_600', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Il y a une souche dans le jardin.'}	{'item_ID': 'progresser|VERB|FR_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je progresse en français.'}	{'item_ID': 'général|NOUN|FR_96', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le général porte un uniforme.'}
"{'item_ID': 'réutiliser|VERB|FR_573', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Nous devrions tous faire l'effort de réutiliser nos sacs de courses.""}"	{'item_ID': 'pâture|NOUN|FR_476', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Les moutons mangent dans la pâture.'}	"{'item_ID': 'submerger|VERB|FR_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Le travail m'a submergé cette semaine.""}"	{'item_ID': 'filiation|NOUN|FR_803', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La filiation légale établit le lien entre un enfant et ses parents.'}
{'item_ID': 'garnir|VERB|FR_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous allons garnir la salade de tomates et de concombres.'}	{'item_ID': 'recharger|VERB|FR_565-FR_566-FR_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2-B1', 'sentence_text': 'Je dois recharger mon téléphone.'}	{'item_ID': 'pente|NOUN|FR_417', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La route a une forte pente.'}	"{'item_ID': 'pulvériser|VERB|FR_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""L'athlète a pulvérisé le record du monde en un temps incroyable.""}"
