item_1	item_2	item_3	item_4
{'item_ID': 'fight|NOUN|EN_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'There was a fight in the park.'}	{'item_ID': 'prosecute|VERB|EN_759', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The state decided to prosecute the company for environmental violations.'}	{'item_ID': 'convalescence|NOUN|EN_858', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'After the surgery, her period of convalescence was peaceful.'}	{'item_ID': 'history|NOUN|EN_66', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'We learn about history at school.'}
{'item_ID': 'laughter|NOUN|EN_407-EN_408', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Her laughter filled the room with joy.'}	{'item_ID': 'poke|VERB|EN_984', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She decided to poke around the old attic for forgotten treasures.'}	{'item_ID': 'stamp|VERB|EN_732', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please stamp the letter before you mail it.'}	{'item_ID': 'stack|VERB|EN_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The team worked quickly to stack the remaining inventory before closing time.'}
{'item_ID': 'exit|NOUN|EN_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The emergency exit was clearly marked with a glowing sign.'}	{'item_ID': 'exit|NOUN|EN_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please use the emergency exit if there is a fire.'}	{'item_ID': 'curse|VERB|EN_742', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'He started to curse when he realized he had lost his keys.'}	{'item_ID': 'tourism|NOUN|EN_411', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Many people visit this city for tourism.'}
{'item_ID': 'lack|VERB|EN_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The small town lacks a good hospital.'}	{'item_ID': 'drum|VERB|EN_964', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Rain drummed loudly on the metal roof all night.'}	{'item_ID': 'decoration|NOUN|EN_292', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The Christmas decoration on the tree looked pretty.'}	{'item_ID': 'deadline|NOUN|EN_467', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The deadline for the project is next Friday.'}
{'item_ID': 'drink|VERB|EN_152', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I drink water every day.'}	{'item_ID': 'contact|NOUN|EN_218', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We lost contact after she moved away.'}	{'item_ID': 'chin|NOUN|EN_609', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'With a determined look, she lifted her chin and faced the challenge.'}	{'item_ID': 'journalist|NOUN|EN_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'My brother is a journalist.'}
{'item_ID': 'suicide|NOUN|EN_627', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'It is important to talk about mental health to prevent suicide.'}	{'item_ID': 'van|NOUN|EN_220', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'The van is red.'}	"{'item_ID': 'promise|VERB|EN_314', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""The board promised to address the shareholders' concerns at the next meeting.""}"	"{'item_ID': 'mining|NOUN|EN_814', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""The region's economy relies heavily on coal mining.""}"
{'item_ID': 'enjoy|VERB|EN_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They thoroughly enjoyed the captivating performance at the theater.'}	{'item_ID': 'suicide|NOUN|EN_629', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Preventing suicide is a complex public health challenge that requires collective effort.'}	{'item_ID': 'lid|NOUN|EN_656', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Please put the lid on the box.'}	{'item_ID': 'portrait|NOUN|EN_837', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'I saw a beautiful portrait at the art gallery.'}
{'item_ID': 'wasp|NOUN|EN_673', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'A wasp flew into the kitchen through the open window.'}	{'item_ID': 'immerse|VERB|EN_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'She likes to immerse herself in a good book on rainy days.'}	{'item_ID': 'catalogue|NOUN|EN_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I looked through the catalogue to find a new sofa.'}	"{'item_ID': 'align|VERB|EN_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""We need to align our strategies with the company's long-term goals.""}"
{'item_ID': 'balance|NOUN|EN_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Achieving a healthy work-life balance is crucial for overall well-being.'}	"{'item_ID': 'balance|NOUN|EN_252', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""It's important to find a good balance between work and play.""}"	{'item_ID': 'house|NOUN|EN_8', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We bought a new house last year with a big garden.'}	{'item_ID': 'mix|VERB|EN_385', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I mix the colors.'}
{'item_ID': 'thanks|NOUN|EN_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Our sincere thanks go to everyone who volunteered.'}	"{'item_ID': 'fit|VERB|EN_347', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': ""These shoes don't fit me very well.""}"	{'item_ID': 'let|VERB|EN_123', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She let her children play outside for an hour.'}	{'item_ID': 'find|VERB|EN_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She hopes to find a good job after graduation.'}
{'item_ID': 'cop|NOUN|EN_647', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The cop directed traffic after the accident.'}	{'item_ID': 'drum|VERB|EN_963', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'He began to drum his fingers nervously on the desk.'}	{'item_ID': 'admire|VERB|EN_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'I really admire her dedication to her work.'}	{'item_ID': 'recipe|NOUN|EN_426', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I need a recipe for apple pie.'}
{'item_ID': 'complaint|NOUN|EN_403', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The customer filed a formal complaint about the slow service.'}	{'item_ID': 'order|NOUN|EN_31', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The waiter took our order.'}	{'item_ID': 'place|VERB|EN_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The manager decided to place the new intern under the supervision of the senior engineer.'}	{'item_ID': 'crush|VERB|EN_748', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please crush the aluminum cans before you put them in the recycling bin.'}
{'item_ID': 'need|NOUN|EN_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My biggest need right now is a good cup of coffee.'}	{'item_ID': 'offer|VERB|EN_170', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I offer you a drink.'}	{'item_ID': 'mould|NOUN|EN_694', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The artisan used a special mould to create the unique ceramic vase.'}	{'item_ID': 'lace|NOUN|EN_800', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'The dress has lace.'}
{'item_ID': 'junk|NOUN|EN_451', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'My room is full of junk.'}	{'item_ID': 'satisfaction|NOUN|EN_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Completing the complex puzzle gave him a deep sense of satisfaction.'}	{'item_ID': 'lack|VERB|EN_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Many new businesses lack the funding they need to grow.'}	"{'item_ID': 'poke|VERB|EN_981', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': ""Don't poke the cake with your finger.""}"
{'item_ID': 'defence|NOUN|EN_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She spoke in his defence when he was accused of making a mistake.'}	{'item_ID': 'master|NOUN|EN_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The chef was a true master of French cuisine.'}	{'item_ID': 'train|VERB|EN_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She needs to train for her new job.'}	{'item_ID': 'bathroom|NOUN|EN_72-EN_73', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'She went to the bathroom to wash her hands.'}
{'item_ID': 'master|NOUN|EN_258', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'He is a master of the guitar.'}	{'item_ID': 'arthritis|NOUN|EN_819', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Arthritis can make daily tasks challenging for some people.'}	{'item_ID': 'con|VERB|EN_788', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He tried to con me into buying the broken phone.'}	{'item_ID': 'invest|VERB|EN_536', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I want to invest more time in reading books.'}
{'item_ID': 'van|NOUN|EN_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The delivery van arrived late due to heavy traffic.'}	{'item_ID': 'handle|VERB|EN_543', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'She can handle a lot of pressure at work.'}	{'item_ID': 'robber|NOUN|EN_269', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The police caught the robber as he tried to escape.'}	"{'item_ID': 'sense|NOUN|EN_204', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""The team's success instilled a strong sense of purpose among its members.""}"
{'item_ID': 'nationalism|NOUN|EN_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The government struggled to balance regional interests with a growing sense of nationalism.'}	{'item_ID': 'mining|NOUN|EN_811', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'My uncle works in mining.'}	{'item_ID': 'tourism|NOUN|EN_412', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Tourism is very important for many coastal towns.'}	{'item_ID': 'gain|VERB|EN_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'You can gain new skills by taking this course.'}
{'item_ID': 'associate|VERB|EN_728', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Most people associate good grades with studying.Most people associate good grades with studying.'}	{'item_ID': 'torch|NOUN|EN_237', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She used a torch to find her way in the dark.'}	{'item_ID': 'promise|VERB|EN_310', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I promise to be on time.I promise to be on time.'}	{'item_ID': 'interact|VERB|EN_584', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Students often interact with their professors outside of class to discuss their work.'}
{'item_ID': 'fall|NOUN|EN_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'She had a small fall on the ice.'}	{'item_ID': 'define|VERB|EN_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you define this word for me?'}	{'item_ID': 'worthlessness|NOUN|EN_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The patient expressed deep feelings of worthlessness during therapy.'}	{'item_ID': 'add|VERB|EN_186', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please add sugar to my coffee.'}
{'item_ID': 'learn|VERB|EN_149', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'One must learn to discern reliable sources from misinformation in the digital age.'}	{'item_ID': 'holiday|NOUN|EN_24', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'We spent our summer holiday traveling through Scandinavia.'}	{'item_ID': 'price|VERB|EN_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The store priced the electronics competitively.'}	{'item_ID': 'lid|NOUN|EN_659', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'She carefully lifted the lid of the ancient chest, revealing old letters.'}
{'item_ID': 'enjoy|VERB|EN_156', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I enjoy eating pizza.'}	{'item_ID': 'recite|VERB|EN_767', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The child can recite the alphabet.'}	{'item_ID': 'learn|VERB|EN_146', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I want to learn English.'}	"{'item_ID': 'history|NOUN|EN_69', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""The country's turbulent political history has shaped its current social landscape.""}"
{'item_ID': 'gain|VERB|EN_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'He wants to gain weight.'}	{'item_ID': 'handle|VERB|EN_541', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please handle the box carefully.'}	{'item_ID': 'recall|VERB|EN_557', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I can recall the day we first met.'}	{'item_ID': 'arthritis|NOUN|EN_817', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'My grandmother has arthritis in her hands.'}
{'item_ID': 'detest|VERB|EN_953', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I detest waking up early on weekends.'}	{'item_ID': 'failure|NOUN|EN_417', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'His failure to prepare for the test was disappointing.'}	{'item_ID': 'novel|NOUN|EN_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'My favorite novel is about a detective.'}	{'item_ID': 'select|VERB|EN_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please select the correct answer.'}
{'item_ID': 'feel|VERB|EN_118', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I feel like going to the cinema tonight.'}	{'item_ID': 'self-medication|NOUN|EN_884', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Many people resort to self-medication to cope with stress or anxiety.'}	{'item_ID': 'store|VERB|EN_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'They store the food in the fridge.'}	{'item_ID': 'travel|VERB|EN_161', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I like to travel to new places.'}
{'item_ID': 'van|NOUN|EN_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The delivery van arrived early this morning with our packages.'}	"{'item_ID': 'crush|VERB|EN_746-EN_747', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2-B1', 'sentence_text': ""Don't crush the flowers.""}"	"{'item_ID': 'fit|VERB|EN_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""This shirt doesn't fit me anymore.""}"	{'item_ID': 'exit|NOUN|EN_272', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please use the exit on the right.'}
"{'item_ID': 'fit|VERB|EN_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Her ambitious goals didn't quite fit with the company's conservative culture.""}"	{'item_ID': 'contact|NOUN|EN_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please leave your contact information.'}	{'item_ID': 'travel|VERB|EN_164', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Many young professionals now travel extensively for career advancement and personal growth.'}	{'item_ID': 'evolve|VERB|EN_724', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Their business strategy needed to evolve to stay competitive in the market.'}
{'item_ID': 'detest|VERB|EN_954', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She truly detests waking up early on weekends.'}	{'item_ID': 'vary|VERB|EN_713', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The prices of these items can vary greatly from store to store.'}	"{'item_ID': 'nationalism|NOUN|EN_878', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""The politician's speech appealed to a strong sense of nationalism.""}"	{'item_ID': 'spying|NOUN|EN_633', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The government denied all accusations of spying.'}
"{'item_ID': 'print|VERB|EN_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Can you print the report by five o'clock?""}"	{'item_ID': 'wasp|NOUN|EN_672', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'I saw a wasp flying near the flowers.'}	{'item_ID': 'crossroad|NOUN|EN_471', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The crossroad was busy.'}	{'item_ID': 'evolve|VERB|EN_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'His music style has evolved over the years.'}
{'item_ID': 'know|VERB|EN_100', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I know your name.'}	{'item_ID': 'wasp|NOUN|EN_671', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'I saw a wasp near the flowers.'}	{'item_ID': 'admire|VERB|EN_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I admire my teacher.'}	{'item_ID': 'spying|NOUN|EN_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The movie was about international spying.'}
{'item_ID': 'bandage|NOUN|EN_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'She carefully removed the old bandage and applied a fresh one.'}	{'item_ID': 'cry|VERB|EN_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She started to cry when the movie ended.'}	{'item_ID': 'coupon|NOUN|EN_846', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'I have a coupon for the new store.'}	{'item_ID': 'install|VERB|EN_906', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'I need to install the new app on my phone.'}
{'item_ID': 'include|VERB|EN_178', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'The price does not include breakfast.'}	{'item_ID': 'building|NOUN|EN_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'The tall building has many windows.'}	{'item_ID': 'know|VERB|EN_102', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I know the answer.'}	{'item_ID': 'portrait|NOUN|EN_835', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'This is a portrait of my mother.'}
{'item_ID': 'stamp|VERB|EN_734', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The government aims to stamp out tax evasion.'}	{'item_ID': 'consent|NOUN|EN_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee gave its unanimous consent to the proposal.'}	{'item_ID': 'listen|VERB|EN_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I listen to music.'}	"{'item_ID': 'defence|NOUN|EN_442', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""The team's defence was strong in the final minutes.""}"
{'item_ID': 'disappearance|NOUN|EN_477', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'We reported the disappearance of our dog to the police.'}	{'item_ID': 'applicant|NOUN|EN_446', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The applicant filled out the form.'}	{'item_ID': 'sprawl|VERB|EN_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'After the long run, he sprawled on the grass to rest.'}	{'item_ID': 'travel|VERB|EN_162', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to travel to new countries.'}
{'item_ID': 'insight|NOUN|EN_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Her report offered some valuable insight into the problem.'}	{'item_ID': 'suicide|NOUN|EN_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The organization works to prevent suicide among young people.'}	{'item_ID': 'include|VERB|EN_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new policy will include several measures to support small businesses.'}	{'item_ID': 'poke|VERB|EN_982', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'She poked the cake with a fork to see if it was ready.She poked the dog gently with her foot.'}
{'item_ID': 'smoke|NOUN|EN_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I could smell the smoke from the fireplace.'}	{'item_ID': 'recipe|NOUN|EN_427', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I want to try a new recipe for dinner tonight.'}	{'item_ID': 'read|VERB|EN_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I like to read books.'}	{'item_ID': 'handle|VERB|EN_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The CEO was praised for how effectively he managed to handle the recent crisis.'}
{'item_ID': 'cleanliness|NOUN|EN_654', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The hotel prides itself on the exceptional cleanliness of its rooms.'}	{'item_ID': 'hook|VERB|EN_798', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Can you hook your keys on the key rack?'}	{'item_ID': 'detest|VERB|EN_952', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'I detest waiting in long lines at the store.'}	{'item_ID': 'anthology|NOUN|EN_843', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The anthology contains poems from many different writers.'}
{'item_ID': 'complaint|NOUN|EN_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I have a complaint about the service.'}	{'item_ID': 'tourism|NOUN|EN_414', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The government is investing heavily in sustainable tourism initiatives to protect natural resources.'}	{'item_ID': 'fit|VERB|EN_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'This shirt does not fit me well.'}	{'item_ID': 'scan|VERB|EN_588', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Please scan the document and send it to my email.'}
{'item_ID': 'cop|NOUN|EN_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The cop arrived quickly after we called for help.La película me conmovió mucho.'}	{'item_ID': 'dispatch|VERB|EN_792', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The company will dispatch your order tomorrow.'}	{'item_ID': 'affection|NOUN|EN_459', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Her deep affection for animals led her to volunteer at the local shelter.'}	{'item_ID': 'let|VERB|EN_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They decided to let bygones be bygones and focus on their future together.'}
{'item_ID': 'interact|VERB|EN_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Students often interact with their teachers during class.'}	{'item_ID': 'café|NOUN|EN_93', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We met at the new café downtown for coffee.'}	{'item_ID': 'find|VERB|EN_105', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I can find my book.'}	{'item_ID': 'bug|NOUN|EN_660', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'I see a small bug on the leaf.'}
{'item_ID': 'loneliness|NOUN|EN_481', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'He felt loneliness when he was alone.'}	{'item_ID': 'attempt|VERB|EN_706', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'He attempted to open the door.'}	{'item_ID': 'suit|VERB|EN_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Does this time suit you?'}	{'item_ID': 'order|NOUN|EN_32', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'My food order is ready.'}
