item_1	item_2	item_3	item_4
{'item_ID': 'reenganchar|VERB|ES_794', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le costó mucho reengancharse a la rutina de trabajo después de las vacaciones.'}	{'item_ID': 'encantar|VERB|ES_127', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Me encanta pasar tiempo con mis amigos.'}	{'item_ID': 'originar|VERB|ES_387', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El río se origina en las montañas.'}	{'item_ID': 'continuar|VERB|ES_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante continuar practicando para mejorar.'}
{'item_ID': 'pedir|VERB|ES_114', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Tuvo que pedir disculpas por su comportamiento inapropiado durante la reunión.'}	{'item_ID': 'bordar|VERB|ES_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El actor bordó su papel, ganándose el aplauso unánime del público.'}	{'item_ID': 'armar|VERB|ES_504', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Armaron una estrategia innovadora para el lanzamiento del producto.'}	{'item_ID': 'tergiversar|VERB|ES_767', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'No debes tergiversar la información.'}
{'item_ID': 'afanar|VERB|ES_939', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Se afanó por completar la tarea antes de la fecha límite.'}	{'item_ID': 'armar|VERB|ES_501', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Necesitamos armar la caja.'}	{'item_ID': 'defraudar|VERB|ES_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'No quiero defraudar a mis padres.'}	{'item_ID': 'reportar|VERB|ES_931', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella va a reportar el problema.'}
{'item_ID': 'creer|VERB|ES_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Siempre he creído en la importancia de la educación para el desarrollo personal.'}	{'item_ID': 'descalificar|VERB|ES_599', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El árbitro decidió descalificar al equipo por incumplir las normas del torneo.'}	{'item_ID': 'distraer|VERB|ES_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella se distrae fácilmente con su teléfono.'}	{'item_ID': 'desplomar|VERB|ES_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Después de horas de trabajo, se desplomó en el sofá.'}
{'item_ID': 'atormentar|VERB|ES_728', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Los recuerdos de la guerra lo atormentaban.'}	{'item_ID': 'elegir|VERB|ES_130', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo quiero elegir un postre.'}	{'item_ID': 'involucrar|VERB|ES_716', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella quiere involucrar a todos en la actividad.'}	{'item_ID': 'empeñar|VERB|ES_528', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi hermano se empeña en visitar todos los museos de la ciudad.'}
{'item_ID': 'morder|VERB|ES_374', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Se mordió el labio inferior, pensativo, mientras escuchaba la compleja explicación.'}	{'item_ID': 'pedir|VERB|ES_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero pedir una ensalada en el restaurante.'}	{'item_ID': 'exigir|VERB|ES_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'La profesora exige la tarea.'}	{'item_ID': 'provenir|VERB|ES_329', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Los datos provienen de una investigación reciente sobre el tema.'}
{'item_ID': 'tostar|VERB|ES_393', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Puedes tostar las almendras antes de añadirlas al pastel.'}	{'item_ID': 'propagar|VERB|ES_734', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La información se propagó rápidamente a través de las redes sociales.'}	{'item_ID': 'rogar|VERB|ES_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Le ruego que me escuche atentamente.'}	{'item_ID': 'querer|VERB|ES_101', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Quiero un café, por favor.'}
{'item_ID': 'descomponer|VERB|ES_574', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La mala noticia lo descompuso emocionalmente.'}	{'item_ID': 'distribuir|VERB|ES_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'La tienda distribuye sus productos en varias ciudades.'}	{'item_ID': 'cursar|VERB|ES_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Él decidió cursar un máster en energías renovables.'}	{'item_ID': 'picar|VERB|ES_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nos gusta picar algo antes de la cena.'}
{'item_ID': 'cesar|VERB|ES_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La lluvia cesó después de una hora.'}	{'item_ID': 'mencionar|VERB|ES_316', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'No quiero mencionar eso.'}	{'item_ID': 'elegir|VERB|ES_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella tuvo que elegir entre dos opciones para su carrera.'}	{'item_ID': 'recapitular|VERB|ES_992', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Antes de terminar, me gustaría recapitular los puntos principales.'}
{'item_ID': 'distraer|VERB|ES_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su habilidad para concentrarse le permite no distraerse con las trivialidades cotidianas.'}	{'item_ID': 'nombrar|VERB|ES_347', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero nombrar a mi perro Max.'}	{'item_ID': 'hervir|VERB|ES_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos hervir el agua antes de beberla.'}	{'item_ID': 'resolver|VERB|ES_192', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesito resolver este problema antes de mañana.'}
{'item_ID': 'construir|VERB|ES_140', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vamos a construir una casa.'}	{'item_ID': 'persistir|VERB|ES_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Si persistes, lo lograrás.'}	{'item_ID': 'elegir|VERB|ES_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque tenía muchas opciones, decidió elegir el camino menos transitado para su proyecto.'}	{'item_ID': 'ascender|VERB|ES_541', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'El ascensor va a ascender al quinto piso.'}
{'item_ID': 'desesperar|VERB|ES_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'No te desesperes, la solución está cerca.'}	{'item_ID': 'alertar|VERB|ES_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La noticia de la tormenta inminente logró alertar a la población para que tomara precauciones.'}	{'item_ID': 'abandonar|VERB|ES_160', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ella no quiere abandonar su perro.'}	{'item_ID': 'continuar|VERB|ES_157', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella quiere continuar sus estudios.'}
{'item_ID': 'contactar|VERB|ES_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Puedes contactar a la oficina si tienes alguna duda.'}	{'item_ID': 'estimular|VERB|ES_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Los nuevos incentivos fiscales buscan estimular la inversión extranjera.'}	{'item_ID': 'necesitar|VERB|ES_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesitas estudiar para el examen de mañana.'}	{'item_ID': 'provenir|VERB|ES_327', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El sonido proviene de la habitación de al lado.'}
{'item_ID': 'ascender|VERB|ES_542', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Es difícil ascender esta montaña sin equipo.'}	{'item_ID': 'armar|VERB|ES_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ellos tienen que armar los muebles nuevos hoy.'}	{'item_ID': 'morder|VERB|ES_372', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'No debes morder las uñas.'}	{'item_ID': 'prevenir|VERB|ES_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Podemos prevenir muchos problemas si planificamos bien.'}
{'item_ID': 'picar|VERB|ES_199', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La exposición logró picar la curiosidad de muchos visitantes.'}	{'item_ID': 'alinear|VERB|ES_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Los partidos intentaron alinear sus intereses para lograr un acuerdo.'}	{'item_ID': 'tocar|VERB|ES_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Nos toca abordar los desafíos con una perspectiva innovadora.'}	{'item_ID': 'desesperar|VERB|ES_321', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'No desesperes, todo estará bien.'}
{'item_ID': 'sacudir|VERB|ES_583', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El perro se sacudió después de salir del agua.'}	{'item_ID': 'bordar|VERB|ES_551', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi abuela puede bordar muy bien.'}	{'item_ID': 'afrontar|VERB|ES_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Es importante afrontar los problemas con una actitud positiva.'}	{'item_ID': 'comenzar|VERB|ES_147', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mañana vamos a comenzar las clases de español.'}
{'item_ID': 'reportar|VERB|ES_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante reportar cualquier anomalía al supervisor.'}	{'item_ID': 'entrometer|VERB|ES_972', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella no se entromete en los problemas de los demás.'}	{'item_ID': 'atemorizar|VERB|ES_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La perspectiva de hablar en público no me atemoriza.'}	{'item_ID': 'servir|VERB|ES_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque la reunión fue tensa, sirvió para aclarar varios puntos importantes.'}
{'item_ID': 'achacar|VERB|ES_742', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella le achacó la demora al tráfico.'}	{'item_ID': 'rediseñar|VERB|ES_759', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La empresa decidió rediseñar su logotipo para modernizar su imagen.'}	{'item_ID': 'inmovilizar|VERB|ES_981', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Necesitamos inmovilizar la pierna rota.'}	{'item_ID': 'servir|VERB|ES_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'El camarero nos sirvió la cena.'}
{'item_ID': 'esbozar|VERB|ES_978', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Él empezó a esbozar un nuevo plan para el proyecto.'}	{'item_ID': 'cuajar|VERB|ES_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su propuesta finalmente logró cuajar en la reunión de la junta directiva.'}	{'item_ID': 'principiar|VERB|ES_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La obra principia con un monólogo emotivo.'}	{'item_ID': 'remitir|VERB|ES_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Por favor, remite el informe lo antes posible.'}
{'item_ID': 'elegir|VERB|ES_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vamos a elegir una película esta noche.'}	{'item_ID': 'desdeñar|VERB|ES_954', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'No debemos desdeñar la importancia de los pequeños detalles en este proyecto.'}	{'item_ID': 'broncear|VERB|ES_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero broncearme un poco este fin de semana.'}	{'item_ID': 'achacar|VERB|ES_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Siempre le achacan la culpa a los demás.'}
{'item_ID': 'estimular|VERB|ES_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El profesor quiere estimular la participación de los estudiantes.'}	{'item_ID': 'comenzar|VERB|ES_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Los estudiantes deben comenzar a estudiar para el examen con suficiente antelación.'}	{'item_ID': 'reunir|VERB|ES_168', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Para el proyecto, debemos reunir mucha información.'}	{'item_ID': 'alterar|VERB|ES_537', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'No quiero alterar tus planes.'}
{'item_ID': 'exigir|VERB|ES_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El profesor exige mucha atención en clase.'}	{'item_ID': 'gritar|VERB|ES_175', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'El niño grita.'}	{'item_ID': 'espirar|VERB|ES_782', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Es importante espirar despacio para relajarse.'}	{'item_ID': 'construir|VERB|ES_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos quieren construir una casa nueva en el campo.'}
{'item_ID': 'querer|VERB|ES_103', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella quiere aprender más sobre la historia de España.'}	{'item_ID': 'distraer|VERB|ES_395', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'El ruido me distrae.'}	{'item_ID': 'cesar|VERB|ES_522', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'El ruido cesó después de unos minutos.'}	{'item_ID': 'romper|VERB|ES_303', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Decidió romper con su pareja después de muchos años.'}
{'item_ID': 'armar|VERB|ES_500', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo armo un rompecabezas.'}	{'item_ID': 'espirar|VERB|ES_783', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Cuando haces yoga, es importante espirar despacio.'}	{'item_ID': 'atormentar|VERB|ES_727', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'El ruido del vecino me atormenta cada noche.'}	{'item_ID': 'necesitar|VERB|ES_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nosotros necesitamos comer.'}
{'item_ID': 'comenzar|VERB|ES_145', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La clase va a comenzar.'}	{'item_ID': 'prevenir|VERB|ES_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Lavarse las manos ayuda a prevenir enfermedades.'}	{'item_ID': 'esbozar|VERB|ES_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'En su presentación, la ponente logró esbozar las ideas clave de su investigación.'}	{'item_ID': 'defraudar|VERB|ES_711', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'No quiero defraudarte.'}
{'item_ID': 'encalar|VERB|ES_968', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Tenemos que encalar la fachada de la casa antes del verano.'}	{'item_ID': 'calibrar|VERB|ES_948', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Debemos calibrar la presión de los neumáticos regularmente.'}	{'item_ID': 'mencionar|VERB|ES_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Él mencionó que vendría más tarde.'}	{'item_ID': 'propagar|VERB|ES_733', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante evitar que el fuego se propague.'}
{'item_ID': 'descalificar|VERB|ES_598', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El árbitro decidió descalificar al jugador por su comportamiento antideportivo.'}	{'item_ID': 'encalar|VERB|ES_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Decidieron encalar las paredes de la casa para que pareciera más luminosa.'}	{'item_ID': 'acostumbrar|VERB|ES_188', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Me acostumbré a levantarme temprano para trabajar.'}	{'item_ID': 'exigir|VERB|ES_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Los clientes exigieron una explicación por el retraso.'}
{'item_ID': 'aborrecer|VERB|ES_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Después de años de engaño, llegó a aborrecer su presencia.'}	{'item_ID': 'cesar|VERB|ES_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'La lluvia cesó.'}	{'item_ID': 'depurar|VERB|ES_724', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Es fundamental depurar los datos para obtener resultados fiables.'}	{'item_ID': 'contactar|VERB|ES_378', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Puedes contactar con el servicio al cliente si tienes algún problema.'}
{'item_ID': 'complicar|VERB|ES_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Las nuevas regulaciones podrían complicar la implementación del proyecto.'}	{'item_ID': 'sacudir|VERB|ES_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'El perro empezó a sacudir la cola cuando vio a su dueño.'}	{'item_ID': 'fluir|VERB|ES_568', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La conversación fluía sin problemas durante la cena.'}	{'item_ID': 'espirar|VERB|ES_784', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Después de inhalar, es importante espirar con calma para relajar el cuerpo.'}
{'item_ID': 'proponer|VERB|ES_153', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Podemos proponer un nuevo plan para el proyecto.'}	{'item_ID': 'persistir|VERB|ES_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Debes persistir para alcanzar tus metas.'}	{'item_ID': 'rescatar|VERB|ES_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El bombero rescató al gato.'}	{'item_ID': 'recapitular|VERB|ES_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Antes de concluir, me gustaría recapitular los puntos clave de nuestra discusión.'}
{'item_ID': 'defraudar|VERB|ES_713', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'El nuevo producto defraudó a los clientes.'}	{'item_ID': 'denegar|VERB|ES_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El banco denegó su préstamo.'}	{'item_ID': 'alterar|VERB|ES_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El ruido constante de la construcción puede alterar la tranquilidad de los vecinos.'}	{'item_ID': 'desistir|VERB|ES_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'No debemos desistir de nuestros sueños.'}
{'item_ID': 'resolver|VERB|ES_190', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Ella puede resolver la tarea.'}	{'item_ID': 'tostar|VERB|ES_394', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Para realzar el sabor de las especias, es recomendable tostarlas ligeramente antes de usarlas.'}	{'item_ID': 'gritar|VERB|ES_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'El niño empezó a gritar de alegría.'}	{'item_ID': 'enriquecer|VERB|ES_589', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Leer mucho puede enriquecer tu vocabulario y tu perspectiva.'}
{'item_ID': 'proponer|VERB|ES_154', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El comité decidió proponer nuevas ideas para mejorar el proyecto.'}	{'item_ID': 'broncear|VERB|ES_775', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Ella se broncea en la playa.'}	{'item_ID': 'reunir|VERB|ES_167', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nos vamos a reunir mañana en el parque.'}	{'item_ID': 'pasmar|VERB|ES_997', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Su belleza me pasmó.'}
{'item_ID': 'prevenir|VERB|ES_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Debemos lavarnos las manos para prevenir resfriados.'}	{'item_ID': 'divisar|VERB|ES_798', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Desde la montaña, pudimos divisar el mar.'}	{'item_ID': 'bordar|VERB|ES_552', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi hermana está bordando una camisa.'}	{'item_ID': 'lamentar|VERB|ES_703', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Lamento que tengas que irte tan pronto.'}
{'item_ID': 'empeñar|VERB|ES_529', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Se empeñó en aprender a tocar la guitarra.'}	{'item_ID': 'posar|VERB|ES_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'El director de fotografía les pidió que posaran de forma natural, sin forzar ninguna expresión.'}	{'item_ID': 'defraudar|VERB|ES_714', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Me defraudó que no cumpliera su promesa de ayudarnos.'}	{'item_ID': 'denegar|VERB|ES_909', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La junta decidió denegar la solicitud de financiación debido a la falta de fondos.'}
{'item_ID': 'alertar|VERB|ES_517', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La policía tuvo que alertar a los vecinos sobre el peligro.'}	{'item_ID': 'recalcar|VERB|ES_922', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella quiso recalcar la importancia de la reunión.'}	{'item_ID': 'hervir|VERB|ES_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'El agua hierve.'}	{'item_ID': 'omitir|VERB|ES_989', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El informe decidió omitir los detalles menos relevantes para no extenderse demasiado.'}
{'item_ID': 'atemorizar|VERB|ES_942', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'La película de terror atemorizó a mi hermana.'}	{'item_ID': 'complicar|VERB|ES_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La situación se puede complicar si no actuamos pronto.'}	{'item_ID': 'continuar|VERB|ES_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Es esencial continuar trabajando en este proyecto a pesar de los desafíos.'}	{'item_ID': 'publicar|VERB|ES_181', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella quiere publicar un libro.'}
{'item_ID': 'consumar|VERB|ES_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Finalmente, lograron consumar su plan de expansión internacional.'}	{'item_ID': 'imputar|VERB|ES_563', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El juez decidió imputarle el delito.'}	{'item_ID': 'provenir|VERB|ES_328', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Estos datos provienen de una investigación reciente.'}	{'item_ID': 'hervir|VERB|ES_336', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Voy a hervir el agua para el té.'}
{'item_ID': 'afrontar|VERB|ES_707', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Es importante afrontar los problemas con calma.'}	{'item_ID': 'percibir|VERB|ES_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Es importante percibir las señales no verbales durante una conversación.'}	{'item_ID': 'armar|VERB|ES_503', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos armar el mueble antes de que lleguen los invitados.'}	{'item_ID': 'aborrecer|VERB|ES_918', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mucha gente aborrece levantarse temprano los lunes.'}
