item_1	item_2	item_3	item_4
{'item_ID': 'escalinata|NOUN|ES_863', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Subieron la escalinata de piedra que conducía a la entrada principal del museo.'}	{'item_ID': 'injuria|NOUN|ES_808', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Sus comentarios fueron una injuria para la familia.'}	{'item_ID': 'química|NOUN|ES_645', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Me gusta la química.'}	{'item_ID': 'humano|NOUN|ES_237-ES_238', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Cada humano tiene sus propias ideas.'}
{'item_ID': 'mercaduría|NOUN|ES_887', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'La tienda recibió una gran cantidad de mercaduría hoy.'}	{'item_ID': 'referencia|NOUN|ES_401', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'La profesora nos dio una referencia para el proyecto.'}	{'item_ID': 'patada|NOUN|ES_455', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'El niño da una patada al balón.'}	{'item_ID': 'aporte|NOUN|ES_472', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesitamos el aporte de todos para este proyecto.'}
{'item_ID': 'mérito|NOUN|ES_489', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Reconoció el mérito de su equipo después del exitoso proyecto.'}	{'item_ID': 'producción|NOUN|ES_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La producción de leche es mucha.'}	{'item_ID': 'pauta|NOUN|ES_618', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos una pauta clara para organizar el evento.'}	{'item_ID': 'mercaduría|NOUN|ES_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La escasez de materias primas elevó el costo de la mercaduría en las tiendas.'}
{'item_ID': 'patada|NOUN|ES_456', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'El jugador le dio una patada al balón.'}	{'item_ID': 'volcán|NOUN|ES_66', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El volcán es muy grande.'}	{'item_ID': 'boliche|NOUN|ES_432', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vamos al boliche a jugar esta noche.'}	{'item_ID': 'cristal|NOUN|ES_72', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Limpié el cristal de la ventana.'}
{'item_ID': 'remedio|NOUN|ES_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Tengo un remedio para la tos.'}	{'item_ID': 'malo|NOUN|ES_476', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Lo malo es que no tenemos tiempo.'}	{'item_ID': 'sueldo|NOUN|ES_209', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su sueldo le permite vivir cómodamente en la ciudad.'}	{'item_ID': 'ajedrecista|NOUN|ES_686', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi hermano es ajedrecista.'}
{'item_ID': 'escalinata|NOUN|ES_862', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Subimos la escalinata para ver la vista desde arriba.'}	{'item_ID': 'latino|NOUN|ES_251', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Él es latino y vive en España.'}	{'item_ID': 'tontería|NOUN|ES_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Lo que dijo sobre el proyecto fue una tontería.'}	{'item_ID': 'latino|NOUN|ES_253', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Conocí a un latino muy amable en la fiesta de ayer.'}
{'item_ID': 'gastronomía|NOUN|ES_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La gastronomía de esta región es muy famosa.'}	{'item_ID': 'inseminación|NOUN|ES_813', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La inseminación puede ser una opción para algunas parejas con problemas de fertilidad.'}	{'item_ID': 'represión|NOUN|ES_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La represión del gobierno generó un fuerte descontento entre la población.'}	{'item_ID': 'fallo|NOUN|ES_426', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hubo un fallo en la máquina.'}
{'item_ID': 'monotonía|NOUN|ES_497', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La monotonía de la rutina a veces es aburrida.'}	{'item_ID': 'azar|NOUN|ES_261', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El resultado fue puro azar.'}	{'item_ID': 'esguince|NOUN|ES_692', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Me hice un esguince en el tobillo.'}	{'item_ID': 'metáfora|NOUN|ES_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'El autor empleó una metáfora para describir el atardecer.'}
{'item_ID': 'retiro|NOUN|ES_232', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi abuelo celebró su retiro el mes pasado.'}	{'item_ID': 'aleta|NOUN|ES_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El biólogo marino estudió la morfología de la aleta caudal del delfín para entender su hidrodinámica.'}	{'item_ID': 'pictograma|NOUN|ES_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El pictograma en la pared señalaba la salida de emergencia.'}	{'item_ID': 'vuelo|NOUN|ES_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'El vuelo a París se retrasó dos horas.'}
{'item_ID': 'caso|NOUN|ES_2', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'En este caso, necesitamos más información.'}	{'item_ID': 'fallo|NOUN|ES_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El fallo del motor detuvo el coche en medio de la carretera.'}	{'item_ID': 'caso|NOUN|ES_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'En este caso, sí.'}	{'item_ID': 'latino|NOUN|ES_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Muchos latinos han emigrado a Europa en busca de nuevas oportunidades.'}
{'item_ID': 'garaje|NOUN|ES_99', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La comunidad de vecinos decidió ampliar el garaje subterráneo para más vehículos.'}	{'item_ID': 'costumbre|NOUN|ES_55', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Es mi costumbre beber café por la mañana.'}	{'item_ID': 'anoréxico|NOUN|ES_464', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El anoréxico rechazaba cualquier intento de convencerlo de comer.'}	{'item_ID': 'ensaladilla|NOUN|ES_867', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'La ensaladilla es mi plato favorito en verano.'}
{'item_ID': 'musicalidad|NOUN|ES_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'La musicalidad de su voz es muy agradable.'}	{'item_ID': 'asignación|NOUN|ES_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'La asignación para mañana es leer el capítulo siete.'}	{'item_ID': 'toxina|NOUN|ES_827', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Es importante evitar las toxinas en nuestra comida.'}	{'item_ID': 'exclusión|NOUN|ES_447', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La exclusión de algunos estudiantes fue una sorpresa.'}
{'item_ID': 'mercaduría|NOUN|ES_888', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La tienda recibió nueva mercaduría.'}	{'item_ID': 'científico|NOUN|ES_91', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El científico trabaja en el laboratorio.'}	{'item_ID': 'jerga|NOUN|ES_451', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi hermano usa mucha jerga.'}	{'item_ID': 'luz|NOUN|ES_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesitamos más luz en esta habitación.'}
{'item_ID': 'alumbramiento|NOUN|ES_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La publicación de su ensayo supuso un alumbramiento para el pensamiento contemporáneo.'}	{'item_ID': 'acusado|NOUN|ES_803', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El acusado habló con su abogado.'}	{'item_ID': 'antidepresivo|NOUN|ES_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El psiquiatra sugirió un antidepresivo para manejar los episodios de ansiedad severa.'}	{'item_ID': 'bolero|NOUN|ES_227', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'A mi abuela le gusta escuchar boleros.'}
{'item_ID': 'injuria|NOUN|ES_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La injuria publicada en el periódico causó un gran escándalo.'}	{'item_ID': 'bolero|NOUN|ES_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Me gusta escuchar un bolero.'}	{'item_ID': 'vuelo|NOUN|ES_45', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'El vuelo sale a las diez.'}	{'item_ID': 'bolero|NOUN|ES_228', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Me encanta escuchar boleros cuando estoy triste.'}
{'item_ID': 'retiro|NOUN|ES_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Quiero hacer un retiro en el banco.'}	{'item_ID': 'archivo|NOUN|ES_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Guarda el archivo en la carpeta correcta.'}	{'item_ID': 'aspecto|NOUN|ES_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Su aspecto es muy diferente ahora.'}	{'item_ID': 'pendiente|NOUN|ES_285', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Tengo un pendiente muy bonito.'}
{'item_ID': 'cambio|NOUN|ES_9', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El cambio climático es uno de los mayores desafíos de nuestra era.'}	{'item_ID': 'química|NOUN|ES_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'La química de los alimentos es un área de gran interés.'}	{'item_ID': 'aleta|NOUN|ES_635', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'El pez tiene una aleta.'}	{'item_ID': 'aspecto|NOUN|ES_14', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El aspecto más desafiante de la investigación fue la recolección de datos.'}
{'item_ID': 'toxina|NOUN|ES_828', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante evitar las toxinas en los alimentos.'}	{'item_ID': 'desierto|NOUN|ES_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El desierto tiene mucha arena.'}	{'item_ID': 'decencia|NOUN|ES_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La decencia es importante en el trato con los demás.'}	{'item_ID': 'testimonio|NOUN|ES_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Su testimonio fue clave para la resolución del caso.'}
{'item_ID': 'ácido|NOUN|ES_609', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La reacción química liberó un ácido volátil.'}	{'item_ID': 'pauta|NOUN|ES_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'El profesor dio algunas pautas para el proyecto.'}	{'item_ID': 'roble|NOUN|ES_671', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Hay un roble grande en el parque.'}	{'item_ID': 'contradicción|NOUN|ES_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su testimonio estaba lleno de contradicciones que hicieron dudar al jurado.'}
{'item_ID': 'decencia|NOUN|ES_822', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Es importante actuar con decencia.'}	{'item_ID': 'cinturón|NOUN|ES_249', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ella optó por un cinturón de cuero genuino para complementar su atuendo formal.'}	{'item_ID': 'alfiler|NOUN|ES_845', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Necesito un alfiler.'}	{'item_ID': 'represión|NOUN|ES_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hubo represión en la manifestación.'}
{'item_ID': 'técnica|NOUN|ES_43', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Para pintar bien, se necesita una buena técnica.'}	{'item_ID': 'aspiración|NOUN|ES_602', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Su mayor aspiración es viajar por el mundo.'}	{'item_ID': 'tontería|NOUN|ES_84', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Deja de decir tonterías y concéntrate en lo importante.'}	{'item_ID': 'azar|NOUN|ES_262', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El azar a veces nos trae sorpresas.'}
{'item_ID': 'muralista|NOUN|ES_438', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El muralista pintó una obra grande en la pared del edificio.'}	{'item_ID': 'técnica|NOUN|ES_44', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La técnica que emplearon para la restauración del cuadro era innovadora y muy efectiva.'}	{'item_ID': 'aleta|NOUN|ES_637', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'El pez nada con sus aletas.'}	{'item_ID': 'archivo|NOUN|ES_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La investigación requirió una exhaustiva revisión de los archivos gubernamentales.'}
{'item_ID': 'ajedrecista|NOUN|ES_689', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El ajedrecista analizó la posición de las piezas con detenimiento.'}	{'item_ID': 'grana|NOUN|ES_878', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El color grana es similar al rojo oscuro.'}	{'item_ID': 'costumbre|NOUN|ES_56', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Es mi costumbre leer antes de dormir.'}	{'item_ID': 'mapuche|NOUN|ES_469', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Muchos mapuches siguen defendiendo su idioma y costumbres ancestrales.'}
{'item_ID': 'grana|NOUN|ES_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Los antiguos tapices mostraban un profundo color de grana.'}	{'item_ID': 'alfiler|NOUN|ES_849', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Se pinchó el dedo con un alfiler mientras cosía la tela.'}	{'item_ID': 'pauta|NOUN|ES_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Debemos seguir las pautas establecidas para el proyecto.'}	{'item_ID': 'esguince|NOUN|ES_693', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Después de caerse, le diagnosticaron un esguince leve.'}
{'item_ID': 'anoréxico|NOUN|ES_463', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El anoréxico necesita apoyo profesional para superar su enfermedad.'}	{'item_ID': 'roble|NOUN|ES_674', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El viejo roble del jardín ofrecía una sombra generosa en los días calurosos de verano.'}	{'item_ID': 'desempleo|NOUN|ES_257', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'El desempleo afecta a muchas familias.'}	{'item_ID': 'alfiler|NOUN|ES_847', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesito un alfiler para mi camisa.'}
{'item_ID': 'represión|NOUN|ES_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hubo represión en las protestas de ayer.'}	{'item_ID': 'volcán|NOUN|ES_67', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hay un volcán en la isla.'}	{'item_ID': 'musicalidad|NOUN|ES_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La musicalidad de su voz cautivó a la audiencia desde el primer momento.'}	{'item_ID': 'consola|NOUN|ES_276', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi hermano tiene una consola nueva.'}
{'item_ID': 'marisco|NOUN|ES_87', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'A mi padre le encanta el marisco.'}	{'item_ID': 'archivo|NOUN|ES_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El documento está en el archivo.'}	{'item_ID': 'preservación|NOUN|ES_633', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'La preservación de los bosques es crucial para el clima.'}	{'item_ID': 'desaparecido|NOUN|ES_444', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La familia aún busca a su desaparecido.'}
{'item_ID': 'peregrinación|NOUN|ES_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Muchas personas hacen una peregrinación a Santiago de Compostela.'}	{'item_ID': 'desempleo|NOUN|ES_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La tasa de desempleo ha disminuido ligeramente en el último trimestre.'}	{'item_ID': 'esguince|NOUN|ES_694', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El esguince de tobillo la mantuvo sin poder correr por varias semanas.'}	{'item_ID': 'costumbre|NOUN|ES_59', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La antigua costumbre de la siesta persiste en muchas regiones, a pesar de los cambios modernos.'}
{'item_ID': 'microondas|NOUN|ES_266', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Caliento mi comida en el microondas.'}	{'item_ID': 'paracaidismo|NOUN|ES_293', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'El paracaidismo es un deporte extremo muy emocionante.'}	{'item_ID': 'amiga|NOUN|ES_492', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi amiga y yo vamos al cine esta noche.'}	{'item_ID': 'cemento|NOUN|ES_415', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'El suelo es de cemento.'}
{'item_ID': 'cónyuge|NOUN|ES_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi cónyuge y yo celebramos nuestro aniversario el mes pasado.'}	{'item_ID': 'artefacto|NOUN|ES_856', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Compramos un artefacto nuevo para la cocina.'}	{'item_ID': 'espiritualidad|NOUN|ES_669', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su búsqueda de la espiritualidad la llevó a estudiar diversas filosofías.'}	{'item_ID': 'miel|NOUN|ES_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'El sabor dulce de la miel realza el postre de frutas.'}
{'item_ID': 'vuelo|NOUN|ES_46', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El vuelo a Madrid sale pronto.'}	{'item_ID': 'garaje|NOUN|ES_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Guardamos el coche en el garaje.'}	{'item_ID': 'copa|NOUN|ES_31', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Quiero una copa de agua, por favor.'}	{'item_ID': 'cónyuge|NOUN|ES_614', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El cónyuge de la presidenta suele acompañarla en eventos oficiales.'}
{'item_ID': 'consola|NOUN|ES_279', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La nueva consola de videojuegos ofrece una experiencia gráfica superior.'}	{'item_ID': 'científico|NOUN|ES_90', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Él es un científico.'}	{'item_ID': 'miel|NOUN|ES_215', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Me gusta la miel.'}	{'item_ID': 'muralista|NOUN|ES_437', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Diego Rivera fue un famoso muralista mexicano.'}
{'item_ID': 'marisco|NOUN|ES_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Me gusta comer marisco fresco en los restaurantes de la costa.'}	{'item_ID': 'volcán|NOUN|ES_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'El volcán es grande.'}	{'item_ID': 'científico|NOUN|ES_92', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'El científico trabaja en un laboratorio.'}	{'item_ID': 'cinturón|NOUN|ES_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesito un cinturón para mis pantalones.'}
{'item_ID': 'jerga|NOUN|ES_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'No entiendo la jerga que usan en esa serie.'}	{'item_ID': 'asignación|NOUN|ES_659', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La asignación de recursos para el proyecto es crucial.'}	{'item_ID': 'humano|NOUN|ES_239', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'El humano tiene una inherente necesidad de conexión.'}	{'item_ID': 'vuelo|NOUN|ES_47', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'El vuelo a Londres sale en dos horas.'}
{'item_ID': 'miel|NOUN|ES_218', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La miel es un endulzante natural que muchos usan en su té.'}	{'item_ID': 'duende|NOUN|ES_651', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Un duende vive en el bosque.'}	{'item_ID': 'consola|NOUN|ES_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi amigo compró una consola nueva para jugar.'}	{'item_ID': 'contradicción|NOUN|ES_242', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hay una contradicción en sus palabras.'}
{'item_ID': 'remedio|NOUN|ES_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Busco un remedio para mi dolor de garganta.'}	{'item_ID': 'caso|NOUN|ES_4', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La empresa presentó un caso sólido para justificar la inversión en nuevas tecnologías.'}	{'item_ID': 'ácido|NOUN|ES_607', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Algunas frutas tienen mucho ácido.'}	{'item_ID': 'oro|NOUN|ES_52', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella lleva un collar de oro.'}
{'item_ID': 'retiro|NOUN|ES_233', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi abuelo disfrutó mucho su retiro después de tantos años de trabajo.'}	{'item_ID': 'miel|NOUN|ES_216', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Me gusta la miel en mi té.'}	{'item_ID': 'patada|NOUN|ES_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El niño le dio una patada a la puerta cuando estaba enfadado.'}	{'item_ID': 'objetivo|NOUN|ES_24', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Nuestro objetivo principal es reducir las emisiones de carbono.'}
{'item_ID': 'mérito|NOUN|ES_488', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Su dedicación al trabajo tiene un gran mérito.'}	{'item_ID': 'caso|NOUN|ES_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos analizar este caso con más detalle.'}	{'item_ID': 'alfiler|NOUN|ES_848', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesito un alfiler para sujetar la tela.'}	{'item_ID': 'monopolio|NOUN|ES_629', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El gobierno intentó romper el monopolio de la empresa.'}
