item_1	item_2	item_3	item_4
{'item_ID': 'minut|NOUN|SV_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Vänta en minut.'}	{'item_ID': 'bransch|NOUN|SV_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han har arbetat inom IT-branschen i över tio år.'}	{'item_ID': 'återkomma|VERB|SV_371', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag återkommer till dig senare idag.'}	{'item_ID': 'säng|NOUN|SV_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag läste en bok i sängen innan jag somnade.'}
{'item_ID': 'titta|VERB|SV_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Forskarna kommer att titta närmare på de nya resultaten.'}	{'item_ID': 'djup|NOUN|SV_677', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon mätte djupet i poolen.'}	{'item_ID': 'förvalta|VERB|SV_743', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är viktigt att förvalta sina pengar väl.'}	{'item_ID': 'fabrik|NOUN|SV_94', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Fabriken implementerade nya hållbarhetsåtgärder för att minska sin miljöpåverkan.'}
{'item_ID': 'tycka|VERB|SV_111', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag tycker om att läsa böcker.'}	{'item_ID': 'älg|NOUN|SV_218', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi såg en stor älg i skogen igår.'}	{'item_ID': 'pappa|NOUN|SV_3', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han är en bra pappa.'}	{'item_ID': 'höststorm|NOUN|SV_289', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Höststormen orsakade strömavbrott i flera delar av landet.'}
{'item_ID': 'besvara|VERB|SV_724', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ministern lovade att besvara alla frågor från pressen efter mötet.'}	{'item_ID': 'avstyra|VERB|SV_788', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi kunde avstyra en olycka i sista stund.'}	{'item_ID': 'bota|VERB|SV_568', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han hoppas att den nya medicinen kan bota hans sjukdom.'}	{'item_ID': 'misslyckas|VERB|SV_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Projektet riskerade att misslyckas om inte alla medlemmar bidrog med sina idéer.'}
{'item_ID': 'läderhandel|NOUN|SV_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi gick till läderhandeln för att köpa ett nytt bälte.'}	{'item_ID': 'cykla|VERB|SV_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag brukar cykla till jobbet varje dag.'}	{'item_ID': 'förslå|VERB|SV_981', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Maten förslår till alla barn.'}	{'item_ID': 'inrätta|VERB|SV_718', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Kommunen beslutade att inrätta en ny ungdomsgård.'}
{'item_ID': 'svärmor|NOUN|SV_279', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Min svärmor överraskade oss med en spontan resa till landet förra helgen.'}	{'item_ID': 'tvinga|VERB|SV_304', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Ingen kan tvinga dig att göra något du inte vill.'}	{'item_ID': 'reflektera|VERB|SV_729', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är bra att reflektera över sina beslut innan man agerar.'}	{'item_ID': 'kulturmöte|NOUN|SV_884', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det blev ett intressant kulturmöte när konstnärer från olika länder samarbetade.'}
{'item_ID': 'besvara|VERB|SV_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon måste besvara e-postmeddelandet före lunch.'}	{'item_ID': 'syssla|VERB|SV_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många äldre sysslar med trädgårdsarbete för att hålla sig aktiva.'}	{'item_ID': 'fly|VERB|SV_516', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De flyr från huset.'}	{'item_ID': 'imperialism|NOUN|SV_874', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Begreppet imperialism är centralt för att förstå 1800-talets politik.'}
{'item_ID': 'kläder|NOUN|SV_23', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon har många fina kläder i sin garderob.'}	{'item_ID': 'havsvik|NOUN|SV_681', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi simmade i en vacker havsvik.'}	{'item_ID': 'hantverkare|NOUN|SV_441', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'En hantverkare kommer hit imorgon.'}	{'item_ID': 'syssla|VERB|SV_382', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Han sysslar med sin nya hobby.'}
{'item_ID': 'attackera|VERB|SV_571', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hunden attackerade bollen.'}	{'item_ID': 'sjunka|VERB|SV_353', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Priserna på bostäder har börjat sjunka.'}	{'item_ID': 'inrätta|VERB|SV_717', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Staden planerar att inrätta en ny busslinje.'}	{'item_ID': 'dingla|VERB|SV_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Benen dinglar från stolen.'}
{'item_ID': 'fördöma|VERB|SV_758', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Många fördömer våld i samhället.'}	{'item_ID': 'lins|NOUN|SV_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'En näringsrik linssoppa är perfekt en kall vinterdag.'}	{'item_ID': 'tycka|VERB|SV_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag tycker att det är en bra idé.'}	{'item_ID': 'sitta|VERB|SV_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'De sitter på caféet och dricker kaffe.'}
{'item_ID': 'övergång|NOUN|SV_604', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Övergången från gymnasiet till universitetet kan vara utmanande för många studenter.'}	{'item_ID': 'avbeställa|VERB|SV_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi var tvungna att avbeställa flyget i sista minuten på grund av en nödsituation.'}	{'item_ID': 'nackdel|NOUN|SV_449', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'En stor nackdel med det nya systemet är dess komplexitet.'}	{'item_ID': 'trottoar|NOUN|SV_295', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag går på trottoaren.'}
{'item_ID': 'snobb|NOUN|SV_473', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han klär sig dyrt och uppför sig som en snobb.'}	{'item_ID': 'polisstation|NOUN|SV_461', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Polisstationen ligger nära torget.'}	{'item_ID': 'hyra|NOUN|SV_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hyran är hög i den här staden.'}	{'item_ID': 'läderhandel|NOUN|SV_696', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag köpte nya skor i läderhandeln.'}
{'item_ID': 'undra|VERB|SV_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag undrar om det blir regn imorgon.'}	{'item_ID': 'flicka|NOUN|SV_15', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Flickan leker.'}	{'item_ID': 'brand|NOUN|SV_253', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'En brand bröt ut i köket sent på kvällen.'}	{'item_ID': 'vänta|VERB|SV_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon var tvungen att vänta länge i kö på grund av förseningen.'}
{'item_ID': 'trafikant|NOUN|SV_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Alla trafikanter måste följa trafikreglerna.'}	{'item_ID': 'tycka|VERB|SV_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag tycker att det är en bra bok.'}	{'item_ID': 'mjöl|NOUN|SV_439', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många bagare föredrar ekologiskt mjöl för dess smak och konsistens.'}	{'item_ID': 'leka|VERB|SV_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Barnen leker i trädgården.'}
{'item_ID': 'värma|VERB|SV_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Att värma sig vid elden var en välkommen lättnad efter den kalla dagen.'}	{'item_ID': 'trottoar|NOUN|SV_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många cyklister väljer att cykla på trottoaren trots förbud.'}	{'item_ID': 'sälja|VERB|SV_180', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag säljer en bil.'}	{'item_ID': 'tvinga|VERB|SV_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill inte tvinga dig att komma.'}
{'item_ID': 'sida|NOUN|SV_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Regeringen lyckades få oppositionen på sin sida i klimatfrågan.'}	{'item_ID': 'flicka|NOUN|SV_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Flickan sprang snabbt till parken.'}	{'item_ID': 'förvirra|VERB|SV_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hans oväntade fråga lyckades förvirra mig totalt.'}	{'item_ID': 'avstyra|VERB|SV_787', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'De försökte avstyra bråket.'}
{'item_ID': 'vintermörker|NOUN|SV_626', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vintermörkret är långt i Sverige.'}	{'item_ID': 'skala|VERB|SV_530', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag skalar ett äpple.'}	{'item_ID': 'avgöra|VERB|SV_702', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste avgöra vilket alternativ som är bäst.'}	{'item_ID': 'höststorm|NOUN|SV_286', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'En höststorm kan vara stark.'}
{'item_ID': 'höja|VERB|SV_379', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon försökte höja kvaliteten på projektet genom att implementera nya metoder.'}	{'item_ID': 'intressera|VERB|SV_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det intresserar mig.'}	{'item_ID': 'djup|NOUN|SV_678', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Simhallen har ett djup på tre meter.'}	{'item_ID': 'sluta|VERB|SV_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste sluta nu.'}
{'item_ID': 'duga|VERB|SV_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'En enkel förklaring duger inte i det här sammanhanget.'}	{'item_ID': 'markera|VERB|SV_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Kan du markera rätt svar?'}	{'item_ID': 'höja|VERB|SV_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vill höja priserna på mat.'}	{'item_ID': 'filmföreställning|NOUN|SV_674', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi diskuterade filmföreställningen efteråt och delade våra intryck.'}
{'item_ID': 'miljö|NOUN|SV_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag letar efter en lugn och kreativ miljö att jobba i.'}	{'item_ID': 'maxim|NOUN|SV_893', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon hade en enkel maxim: alltid göra sitt bästa.'}	{'item_ID': 'tyngd|NOUN|SV_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Väskans tyngd gjorde den svår att bära.'}	{'item_ID': 'sjunka|VERB|SV_354', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Priserna förväntas sjunka nästa månad på grund av den minskade efterfrågan.'}
{'item_ID': 'kalla|VERB|SV_305', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Vi kan kalla honom Peter.'}	{'item_ID': 'undra|VERB|SV_319', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag undrar om teknologins snabba utveckling kommer att förändra våra samhällen i grunden.'}	{'item_ID': 'titta|VERB|SV_137', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi kan titta på den nya filmen ikväll.'}	{'item_ID': 'cykla|VERB|SV_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag cyklar till parken.'}
{'item_ID': 'köpa|VERB|SV_130', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill köpa en tröja.'}	{'item_ID': 'föremål|NOUN|SV_239', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Museet hade många intressanta föremål utställda.'}	{'item_ID': 'möta|VERB|SV_193', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon var redo att möta utmaningen.'}	{'item_ID': 'äta|VERB|SV_127', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill äta middag nu.'}
{'item_ID': 'barnpiga|NOUN|SV_838', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi anlitade en barnpiga för att ta hand om barnen på kvällen.'}	{'item_ID': 'tacka|VERB|SV_358', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste tacka min kollega för den goda idén.'}	{'item_ID': 'sälja|VERB|SV_183', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon ska sälja sin gamla bil.'}	{'item_ID': 'musik|NOUN|SV_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag gillar att lyssna på musik.'}
{'item_ID': 'påve|NOUN|SV_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Påven har traditionellt sett en viktig roll i katolska kyrkan.'}	{'item_ID': 'skala|VERB|SV_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Man måste skala löken innan man hackar den.'}	{'item_ID': 'förgäta|VERB|SV_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Man får aldrig förgäta sin historia.'}	{'item_ID': 'minut|NOUN|SV_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vänta en minut, tack.'}
{'item_ID': 'förebygga|VERB|SV_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Att motionera regelbundet kan hjälpa till att förebygga många sjukdomar.'}	{'item_ID': 'debattinlägg|NOUN|SV_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi läste ett intressant debattinlägg i tidningen.'}	{'item_ID': 'sluta|VERB|SV_165', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag slutar jobba klockan fem.'}	{'item_ID': 'barnkammare|NOUN|SV_832', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi ska måla barnkammaren grön.'}
{'item_ID': 'syskon|NOUN|SV_40', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har ett syskon.'}	{'item_ID': 'trafikant|NOUN|SV_822', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Alla trafikanter måste följa reglerna i trafiken.'}	{'item_ID': 'stöta|VERB|SV_545', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag stöter bollen.'}	{'item_ID': 'önska|VERB|SV_333', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi önskar er en trevlig resa.'}
{'item_ID': 'multikultur|NOUN|SV_898', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Multikultur är en viktig del av stadens identitet.'}	{'item_ID': 'kulturmöte|NOUN|SV_882', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Resan var ett intressant kulturmöte.'}	{'item_ID': 'filma|VERB|SV_596', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De ska filma filmen i sommar.'}	{'item_ID': 'gästa|VERB|SV_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Artisten kommer att gästa programmet ikväll.'}
{'item_ID': 'människa|NOUN|SV_8', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är viktigt att behandla varje människa med respekt.'}	{'item_ID': 'cykeltur|NOUN|SV_845', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'En cykeltur är rolig.'}	{'item_ID': 'varuhus|NOUN|SV_71', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi gick till ett varuhus för att köpa skor.'}	{'item_ID': 'titta|VERB|SV_136', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag tittar på TV.'}
{'item_ID': 'väska|NOUN|SV_76', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Var är min väska?'}	{'item_ID': 'kavajtyg|NOUN|SV_688', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon valde ett fint kavajtyg till sin nya kavaj.'}	{'item_ID': 'skuld|NOUN|SV_231', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag har en stor skuld.'}	{'item_ID': 'bussförare|NOUN|SV_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Min granne är bussförare och kör stadens linjer varje dag.'}
{'item_ID': 'journalist|NOUN|SV_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Han är journalist.'}	{'item_ID': 'hantverkare|NOUN|SV_444', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi anlitade en erfaren hantverkare för att renovera köket.'}	{'item_ID': 'åtskilja|VERB|SV_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste åtskilja soporna i olika behållare.'}	{'item_ID': 'promenad|NOUN|SV_85', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag tar en promenad i parken.'}
{'item_ID': 'rykta|VERB|SV_766', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag måste rykta hästen.'}	{'item_ID': 'varelse|NOUN|SV_453', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'En människa är en komplex varelse.'}	{'item_ID': 'hammare|NOUN|SV_425-SV_426', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag har en hammare.'}	{'item_ID': 'gnugga|VERB|SV_987', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon gnuggade ögonen när hon vaknade.'}
{'item_ID': 'studielån|NOUN|SV_292', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Många studenter tar ett studielån.'}	{'item_ID': 'son|NOUN|SV_30', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har en son.'}	{'item_ID': 'inkarnera|VERB|SV_993', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Många menar att kungen inkarnerade nationens själ.'}	{'item_ID': 'styrka|VERB|SV_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Han bad mig styrka hans identitet.'}
{'item_ID': 'förutspå|VERB|SV_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Väderexperten kan förutspå vädret för nästa vecka.'}	{'item_ID': 'översätta|VERB|SV_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste översätta texten till svenska.'}	{'item_ID': 'utmärkelse|NOUN|SV_641', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon fick en fin utmärkelse.'}	{'item_ID': 'cykeltur|NOUN|SV_848', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi planerar en cykeltur till sjön på lördag.'}
{'item_ID': 'vara|VERB|SV_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Det är viktigt att vara snäll.'}	{'item_ID': 'stödja|VERB|SV_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Föreningen strävar efter att stödja lokala företag för att främja ekonomisk tillväxt i regionen.'}	{'item_ID': 'åtskilja|VERB|SV_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att kunna åtskilja fakta från rykten.'}	{'item_ID': 'hammare|NOUN|SV_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag behöver en hammare för att slå in spiken.'}
{'item_ID': 'cykel|NOUN|SV_62', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag cyklar till jobbet varje dag med min cykel.'}	{'item_ID': 'skiva|NOUN|SV_225-SV_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag vill ha en skiva bröd.'}	{'item_ID': 'betala|VERB|SV_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag betalar räkningen idag.'}	{'item_ID': 'heta|VERB|SV_150', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag heter Anna.'}
{'item_ID': 'inkarnera|VERB|SV_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Den nya ledaren verkar inkarnera partiets framtidsvision.'}	{'item_ID': 'föremål|NOUN|SV_238', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag såg många vackra föremål i butiken.'}	{'item_ID': 'varukorg|NOUN|SV_482', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min varukorg är full.'}	{'item_ID': 'journalist|NOUN|SV_51', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon är journalist.'}
{'item_ID': 'hinna|VERB|SV_314', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många menar att dagens samhälle är så snabbt att man knappt hinner reflektera över tillvaron.'}	{'item_ID': 'styrka|VERB|SV_918', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon tränade för att styrka sina muskler.'}	{'item_ID': 'skala|VERB|SV_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ska skala potatisen till middagen.'}	{'item_ID': 'motorcykel|NOUN|SV_241', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han kör en motorcykel.'}
{'item_ID': 'skola|VERB|SV_102', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste skola oss för att få bättre jobb.'}	{'item_ID': 'avgöra|VERB|SV_703', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är svårt att avgöra vem som har rätt.'}	{'item_ID': 'gathörn|NOUN|SV_868', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi möttes vid gathörnet klockan sju.'}	{'item_ID': 'förödmjuka|VERB|SV_749', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han försökte förödmjuka sin motståndare under debatten.'}
{'item_ID': 'bussförare|NOUN|SV_842', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Bussföraren stannade vid hållplatsen.'}	{'item_ID': 'förvalta|VERB|SV_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att förvalta sina resurser väl för att uppnå långsiktig framgång.'}	{'item_ID': 'rykta|VERB|SV_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han ryktar sin häst varje morgon.'}	{'item_ID': 'bevilja|VERB|SV_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Regeringen har beviljat medel för det nya forskningsprojektet.'}
