item_1	item_2	item_3	item_4
{'item_ID': 'son|NOUN|SV_32', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min son spelar fotboll varje helg.'}	{'item_ID': 'folkdräkt|NOUN|SV_272', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon hade en vacker folkdräkt på sig.'}	{'item_ID': 'älg|NOUN|SV_219', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Populationen av älg har ökat i vissa delar av landet, vilket ibland leder till trafikolyckor.'}	{'item_ID': 'journalist|NOUN|SV_54', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Som journalist är det viktigt att vara objektiv och källkritisk.'}
{'item_ID': 'kulturmöte|NOUN|SV_881', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi hade ett intressant kulturmöte.'}	{'item_ID': 'buljongtärning|NOUN|SV_661-SV_662', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag lägger en buljongtärning i vattnet.'}	{'item_ID': 'herravälde|NOUN|SV_649', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Det gamla imperiet hade länge haft herravälde över den regionen.'}	{'item_ID': 'satellitnavigering|NOUN|SV_653', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi använde satellitnavigering för att hitta hotellet.'}
{'item_ID': 'misströstan|NOUN|SV_694', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Trots misströstan fortsatte hon att kämpa för sina ideal.'}	{'item_ID': 'kavajtyg|NOUN|SV_688', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon valde ett fint kavajtyg till sin nya kavaj.'}	{'item_ID': 'gathörn|NOUN|SV_866', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Butiken ligger vid gathörnet.'}	{'item_ID': 'miljö|NOUN|SV_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste skydda vår miljö.'}
{'item_ID': 'kläder|NOUN|SV_22', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste tvätta kläderna idag.'}	{'item_ID': 'cykeltur|NOUN|SV_845', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'En cykeltur är rolig.'}	{'item_ID': 'förälder|NOUN|SV_13', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'En förälder har alltid mycket att göra.'}	{'item_ID': 'eftersmak|NOUN|SV_858', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Kaffet hade en bitter eftersmak.'}
{'item_ID': 'filmföreställning|NOUN|SV_673', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Filmföreställningen börjar om tio minuter.'}	{'item_ID': 'gathörn|NOUN|SV_868', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi möttes vid gathörnet klockan sju.'}	{'item_ID': 'svärmor|NOUN|SV_275', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Min svärmor heter Sara.'}	{'item_ID': 'vits|NOUN|SV_828', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag ser ingen vits med att diskutera det längre.'}
{'item_ID': 'övergång|NOUN|SV_603', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Övergången från sommar till höst är vacker.'}	{'item_ID': 'stuga|NOUN|SV_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi hyrde en liten stuga vid sjön för sommaren.'}	{'item_ID': 'växthusgas|NOUN|SV_632', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Bilar släpper ut växthusgaser.'}	{'item_ID': 'cykel|NOUN|SV_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag använder min cykel för att pendla till jobbet varje dag.'}
{'item_ID': 'samlingslokal|NOUN|SV_656', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mötet är i samlingslokalen.'}	{'item_ID': 'kokpunkt|NOUN|SV_433', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vatten når sin kokpunkt vid hundra grader Celsius.'}	{'item_ID': 'skiva|NOUN|SV_225-SV_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag vill ha en skiva bröd.'}	{'item_ID': 'andel|NOUN|SV_406', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'En stor andel av böckerna är på engelska.'}
{'item_ID': 'bransch|NOUN|SV_638', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon har lång erfarenhet inom restaurangbranschen.'}	{'item_ID': 'mikrofon|NOUN|SV_620', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har en mikrofon.'}	{'item_ID': 'skuld|NOUN|SV_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag har en skuld.'}	{'item_ID': 'drömmeri|NOUN|SV_853', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hennes drömmeri tog henne långt bort från verkligheten.'}
{'item_ID': 'förälder|NOUN|SV_12', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'En förälder älskar sina barn.'}	{'item_ID': 'buljongtärning|NOUN|SV_664', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Receptet föreslog att man skulle lösa upp en buljongtärning i kokande vatten för att skapa en snabb buljong.'}	{'item_ID': 'flicka|NOUN|SV_16', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'En flicka leker i parken.'}	{'item_ID': 'varelse|NOUN|SV_453', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'En människa är en komplex varelse.'}
{'item_ID': 'multikultur|NOUN|SV_898', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Multikultur är en viktig del av stadens identitet.'}	{'item_ID': 'cykeltur|NOUN|SV_849', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Den långa cykelturen längs kusten erbjöd fantastiska vyer.'}	{'item_ID': 'bilradio|NOUN|SV_457', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag lyssnade på bilradion under körningen.'}	{'item_ID': 'utmärkelse|NOUN|SV_642-SV_643', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Hon fick en utmärkelse för sitt arbete.'}
{'item_ID': 'yttrande|NOUN|SV_422', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hans yttrande var mycket tydligt.'}	{'item_ID': 'musik|NOUN|SV_36', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag gillar att lyssna på musik.'}	{'item_ID': 'son|NOUN|SV_33', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hennes son är en begåvad musiker.'}	{'item_ID': 'bilradio|NOUN|SV_458', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Min nya bilradio har bra ljud.'}
{'item_ID': 'stuga|NOUN|SV_95', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vi bor i en stuga.'}	{'item_ID': 'vits|NOUN|SV_829', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vad är vitsen med att alltid skjuta upp saker till sista minuten?'}	{'item_ID': 'rygg|NOUN|SV_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han har ont i ryggen.'}	{'item_ID': 'djup|NOUN|SV_676', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Havet har ett stort djup.'}
{'item_ID': 'säng|NOUN|SV_49', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon byggde om hela sovrummet och placerade sängen mitt emot fönstret.'}	{'item_ID': 'syskon|NOUN|SV_44', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Syskonen delade på ansvaret för att ta hand om sina åldrande föräldrar.'}	{'item_ID': 'debattinlägg|NOUN|SV_619', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon publicerade ett skarpt debattinlägg om regeringens nya politik.'}	{'item_ID': 'mikrofon|NOUN|SV_623', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Sångaren höll mikrofonen nära munnen.'}
{'item_ID': 'säng|NOUN|SV_45-SV_46', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag sover i min säng.'}	{'item_ID': 'bröllop|NOUN|SV_414', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Bröllopet var en storslagen tillställning med gäster från hela världen.'}	{'item_ID': 'kulturmöte|NOUN|SV_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Utbytesstudenterna upplever ofta intressanta kulturmöten.'}	{'item_ID': 'hammare|NOUN|SV_427', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag kan inte hitta hammaren.'}
{'item_ID': 'växthusgas|NOUN|SV_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Utsläppen av växthusgaser har en stor påverkan på klimatet.'}	{'item_ID': 'höststorm|NOUN|SV_289', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Höststormen orsakade strömavbrott i flera delar av landet.'}	{'item_ID': 'varuhus|NOUN|SV_71', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi gick till ett varuhus för att köpa skor.'}	{'item_ID': 'analys|NOUN|SV_609', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'De presenterade en djupgående analys av data.'}
{'item_ID': 'uttalande|NOUN|SV_467', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Regeringen gjorde ett viktigt uttalande.'}	{'item_ID': 'svärmor|NOUN|SV_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Min svärmor lagar god mat.'}	{'item_ID': 'trottoar|NOUN|SV_296', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag går på trottoaren till affären.'}	{'item_ID': 'minut|NOUN|SV_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vänta en minut, jag är snart klar.'}
{'item_ID': 'hammare|NOUN|SV_425-SV_426', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Jag har en hammare.'}	{'item_ID': 'bussförare|NOUN|SV_840', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Han är bussförare.'}	{'item_ID': 'analys|NOUN|SV_608', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi behöver en grundlig analys av resultaten.'}	{'item_ID': 'kläder|NOUN|SV_23', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon har många fina kläder i sin garderob.'}
{'item_ID': 'uttalande|NOUN|SV_469', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Debatten avslutades med ett gemensamt uttalande från båda sidor.'}	{'item_ID': 'läderhandel|NOUN|SV_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi gick till läderhandeln för att köpa ett nytt bälte.'}	{'item_ID': 'satellitnavigering|NOUN|SV_652', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi använde satellitnavigering för att hitta vägen.'}	{'item_ID': 'journalist|NOUN|SV_50', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Han är journalist.'}
{'item_ID': 'maxim|NOUN|SV_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hennes maxim var att alltid sträva efter kunskap.'}	{'item_ID': 'ro|NOUN|SV_248', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon fann ro i att läsa böcker.'}	{'item_ID': 'syskon|NOUN|SV_41-SV_42', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag har två syskon.'}	{'item_ID': 'nackdel|NOUN|SV_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'En stor nackdel med det nya systemet är kostnaden.'}
{'item_ID': 'polisstation|NOUN|SV_462', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min vän jobbar på en polisstation i centrum.'}	{'item_ID': 'lins|NOUN|SV_885', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag äter linssoppa.'}	{'item_ID': 'cykel|NOUN|SV_62', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag cyklar till jobbet varje dag med min cykel.'}	{'item_ID': 'tyngd|NOUN|SV_808', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Lyftaren kände tyngden av stången på sina axlar.'}
{'item_ID': 'rygg|NOUN|SV_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Efter träningen kände han sig stel i ryggen.'}	{'item_ID': 'fabrik|NOUN|SV_92', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min morfar arbetade på en fabrik.'}	{'item_ID': 'lins|NOUN|SV_888', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon använder linser istället för glasögon.'}	{'item_ID': 'bygge|NOUN|SV_476', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi ser ett nytt bygge vid vägen.'}
{'item_ID': 'herravälde|NOUN|SV_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Landet var under främmande herravälde i många år.'}	{'item_ID': 'försäkran|NOUN|SV_492', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag fick en försäkran om att allt skulle ordna sig.'}	{'item_ID': 'älg|NOUN|SV_217', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag såg en stor älg vid sjön igår.'}	{'item_ID': 'barnkammare|NOUN|SV_830', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Vi har en barnkammare i vårt hus.'}
{'item_ID': 'skuld|NOUN|SV_231', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag har en stor skuld.'}	{'item_ID': 'rygg|NOUN|SV_224', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Arkitekten hade designat en byggnad med en lång, böjd rygg som smälte in i landskapet.'}	{'item_ID': 'studielån|NOUN|SV_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag måste betala mitt studielån varje månad.'}	{'item_ID': 'journalist|NOUN|SV_51', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon är journalist.'}
{'item_ID': 'folkdräkt|NOUN|SV_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon bar en vacker folkdräkt på nationaldagen.'}	{'item_ID': 'läger|NOUN|SV_801', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Barnen ska åka till ett läger i sommar.'}	{'item_ID': 'nackdel|NOUN|SV_446', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Huset är fint, men priset är en nackdel.'}	{'item_ID': 'kokpunkt|NOUN|SV_432', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vatten har en kokpunkt på hundra grader Celsius.'}
{'item_ID': 'djup|NOUN|SV_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Den filosofiska avhandlingen utforskade livets djup.'}	{'item_ID': 'trottoar|NOUN|SV_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi gick på trottoaren bredvid den livliga gatan.'}	{'item_ID': 'multikultur|NOUN|SV_897', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Sverige är känt för sin multikultur.'}	{'item_ID': 'hantverkare|NOUN|SV_443', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi behövde en hantverkare för att fixa taket.'}
{'item_ID': 'varuhus|NOUN|SV_74', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter ombyggnationen framstår det gamla varuhuset nu som en modern och inbjudande mötesplats.'}	{'item_ID': 'son|NOUN|SV_31', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Han har en son.'}	{'item_ID': 'mjöl|NOUN|SV_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi bakar bröd med mjöl.'}	{'item_ID': 'barnpiga|NOUN|SV_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'De anlitade en barnpiga för att hjälpa dem med barnen under sommaren.'}
{'item_ID': 'havsvik|NOUN|SV_683', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi simmade i en liten havsvik.'}	{'item_ID': 'promenad|NOUN|SV_88', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi tog en lång promenad i parken igår.'}	{'item_ID': 'granne|NOUN|SV_56', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Min granne är trevlig.'}	{'item_ID': 'debattinlägg|NOUN|SV_617', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi läste ett intressant debattinlägg i tidningen.'}
{'item_ID': 'cykel|NOUN|SV_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Min cykel är blå.'}	{'item_ID': 'bröllop|NOUN|SV_410', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Det är ett bröllop idag.'}	{'item_ID': 'hyra|NOUN|SV_81', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hyran är hög i den här staden.'}	{'item_ID': 'tyngd|NOUN|SV_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Väskans tyngd gjorde den svår att bära.'}
{'item_ID': 'motorcykel|NOUN|SV_243', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Han parkerar sin motorcykel utanför huset varje kväll.'}	{'item_ID': 'människa|NOUN|SV_8', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är viktigt att behandla varje människa med respekt.'}	{'item_ID': 'polisstation|NOUN|SV_461', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Polisstationen ligger nära torget.'}	{'item_ID': 'varelse|NOUN|SV_452', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Det finns många olika varelser i havet.'}
{'item_ID': 'trafikant|NOUN|SV_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Alla trafikanter måste följa trafikreglerna.'}	{'item_ID': 'svärmor|NOUN|SV_276', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Min svärmor bor i en annan stad.'}	{'item_ID': 'läderhandel|NOUN|SV_699', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Min farfar drev en framgångsrik läderhandel i centrum.'}	{'item_ID': 'samlingslokal|NOUN|SV_659', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Föreningen hade sitt möte i en rymlig samlingslokal.'}
{'item_ID': 'andel|NOUN|SV_407', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'En stor andel av studenterna kommer från andra länder.'}	{'item_ID': 'skiva|NOUN|SV_229', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon satte på en gammal jazz-skiva och lyssnade uppmärksamt.'}	{'item_ID': 'motorcykel|NOUN|SV_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter många års sparande kunde hon äntligen köpa sin drömmotorcykel.'}	{'item_ID': 'kavajtyg|NOUN|SV_686', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag köpte blått kavajtyg till min nya kavaj.'}
{'item_ID': 'miljö|NOUN|SV_209', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Att bo nära naturen kan ha en positiv inverkan på vår mentala miljö.'}	{'item_ID': 'minut|NOUN|SV_201', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Vänta en minut, tack.'}	{'item_ID': 'tyngd|NOUN|SV_809', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Tyngden i hennes ord var obestridlig.'}	{'item_ID': 'ägg|NOUN|SV_68', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Många recept kräver flera ägg för att få rätt konsistens.'}
{'item_ID': 'matematik|NOUN|SV_264', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Trots svårigheterna har hon alltid haft ett stort intresse för matematik.'}	{'item_ID': 'filmföreställning|NOUN|SV_672', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi gick på en filmföreställning igår kväll.'}	{'item_ID': 'polisstation|NOUN|SV_460', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag går till polisstationen.'}	{'item_ID': 'lins|NOUN|SV_887', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Den här kameran har en bra lins.'}
{'item_ID': 'lektor|NOUN|SV_614', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Den nya lektorn har börjat undervisa i litteraturvetenskap.'}	{'item_ID': 'bussförare|NOUN|SV_842', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Bussföraren stannade vid hållplatsen.'}	{'item_ID': 'förälder|NOUN|SV_14', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'En förälder spelar en avgörande roll i barnets utveckling.'}	{'item_ID': 'barnkammare|NOUN|SV_832', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi ska måla barnkammaren grön.'}
{'item_ID': 'barnkammare|NOUN|SV_831', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Barnkammaren är ljus och fin.'}	{'item_ID': 'pappa|NOUN|SV_2', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Min pappa kommer hem sent idag.'}	{'item_ID': 'miljö|NOUN|SV_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag letar efter en lugn och kreativ miljö att jobba i.'}	{'item_ID': 'trafikant|NOUN|SV_822', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Alla trafikanter måste följa reglerna i trafiken.'}
{'item_ID': 'hyra|NOUN|SV_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hyran för lägenheten är ganska hög.'}	{'item_ID': 'ro|NOUN|SV_245-SV_246-SV_247', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1-A2-B1', 'sentence_text': 'Jag behöver lite ro.'}	{'item_ID': 'mikrofon|NOUN|SV_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Sångaren håller en mikrofon när han sjunger.'}	{'item_ID': 'varukorg|NOUN|SV_481', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag har tre äpplen i min varukorg.'}
{'item_ID': 'brand|NOUN|SV_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Efter branden fick många evakueras från området.'}	{'item_ID': 'skiva|NOUN|SV_227', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill ha en skiva ost på mackan.'}	{'item_ID': 'drömmeri|NOUN|SV_852', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon satt tyst i sitt drömmeri.'}	{'item_ID': 'drivmedel|NOUN|SV_668', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Bilen behöver mer drivmedel för att köra långt.'}
{'item_ID': 'hyra|NOUN|SV_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Månadshyran för lägenheten är 8000 kronor.'}	{'item_ID': 'granne|NOUN|SV_58', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Min granne hjälpte mig med trädgården igår.'}	{'item_ID': 'polisstation|NOUN|SV_464', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi rapporterade händelsen på den lokala polisstationen.'}	{'item_ID': 'ägg|NOUN|SV_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag äter ett ägg.'}
