item_1	item_2	item_3	item_4
{'item_ID': 'need|NOUN|EN_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My biggest need right now is a good cup of coffee.'}	{'item_ID': 'shack|NOUN|EN_696', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'They lived in a small shack in the woods.'}	{'item_ID': 'owner|NOUN|EN_57', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'The owner of the restaurant greeted us at the door.'}	{'item_ID': 'exit|NOUN|EN_272', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please use the exit on the right.'}
{'item_ID': 'cop|NOUN|EN_645', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'A cop helps people.'}	{'item_ID': 'recipe|NOUN|EN_428', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'I found a delicious recipe for pasta online.'}	{'item_ID': 'affection|NOUN|EN_457', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'She showed great affection for her cat.'}	{'item_ID': 'purchase|NOUN|EN_499', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The recent purchase of new equipment will significantly improve our productivity.'}
{'item_ID': 'flu|NOUN|EN_299', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The annual flu season always brings a wave of new infections to the community.'}	{'item_ID': 'shack|NOUN|EN_699', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The old fisherman lived in a small wooden shack by the sea.'}	{'item_ID': 'anthology|NOUN|EN_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new anthology features poems from a diverse range of contemporary writers.'}	{'item_ID': 'dialogue|NOUN|EN_688', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The two leaders began a new dialogue about peace.'}
{'item_ID': 'make-up|NOUN|EN_281', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'She wears make-up for the party.'}	{'item_ID': 'catalogue|NOUN|EN_424', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The university published a new catalogue of all its available courses for the next academic year.'}	{'item_ID': 'building|NOUN|EN_19', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The historic building on the corner of the street is undergoing extensive renovations to preserve its original architecture.'}	{'item_ID': 'café|NOUN|EN_94', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She found solace in the quiet hum of the old-fashioned café, where she often went to read.'}
{'item_ID': 'lid|NOUN|EN_655', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'The box has a lid.'}	{'item_ID': 'capital|NOUN|EN_240', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Paris is the capital of France.'}	{'item_ID': 'lid|NOUN|EN_657', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please put the lid on the pot.'}	{'item_ID': 'owner|NOUN|EN_55', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'He is the owner of the car.'}
{'item_ID': 'cleanliness|NOUN|EN_652', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Good cleanliness is important for your health.'}	{'item_ID': 'fall|NOUN|EN_213', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The leaves turn beautiful colors in the fall.'}	{'item_ID': 'mining|NOUN|EN_812', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Coal mining is a big industry in this area.'}	"{'item_ID': 'history|NOUN|EN_69', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""The country's turbulent political history has shaped its current social landscape.""}"
{'item_ID': 'wasp|NOUN|EN_671', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'I saw a wasp near the flowers.'}	{'item_ID': 'laughter|NOUN|EN_406', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Her laughter made everyone happy.'}	{'item_ID': 'nationalism|NOUN|EN_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The government struggled to balance regional interests with a growing sense of nationalism.'}	{'item_ID': 'suicide|NOUN|EN_627', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'It is important to talk about mental health to prevent suicide.'}
{'item_ID': 'balance|NOUN|EN_250', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I lost my balance and fell.'}	"{'item_ID': 'café|NOUN|EN_92', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Let's meet at the new café near the park.""}"	{'item_ID': 'applicant|NOUN|EN_446', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The applicant filled out the form.'}	{'item_ID': 'smoke|NOUN|EN_61', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I see smoke coming from the chimney.'}
{'item_ID': 'failure|NOUN|EN_416', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The project was a failure.'}	{'item_ID': 'walrus|NOUN|EN_891', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'A walrus lives in cold water.'}	{'item_ID': 'sense|NOUN|EN_200', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Dogs have a good sense of smell.'}	{'item_ID': 'coupon|NOUN|EN_848', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I used a coupon to get a discount on the new shirt.'}
{'item_ID': 'horsepower|NOUN|EN_863', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new model has more horsepower than the old one.'}	{'item_ID': 'purchase|NOUN|EN_498', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'My recent purchase was a new book for my studies.'}	{'item_ID': 'insight|NOUN|EN_612', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The meeting gave me a new insight into the project.'}	{'item_ID': 'worthlessness|NOUN|EN_823', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'He struggled with feelings of worthlessness after failing the exam.'}
{'item_ID': 'boyfriend|NOUN|EN_97', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She went to the cinema with her boyfriend.'}	{'item_ID': 'house|NOUN|EN_5', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'This is my house.'}	{'item_ID': 'smoke|NOUN|EN_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I could smell the smoke from the fireplace.'}	{'item_ID': 'deadline|NOUN|EN_468', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The project has a strict deadline of next Friday.'}
{'item_ID': 'catalogue|NOUN|EN_423', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'I looked through the furniture catalogue to find a new chair.'}	{'item_ID': 'balance|NOUN|EN_251', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The gymnast has good balance.'}	{'item_ID': 'fight|NOUN|EN_226', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'There was a fight in the park.'}	{'item_ID': 'stratosphere|NOUN|EN_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The ozone layer, vital for life on Earth, is primarily located within the stratosphere.'}
{'item_ID': 'arthritis|NOUN|EN_818', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'My grandmother has arthritis in her knees.'}	{'item_ID': 'traveler|NOUN|EN_486', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The traveler has a big suitcase.'}	{'item_ID': 'torch|NOUN|EN_236', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'We need a torch to see in the dark.'}	{'item_ID': 'applicant|NOUN|EN_448', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The job applicant sent her resume yesterday.'}
{'item_ID': 'antagonism|NOUN|EN_828', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'There was clear antagonism between the two groups.'}	{'item_ID': 'opposition|NOUN|EN_639', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The government faced significant opposition to its plans for tax reform.'}	{'item_ID': 'tray|NOUN|EN_287', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She put the dirty dishes on the tray.'}	{'item_ID': 'rehearsal|NOUN|EN_886', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'The band has a rehearsal on Monday.'}
{'item_ID': 'bandage|NOUN|EN_618', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She put a clean bandage on the cut to stop the bleeding.'}	{'item_ID': 'history|NOUN|EN_65', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I like history class.'}	{'item_ID': 'master|NOUN|EN_259', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The chef was a true master of French cuisine.'}	{'item_ID': 'thanks|NOUN|EN_39', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Our sincere thanks go to everyone who volunteered.'}
{'item_ID': 'spying|NOUN|EN_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The government faced accusations of extensive spying on foreign diplomats.'}	{'item_ID': 'complaint|NOUN|EN_403', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The customer filed a formal complaint about the slow service.'}	{'item_ID': 'traveler|NOUN|EN_487', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The traveler checked into the hotel after a long journey.'}	{'item_ID': 'plant|NOUN|EN_79', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new car manufacturing plant is expected to boost the local economy.'}
{'item_ID': 'shack|NOUN|EN_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'They lived in a small shack near the beach.'}	{'item_ID': 'arthritis|NOUN|EN_819', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Arthritis can make daily tasks challenging for some people.'}	{'item_ID': 'lace|NOUN|EN_800', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'The dress has lace.'}	{'item_ID': 'journalist|NOUN|EN_230', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'My brother is a journalist.'}
{'item_ID': 'complaint|NOUN|EN_402', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I have a complaint about the service.'}	{'item_ID': 'neck|NOUN|EN_54', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She had to really stick her neck out to challenge the long-standing company policy.'}	{'item_ID': 'citron|NOUN|EN_853', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'She used candied citron to decorate the fruitcake.'}	{'item_ID': 'journalist|NOUN|EN_232', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My friend wants to be a journalist.'}
{'item_ID': 'exit|NOUN|EN_273', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please use the emergency exit if there is a fire.'}	{'item_ID': 'satisfaction|NOUN|EN_807', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'She felt great satisfaction after she passed the exam.'}	{'item_ID': 'consent|NOUN|EN_679', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee gave its unanimous consent to the proposal.'}	{'item_ID': 'van|NOUN|EN_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The delivery van arrived early this morning with our packages.'}
{'item_ID': 'fall|NOUN|EN_212', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'He took a fall and hurt his leg.'}	{'item_ID': 'outside|NOUN|EN_262', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The outside of the building looks very modern.'}	{'item_ID': 'van|NOUN|EN_222', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'My friend bought a new van.'}	{'item_ID': 'bin|NOUN|EN_434', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She sorted through the items in the recycling bin, separating paper from plastic.'}
{'item_ID': 'cleanliness|NOUN|EN_653', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Good cleanliness is important in a hospital.'}	{'item_ID': 'thanks|NOUN|EN_38', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Please accept my thanks for your help.'}	{'item_ID': 'chin|NOUN|EN_607', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'He rested his chin on his hand.'}	{'item_ID': 'portrait|NOUN|EN_837', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'I saw a beautiful portrait at the art gallery.'}
{'item_ID': 'cop|NOUN|EN_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The cop arrived quickly after we called for help.'}	{'item_ID': 'novel|NOUN|EN_83', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She finished reading a fascinating novel last night.'}	{'item_ID': 'table|NOUN|EN_14', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The researcher included an extensive table of results in her final presentation.'}	{'item_ID': 'laughter|NOUN|EN_409', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Her unexpected laughter broke the tension in the room.'}
{'item_ID': 'mould|NOUN|EN_694', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The artisan used a special mould to create the unique ceramic vase.'}	{'item_ID': 'task|NOUN|EN_603', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'My first task today is to send an important email.'}	"{'item_ID': 'self-promotion|NOUN|EN_898', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Many people find self-promotion difficult, even when it's necessary.""}"	{'item_ID': 'loneliness|NOUN|EN_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She often felt a deep sense of loneliness despite being surrounded by many people.'}
{'item_ID': 'gem|NOUN|EN_681', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'She wears a ring with a blue gem.'}	{'item_ID': 'tourism|NOUN|EN_414', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The government is investing heavily in sustainable tourism initiatives to protect natural resources.'}	{'item_ID': 'bandage|NOUN|EN_616', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'She put a bandage on her finger.'}	{'item_ID': 'balance|NOUN|EN_254', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Achieving a healthy work-life balance is crucial for overall well-being.'}
{'item_ID': 'disappearance|NOUN|EN_479', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The sudden disappearance of the documents raised many questions.'}	{'item_ID': 'ma|NOUN|EN_871', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'My ma will make dinner tonight.'}	{'item_ID': 'journalist|NOUN|EN_233', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The journalist wrote an article about the new park.'}	{'item_ID': 'tourism|NOUN|EN_411', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Many people visit this city for tourism.'}
{'item_ID': 'back|NOUN|EN_25', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'My back hurts a little.'}	{'item_ID': 'tray|NOUN|EN_285', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Put the cups on the tray.'}	{'item_ID': 'make-up|NOUN|EN_283', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She bought some new make-up for the special event.'}	{'item_ID': 'ma|NOUN|EN_872', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'My ma is coming to visit next week.'}
{'item_ID': 'house|NOUN|EN_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'They bought a new house last year.'}	{'item_ID': 'deadline|NOUN|EN_469', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The project manager extended the deadline by a week to allow for more thorough review.'}	{'item_ID': 'junk|NOUN|EN_454', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The artist transformed everyday junk into intricate sculptures.'}	{'item_ID': 'back|NOUN|EN_29', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'He always had the back of his older brother, no matter the trouble he got into.'}
{'item_ID': 'tray|NOUN|EN_286', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'She put the empty cups on the tray.'}	{'item_ID': 'request|NOUN|EN_248', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Her request for more information was sent to the department.'}	{'item_ID': 'plant|NOUN|EN_77', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I bought a new plant for my living room.'}	{'item_ID': 'portrait|NOUN|EN_835', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'This is a portrait of my mother.'}
{'item_ID': 'torch|NOUN|EN_235', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'We use a torch to see in the dark.'}	{'item_ID': 'worthlessness|NOUN|EN_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The patient expressed deep feelings of worthlessness during therapy.'}	{'item_ID': 'chocolate|NOUN|EN_89', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The rich aroma of dark chocolate filled the air, inviting everyone to indulge.'}	{'item_ID': 'boyfriend|NOUN|EN_98', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She introduced her new boyfriend to her parents last night.'}
{'item_ID': 'traveler|NOUN|EN_485', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'The traveler has a big bag.'}	{'item_ID': 'bathroom|NOUN|EN_71', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'The bathroom is small.'}	{'item_ID': 'rehearsal|NOUN|EN_889', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The cast had one last rehearsal before opening night.'}	{'item_ID': 'torch|NOUN|EN_238', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She turned on her torch to see the path.'}
{'item_ID': 'back|NOUN|EN_26', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'My back hurts after the long walk.'}	{'item_ID': 'building|NOUN|EN_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'The tall building has many windows.'}	{'item_ID': 'burglar|NOUN|EN_436', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The police caught the burglar.'}	{'item_ID': 'column|NOUN|EN_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please read the first column of the newspaper.'}
{'item_ID': 'back|NOUN|EN_27', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'My back hurts after I carried those heavy bags.'}	{'item_ID': 'cop|NOUN|EN_649', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The detective knew the young cop was eager to prove himself.'}	{'item_ID': 'bug|NOUN|EN_660', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'I see a small bug on the leaf.'}	{'item_ID': 'exit|NOUN|EN_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The emergency exit was clearly marked with a glowing sign.'}
{'item_ID': 'cleanliness|NOUN|EN_651', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Good cleanliness is important for health.'}	{'item_ID': 'order|NOUN|EN_32', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'My food order is ready.'}	{'item_ID': 'holiday|NOUN|EN_21', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I go on holiday in July.'}	{'item_ID': 'gem|NOUN|EN_680', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'This ring has a big gem.'}
{'item_ID': 'flu|NOUN|EN_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I had the flu last week and stayed home from work.'}	{'item_ID': 'need|NOUN|EN_208', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'There is a great need for more affordable housing in the city.'}	{'item_ID': 'sense|NOUN|EN_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'That idea makes no sense.'}	{'item_ID': 'difference|NOUN|EN_44', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The profound difference in their perspectives made a genuine reconciliation unlikely.'}
{'item_ID': 'fight|NOUN|EN_229', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The environmental group is leading a fight against pollution.'}	{'item_ID': 'contact|NOUN|EN_216', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I need your contact number.'}	{'item_ID': 'task|NOUN|EN_600', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'This is a simple task.'}	"{'item_ID': 'flu|NOUN|EN_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""I couldn't go to school because I caught the flu.""}"
{'item_ID': 'order|NOUN|EN_33', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I placed an order for a new book online.'}	{'item_ID': 'journalist|NOUN|EN_234', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The skilled journalist uncovered new details about the local scandal.'}	"{'item_ID': 'consent|NOUN|EN_678', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""He needs his parents' consent to go on the trip.""}"	{'item_ID': 'van|NOUN|EN_223', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The delivery van arrived early this morning with our packages.'}
{'item_ID': 'journalist|NOUN|EN_231', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'My friend is a journalist for a newspaper.'}	{'item_ID': 'loneliness|NOUN|EN_484', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She often felt a deep sense of loneliness despite being surrounded by many people.'}	{'item_ID': 'ma|NOUN|EN_870', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'My ma is a doctor.'}	{'item_ID': 'bug|NOUN|EN_664', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'She finally caught the travel bug and started planning trips all over the world.'}
{'item_ID': 'owner|NOUN|EN_55', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'He is the owner of the car.'}	{'item_ID': 'spying|NOUN|EN_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The government faced accusations of extensive spying on foreign diplomats.'}	"{'item_ID': 'portrait|NOUN|EN_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""The artist spent months perfecting the intricate details of the duke's official portrait.""}"	{'item_ID': 'novel|NOUN|EN_82', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She is reading a new novel by her favorite author.'}
{'item_ID': 'water|NOUN|EN_0', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I drink water.'}	{'item_ID': 'gem|NOUN|EN_683', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The museum has a small but impressive collection of rare gems.'}	{'item_ID': 'self-medication|NOUN|EN_883', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Self-medication can be risky without professional advice.'}	{'item_ID': 'building|NOUN|EN_18', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'The old building will be renovated next year.'}
{'item_ID': 'coupon|NOUN|EN_848', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I used a coupon to get a discount on the new shirt.'}	{'item_ID': 'chocolate|NOUN|EN_87', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to eat chocolate after dinner.'}	{'item_ID': 'café|NOUN|EN_91', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I go to the café for coffee.'}	{'item_ID': 'gunfire|NOUN|EN_622', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'We heard gunfire in the distance.'}
{'item_ID': 'potential|NOUN|EN_642', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'She has a lot of potential to be a great leader.'}	{'item_ID': 'anthology|NOUN|EN_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new anthology features poems from a diverse range of contemporary writers.'}	{'item_ID': 'sense|NOUN|EN_202', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'That idea makes no sense.'}	{'item_ID': 'capital|NOUN|EN_244', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The firm struggled to raise sufficient capital for its ambitious new project.'}
