item_1	item_2	item_3	item_4
{'item_ID': 'sueldo|NOUN|ES_207', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi sueldo me permite vivir bien.'}	{'item_ID': 'marisco|NOUN|ES_86', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Me gusta comer marisco en la playa.'}	{'item_ID': 'tostar|VERB|ES_391', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Voy a tostar el pan para el desayuno.'}	{'item_ID': 'monotonía|NOUN|ES_497', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'La monotonía de la rutina a veces es aburrida.'}
{'item_ID': 'desistir|VERB|ES_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'No debemos desistir de nuestros sueños.'}	{'item_ID': 'preservación|NOUN|ES_634', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La preservación de los ecosistemas es esencial para la biodiversidad.'}	{'item_ID': 'tostar|VERB|ES_393', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Puedes tostar las almendras antes de añadirlas al pastel.'}	{'item_ID': 'esguince|NOUN|ES_691', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Tengo un esguince en el tobillo.'}
{'item_ID': 'coito|NOUN|ES_854', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La charla abordó el papel del coito en la reproducción humana.'}	{'item_ID': 'recalcar|VERB|ES_924', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El orador quiso recalcar la necesidad de tomar medidas urgentes contra el cambio climático.'}	{'item_ID': 'asignar|VERB|ES_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La profesora nos asignó un ensayo para la próxima semana.'}	{'item_ID': 'musicalidad|NOUN|ES_898', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La musicalidad de su voz era evidente.'}
{'item_ID': 'mencionar|VERB|ES_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella mencionó que la reunión era a las diez.'}	{'item_ID': 'grana|NOUN|ES_877', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Me gusta el sabor de la grana de la granada.'}	{'item_ID': 'esguince|NOUN|ES_692', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Me hice un esguince en el tobillo.'}	{'item_ID': 'inmovilizar|VERB|ES_984', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La huelga general consiguió inmovilizar gran parte de la economía del país.'}
{'item_ID': 'desierto|NOUN|ES_63', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Cruzamos el desierto en coche para llegar al otro lado.'}	{'item_ID': 'represión|NOUN|ES_298', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Hubo represión en las protestas de ayer.'}	{'item_ID': 'distribuir|VERB|ES_369', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La organización se encargó de distribuir los alimentos a las familias necesitadas.'}	{'item_ID': 'pictograma|NOUN|ES_894', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El pictograma en la pared señalaba la salida de emergencia.'}
{'item_ID': 'espiritualidad|NOUN|ES_667', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella encontró paz en su espiritualidad.'}	{'item_ID': 'abandonar|VERB|ES_161', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella va a abandonar el trabajo.'}	{'item_ID': 'estimular|VERB|ES_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Los profesores intentan estimular a los estudiantes con actividades nuevas.'}	{'item_ID': 'necesitar|VERB|ES_118', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos discutir la propuesta antes de tomar una decisión final.'}
{'item_ID': 'inseminación|NOUN|ES_814', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La inseminación artificial es una técnica reproductiva avanzada.'}	{'item_ID': 'grana|NOUN|ES_879', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Los antiguos tapices mostraban un profundo color de grana.'}	{'item_ID': 'alfiler|NOUN|ES_845', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Necesito un alfiler.'}	{'item_ID': 'consola|NOUN|ES_278', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Compramos una consola nueva para jugar a los videojuegos.'}
{'item_ID': 'ajedrecista|NOUN|ES_687', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi hermano es un buen ajedrecista.'}	{'item_ID': 'cambio|NOUN|ES_7', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hubo un cambio en el plan.'}	{'item_ID': 'aspecto|NOUN|ES_14', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El aspecto más desafiante de la investigación fue la recolección de datos.'}	{'item_ID': 'elegir|VERB|ES_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque tenía muchas opciones, decidió elegir el camino menos transitado para su proyecto.'}
{'item_ID': 'democratización|NOUN|ES_819', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La democratización de la información ha cambiado la forma en que las personas acceden a noticias.'}	{'item_ID': 'bechamel|NOUN|ES_683', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Preparo la lasaña con mucha bechamel.'}	{'item_ID': 'complicar|VERB|ES_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Las nuevas regulaciones podrían complicar la implementación del proyecto.'}	{'item_ID': 'humano|NOUN|ES_235', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Somos humanos.'}
{'item_ID': 'esguince|NOUN|ES_693', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Después de caerse, le diagnosticaron un esguince leve.'}	{'item_ID': 'sueldo|NOUN|ES_206', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi hermano recibe su sueldo hoy.'}	{'item_ID': 'remitir|VERB|ES_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Por favor, remite el informe lo antes posible.'}	{'item_ID': 'bordar|VERB|ES_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El actor bordó su papel, ganándose el aplauso unánime del público.'}
{'item_ID': 'técnica|NOUN|ES_41', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Esta técnica es difícil.'}	{'item_ID': 'distribuir|VERB|ES_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'La tienda distribuye sus productos en varias ciudades.'}	{'item_ID': 'descalificar|VERB|ES_597', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'El juez decidió descalificar al concursante.'}	{'item_ID': 'armar|VERB|ES_504', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Armaron una estrategia innovadora para el lanzamiento del producto.'}
{'item_ID': 'volcán|NOUN|ES_66', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El volcán es muy grande.'}	{'item_ID': 'comenzar|VERB|ES_145', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La clase va a comenzar.'}	{'item_ID': 'afrontar|VERB|ES_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ellos necesitan afrontar la realidad de la situación.'}	{'item_ID': 'archivo|NOUN|ES_221', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El documento está en el archivo.'}
{'item_ID': 'vuelo|NOUN|ES_48', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'El vuelo a París se retrasó dos horas.'}	{'item_ID': 'cónyuge|NOUN|ES_612', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi cónyuge trabaja en un hospital.'}	{'item_ID': 'vuelo|NOUN|ES_46', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El vuelo a Madrid sale pronto.'}	{'item_ID': 'costumbre|NOUN|ES_56', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Es mi costumbre leer antes de dormir.'}
{'item_ID': 'latino|NOUN|ES_251', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Él es latino y vive en España.'}	{'item_ID': 'musicalidad|NOUN|ES_899', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La musicalidad de su voz cautivó a la audiencia desde el primer momento.'}	{'item_ID': 'oro|NOUN|ES_53', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La medalla de oro fue entregada al atleta ganador.'}	{'item_ID': 'armar|VERB|ES_501', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Necesitamos armar la caja.'}
{'item_ID': 'acusado|NOUN|ES_803', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El acusado habló con su abogado.'}	{'item_ID': 'gritar|VERB|ES_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque se sentía furiosa, decidió no gritar para mantener la compostura.'}	{'item_ID': 'aspiración|NOUN|ES_604', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su mayor aspiración es contribuir al cambio social positivo.'}	{'item_ID': 'alfiler|NOUN|ES_848', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesito un alfiler para sujetar la tela.'}
{'item_ID': 'fluir|VERB|ES_568', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'La conversación fluía sin problemas durante la cena.'}	{'item_ID': 'deglutir|VERB|ES_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El paciente tenía dificultades para deglutir alimentos sólidos.'}	{'item_ID': 'encalar|VERB|ES_968', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Tenemos que encalar la fachada de la casa antes del verano.'}	{'item_ID': 'necesitar|VERB|ES_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nosotros necesitamos comer.'}
{'item_ID': 'cónyuge|NOUN|ES_614', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'El cónyuge de la presidenta suele acompañarla en eventos oficiales.'}	{'item_ID': 'violación|NOUN|ES_834', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La violación de las normas de tráfico puede resultar en multas elevadas.'}	{'item_ID': 'luz|NOUN|ES_17', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesitamos más luz en esta habitación.'}	{'item_ID': 'acumular|VERB|ES_354', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Es importante no acumular tareas pendientes al final de la semana.'}
{'item_ID': 'posar|VERB|ES_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'La modelo tuvo que posar durante horas para la sesión de fotos.'}	{'item_ID': 'represión|NOUN|ES_297', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hubo represión en la manifestación.'}	{'item_ID': 'involucrar|VERB|ES_716', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella quiere involucrar a todos en la actividad.'}	{'item_ID': 'reino|NOUN|ES_211', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El rey vive en su reino.'}
{'item_ID': 'percibir|VERB|ES_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Es importante percibir las señales no verbales durante una conversación.'}	{'item_ID': 'malo|NOUN|ES_478', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Lo malo de este trabajo es el horario.'}	{'item_ID': 'creer|VERB|ES_105', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Yo creo que sí.'}	{'item_ID': 'nombrar|VERB|ES_347', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero nombrar a mi perro Max.'}
{'item_ID': 'empeñar|VERB|ES_528', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi hermano se empeña en visitar todos los museos de la ciudad.'}	{'item_ID': 'consumar|VERB|ES_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Finalmente, lograron consumar su plan de expansión internacional.'}	{'item_ID': 'microondas|NOUN|ES_267', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Caliento la leche en el microondas.'}	{'item_ID': 'originar|VERB|ES_389', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La escasez de agua podría originar graves conflictos en la región.'}
{'item_ID': 'proponer|VERB|ES_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': '¿Qué propones para la cena?'}	{'item_ID': 'costumbre|NOUN|ES_59', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La antigua costumbre de la siesta persiste en muchas regiones, a pesar de los cambios modernos.'}	{'item_ID': 'querer|VERB|ES_101', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Quiero un café, por favor.'}	{'item_ID': 'grana|NOUN|ES_878', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'El color grana es similar al rojo oscuro.'}
{'item_ID': 'democratización|NOUN|ES_818', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La democratización de la información es crucial en la era digital.'}	{'item_ID': 'vuelo|NOUN|ES_45', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'El vuelo sale a las diez.'}	{'item_ID': 'picar|VERB|ES_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'El mosquito me picó en el brazo.'}	{'item_ID': 'cristal|NOUN|ES_72', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Limpié el cristal de la ventana.'}
{'item_ID': 'objetivo|NOUN|ES_24', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Nuestro objetivo principal es reducir las emisiones de carbono.'}	{'item_ID': 'objetivo|NOUN|ES_21', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi objetivo es terminar el trabajo hoy.'}	{'item_ID': 'descalificar|VERB|ES_598', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El árbitro decidió descalificar al jugador por su comportamiento antideportivo.'}	{'item_ID': 'pasmar|VERB|ES_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La belleza del paisaje me pasmó por completo.'}
{'item_ID': 'ingenio|NOUN|ES_413', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Mostró mucho ingenio para resolver el problema.'}	{'item_ID': 'rescatar|VERB|ES_363', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Los voluntarios lograron rescatar a la gente atrapada.'}	{'item_ID': 'antidepresivo|NOUN|ES_839', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'El psiquiatra sugirió un antidepresivo para manejar los episodios de ansiedad severa.'}	{'item_ID': 'jerga|NOUN|ES_451', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mi hermano usa mucha jerga.'}
{'item_ID': 'atrasar|VERB|ES_593', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'El mal tiempo puede atrasar el vuelo.'}	{'item_ID': 'atemorizar|VERB|ES_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'La tormenta fuerte logró atemorizar a los niños.'}	{'item_ID': 'complicar|VERB|ES_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La situación se puede complicar si no actuamos pronto.'}	{'item_ID': 'peregrinación|NOUN|ES_272', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Cada año, miles de personas hacen una peregrinación a ese lugar sagrado.'}
{'item_ID': 'cónyuge|NOUN|ES_613', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Mi cónyuge y yo celebramos nuestro aniversario el mes pasado.'}	{'item_ID': 'luz|NOUN|ES_15', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La luz es blanca.'}	{'item_ID': 'nombrar|VERB|ES_346', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella va a nombrar a su hijo Daniel.'}	{'item_ID': 'desesperar|VERB|ES_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Aunque la situación era crítica, ella se negaba a desesperarse.'}
{'item_ID': 'técnica|NOUN|ES_43', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Para pintar bien, se necesita una buena técnica.'}	{'item_ID': 'consola|NOUN|ES_279', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La nueva consola de videojuegos ofrece una experiencia gráfica superior.'}	{'item_ID': 'espiritualidad|NOUN|ES_669', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Su búsqueda de la espiritualidad la llevó a estudiar diversas filosofías.'}	{'item_ID': 'resolver|VERB|ES_192', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesito resolver este problema antes de mañana.'}
{'item_ID': 'calibrar|VERB|ES_947', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Necesitamos calibrar la balanza para que las medidas sean exactas.'}	{'item_ID': 'química|NOUN|ES_648', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'La química de los alimentos es un área de gran interés.'}	{'item_ID': 'hervir|VERB|ES_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Necesitamos hervir el agua antes de beberla.'}	{'item_ID': 'representar|VERB|ES_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Este símbolo representa la paz.'}
{'item_ID': 'paracaidismo|NOUN|ES_291', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Quiero probar el paracaidismo.'}	{'item_ID': 'involucrar|VERB|ES_718', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella decidió involucrarse más en las actividades del grupo.'}	{'item_ID': 'comenzar|VERB|ES_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Los estudiantes deben comenzar a estudiar para el examen con suficiente antelación.'}	{'item_ID': 'entrometer|VERB|ES_973', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'No me gusta cuando la gente se entromete en mi vida personal.'}
{'item_ID': 'imputar|VERB|ES_564', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'La fiscalía decidió imputar los cargos al exfuncionario.'}	{'item_ID': 'coplero|NOUN|ES_697', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'El coplero cantó viejas canciones de amor.'}	{'item_ID': 'consola|NOUN|ES_277', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Mi amigo compró una consola nueva para jugar.'}	{'item_ID': 'decencia|NOUN|ES_824', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Actuó con decencia a pesar de la situación difícil.'}
{'item_ID': 'representar|VERB|ES_305', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Este dibujo representa un perro.'}	{'item_ID': 'percibir|VERB|ES_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ella percibe el aroma de las flores.'}	{'item_ID': 'nombrar|VERB|ES_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'La junta directiva decidió nombrar a un nuevo presidente para la compañía.'}	{'item_ID': 'pictograma|NOUN|ES_892', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'El pictograma en la señal ayuda a entender la información.'}
{'item_ID': 'elegir|VERB|ES_131', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Tenemos que elegir un día.'}	{'item_ID': 'boliche|NOUN|ES_431', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vamos al boliche.'}	{'item_ID': 'alumbramiento|NOUN|ES_844', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La publicación de su ensayo supuso un alumbramiento para el pensamiento contemporáneo.'}	{'item_ID': 'gastronomía|NOUN|ES_78', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'La gastronomía de esta región es muy famosa.'}
{'item_ID': 'acostumbrar|VERB|ES_186', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Ella se acostumbra a la nueva casa.'}	{'item_ID': 'pedir|VERB|ES_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ella pidió un café con leche en la cafetería.'}	{'item_ID': 'compulsar|VERB|ES_929', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Para solicitar la beca, tuvo que compulsar todos sus documentos académicos.'}	{'item_ID': 'producción|NOUN|ES_35', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'La producción de leche es mucha.'}
{'item_ID': 'boliche|NOUN|ES_432', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Vamos al boliche a jugar esta noche.'}	{'item_ID': 'microondas|NOUN|ES_268', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Caliento el café en el microondas.'}	{'item_ID': 'peregrinación|NOUN|ES_274', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Cada año, miles de fieles inician una peregrinación hacia el santuario.'}	{'item_ID': 'construir|VERB|ES_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Es fundamental construir puentes de diálogo entre diferentes culturas para fomentar el entendimiento mutuo.'}
{'item_ID': 'mérito|NOUN|ES_489', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Reconoció el mérito de su equipo después del exitoso proyecto.'}	{'item_ID': 'gastronomía|NOUN|ES_79', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La gastronomía de la región se distingue por la fusión de influencias indígenas y coloniales.'}	{'item_ID': 'monopolio|NOUN|ES_628', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Esa empresa tiene un monopolio en el mercado local.'}	{'item_ID': 'vuelo|NOUN|ES_49', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'El ensayo final de la obra mostró un vuelo artístico que sorprendió a todos.'}
{'item_ID': 'propagar|VERB|ES_731', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'El fuego se puede propagar muy rápido.'}	{'item_ID': 'estimular|VERB|ES_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El profesor quiere estimular la participación de los estudiantes.'}	{'item_ID': 'azar|NOUN|ES_261', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'El resultado fue puro azar.'}	{'item_ID': 'continuar|VERB|ES_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Es importante continuar practicando para mejorar.'}
{'item_ID': 'atrasar|VERB|ES_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'No quiero atrasar la reunión.'}	{'item_ID': 'broncear|VERB|ES_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Para no broncearse demasiado, es esencial aplicar protector solar a menudo.'}	{'item_ID': 'resolver|VERB|ES_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La comunidad espera que las autoridades puedan resolver los problemas de infraestructura urgentemente.'}	{'item_ID': 'contradicción|NOUN|ES_243', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Su declaración está llena de contradicciones.'}
{'item_ID': 'publicar|VERB|ES_184', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La editorial decidió publicar su novela después de varias revisiones exhaustivas.'}	{'item_ID': 'fallo|NOUN|ES_429', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'El sistema sufrió un fallo inesperado y se reinició.'}	{'item_ID': 'aleta|NOUN|ES_636', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'El pez mueve su aleta para nadar.'}	{'item_ID': 'pedir|VERB|ES_112', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Quiero pedir una ensalada en el restaurante.'}
