item_1	item_2	item_3	item_4
{'item_ID': 'retouch|VERB|EN_988', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I need to retouch this photo before I post it online.'}	{'item_ID': 'lack|VERB|EN_739', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Many developing countries lack access to clean drinking water.'}	{'item_ID': 'attract|VERB|EN_506', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Flowers attract bees.'}	{'item_ID': 'struggle|VERB|EN_359', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The team continues to struggle with finding a viable solution to the complex problem.'}
{'item_ID': 'select|VERB|EN_576', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please select the correct answer.'}	{'item_ID': 'recall|VERB|EN_556', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'I cannot recall his name.'}	"{'item_ID': 'print|VERB|EN_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Can you print the report by five o'clock?""}"	"{'item_ID': 'answer|VERB|EN_143', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""She didn't answer his email until the next day.""}"
{'item_ID': 'squabble|VERB|EN_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The siblings often squabble over who gets to use the computer first.'}	{'item_ID': 'enjoy|VERB|EN_157', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I enjoy reading books in my free time.'}	{'item_ID': 'listen|VERB|EN_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I listen to music.'}	{'item_ID': 'define|VERB|EN_574', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Her unwavering dedication truly defines her professional work ethic.'}
{'item_ID': 'reach|VERB|EN_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'We will reach the park in ten minutes.'}	{'item_ID': 'interact|VERB|EN_584', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Students often interact with their professors outside of class to discuss their work.'}	"{'item_ID': 'find|VERB|EN_106', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""I can't find my keys.""}"	"{'item_ID': 'fit|VERB|EN_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Her ambitious goals didn't quite fit with the company's conservative culture.""}"
{'item_ID': 'protect|VERB|EN_192', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Wear a helmet to protect your head.'}	{'item_ID': 'feel|VERB|EN_118', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I feel like going to the cinema tonight.'}	{'item_ID': 'determine|VERB|EN_374', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The scientists tried to determine the cause of the strange phenomenon.'}	{'item_ID': 'describe|VERB|EN_199', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She tried to describe the intricate design of the ancient artifact.'}
{'item_ID': 'murmur|VERB|EN_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She would often murmur ancient poems to herself while working in the garden.'}	{'item_ID': 'listen|VERB|EN_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She had to listen carefully to the intricate details of the presentation.'}	{'item_ID': 'feel|VERB|EN_117', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She feels tired after work.'}	{'item_ID': 'attract|VERB|EN_505', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Magnets attract metal.'}
{'item_ID': 'stack|VERB|EN_996', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please stack the plates in the cupboard.'}	"{'item_ID': 'align|VERB|EN_943', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""We need to align our marketing strategy with the company's overall goals.""}"	{'item_ID': 'define|VERB|EN_573', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Can you define the main terms in this contract?'}	{'item_ID': 'enrich|VERB|EN_777', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Reading can enrich your life.'}
{'item_ID': 'let|VERB|EN_122', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'She let her dog play in the park.'}	{'item_ID': 'create|VERB|EN_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She wants to create a new design for the company.'}	{'item_ID': 'assess|VERB|EN_764', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'We need to assess the risks before starting the project.'}	{'item_ID': 'add|VERB|EN_189', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The latest data adds a new dimension to our understanding of the problem.'}
{'item_ID': 'recall|VERB|EN_557', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I can recall the day we first met.'}	{'item_ID': 'handle|VERB|EN_542', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I can handle the new project.'}	{'item_ID': 'curse|VERB|EN_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'He cursed under his breath when he realized he had forgotten his keys.'}	"{'item_ID': 'let|VERB|EN_120', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': ""Let's go to the park.""}"
"{'item_ID': 'feel|VERB|EN_119', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Despite the challenges, he continued to feel optimistic about the project's success.""}"	{'item_ID': 'poke|VERB|EN_984', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'She decided to poke around the old attic for forgotten treasures.'}	{'item_ID': 'curse|VERB|EN_742', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'He started to curse when he realized he had lost his keys.'}	{'item_ID': 'vary|VERB|EN_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The prices of flights can vary depending on the day you travel.'}
{'item_ID': 'employ|VERB|EN_513-EN_514', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2-C1', 'sentence_text': 'The company decided to employ a new marketing manager.'}	{'item_ID': 'stack|VERB|EN_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'We stacked the chairs after the meeting.'}	"{'item_ID': 'fit|VERB|EN_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""This shirt doesn't fit me anymore.""}"	{'item_ID': 'approach|VERB|EN_339', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The team decided to approach the complex problem with a new strategy.'}
{'item_ID': 'kidnap|VERB|EN_783', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The police are investigating a plot to kidnap the ambassador.'}	{'item_ID': 'find|VERB|EN_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She hopes to find a good job after graduation.'}	{'item_ID': 'dispatch|VERB|EN_794', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company will dispatch your order tomorrow morning.'}	{'item_ID': 'trust|VERB|EN_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I trust my friend.'}
{'item_ID': 'scrape|VERB|EN_901', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'I fell and scraped my knee.'}	{'item_ID': 'mix|VERB|EN_389', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'His unique style effectively manages to mix traditional techniques with modern aesthetics.'}	{'item_ID': 'emerge|VERB|EN_551', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The sun emerged from the clouds.'}	{'item_ID': 'mix|VERB|EN_386', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Please mix the sugar with the milk.'}
{'item_ID': 'price|VERB|EN_752', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The shop assistant will price the new shoes tomorrow.'}	{'item_ID': 'cry|VERB|EN_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'She started to cry when she heard the sad news.'}	{'item_ID': 'attract|VERB|EN_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'The new store hopes to attract more customers with its special offers.'}	{'item_ID': 'kidnap|VERB|EN_782', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Police arrested the man who tried to kidnap the boy.'}
{'item_ID': 'achieve|VERB|EN_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'She worked tirelessly to achieve her ambitious career goals.'}	{'item_ID': 'attract|VERB|EN_509', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company launched a new marketing campaign to attract a wider range of customers.'}	{'item_ID': 'retouch|VERB|EN_987', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you retouch this photo to make the colors brighter?'}	"{'item_ID': 'crush|VERB|EN_745', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': ""Don't crush the bread.""}"
{'item_ID': 'include|VERB|EN_178', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'The price does not include breakfast.'}	{'item_ID': 'cry|VERB|EN_130', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'The baby cries.'}	{'item_ID': 'promise|VERB|EN_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'I promise to call you when I arrive.'}	{'item_ID': 'answer|VERB|EN_140-EN_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1-A2', 'sentence_text': 'Please answer the question.'}
{'item_ID': 'promise|VERB|EN_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'I promise to call you tomorrow.'}	{'item_ID': 'squabble|VERB|EN_992', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'The children often squabble over their toys.'}	{'item_ID': 'train|VERB|EN_365', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I train my dog.'}	{'item_ID': 'learn|VERB|EN_146', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I want to learn English.'}
{'item_ID': 'store|VERB|EN_395', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I store my toys in a box.'}	{'item_ID': 'store|VERB|EN_396', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'They store the food in the fridge.'}	{'item_ID': 'store|VERB|EN_399', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company decided to store its confidential information on secure, encrypted servers.'}	{'item_ID': 'determine|VERB|EN_373', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'We need to determine the best time for our next meeting.'}
{'item_ID': 'stretch|VERB|EN_703', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She stretched her legs after the long flight.'}	{'item_ID': 'approach|VERB|EN_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'The dog approached the girl.'}	{'item_ID': 'manufacture|VERB|EN_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The company plans to manufacture many products in this factory.'}	{'item_ID': 'select|VERB|EN_575', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Please select your drink.'}
{'item_ID': 'know|VERB|EN_103', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'I know the answer to this question.'}	{'item_ID': 'place|VERB|EN_322', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Please place your keys on the shelf.'}	{'item_ID': 'stack|VERB|EN_997', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please stack the plates carefully after washing them.'}	{'item_ID': 'travel|VERB|EN_163', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'We plan to travel to Italy next summer.'}
{'item_ID': 'name|VERB|EN_334', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The committee decided to name her as the lead investigator.'}	{'item_ID': 'manufacture|VERB|EN_564', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company decided to manufacture all its products locally.'}	{'item_ID': 'evolve|VERB|EN_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'His music style has evolved over the years.'}	{'item_ID': 'recite|VERB|EN_768', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'She had to recite the poem for her English class.'}
{'item_ID': 'punish|VERB|EN_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'The parents will punish the child if he is naughty.'}	{'item_ID': 'scrape|VERB|EN_903', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I fell and scraped my knee on the concrete.'}	{'item_ID': 'struggle|VERB|EN_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'She often struggles with math problems.'}	{'item_ID': 'drum|VERB|EN_961', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'She often drums her fingers on the desk.'}
{'item_ID': 'murmur|VERB|EN_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'He could hear the children murmur in the next room.'}	{'item_ID': 'print|VERB|EN_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Can you print this document for me?'}	{'item_ID': 'immerse|VERB|EN_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'To truly learn a new language, you should immerse yourself in its culture.'}	{'item_ID': 'straighten|VERB|EN_928', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'She took a moment to straighten her tie.'}
{'item_ID': 'integrate|VERB|EN_974', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The company hopes to integrate the new software with their existing systems.'}	{'item_ID': 'scan|VERB|EN_587', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Can you scan this document for me?'}	{'item_ID': 'admire|VERB|EN_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I admire my teacher.'}	{'item_ID': 'stack|VERB|EN_995', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'I stack the books.'}
{'item_ID': 'attempt|VERB|EN_707', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'She will attempt to finish her homework before dinner.'}	{'item_ID': 'trust|VERB|EN_328', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'I trust my friend to keep my secret.'}	{'item_ID': 'vary|VERB|EN_711', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'The colors of the flowers vary.'}	{'item_ID': 'stretch|VERB|EN_702', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to stretch my arms after I wake up.'}
{'item_ID': 'promise|VERB|EN_310', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I promise to be on time.'}	{'item_ID': 'align|VERB|EN_942', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'You need to align the pictures.'}	{'item_ID': 'enrich|VERB|EN_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Her diverse experiences greatly enriched her perspective on global issues.'}	{'item_ID': 'detest|VERB|EN_953', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'I detest waking up early on weekends.'}
{'item_ID': 'reach|VERB|EN_165', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I can reach the book.'}	{'item_ID': 'scrape|VERB|EN_900', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'He fell and scraped his knee.'}	{'item_ID': 'suit|VERB|EN_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Does this time suit you?'}	{'item_ID': 'handle|VERB|EN_541', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please handle the box carefully.'}
"{'item_ID': 'maintain|VERB|EN_547-EN_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1-B2', 'sentence_text': ""It's important to maintain a healthy diet.""}"	{'item_ID': 'stamp|VERB|EN_734', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The government aims to stamp out tax evasion.'}	{'item_ID': 'protect|VERB|EN_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'The new legislation aims to protect vulnerable species from extinction.'}	{'item_ID': 'stamp|VERB|EN_731', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'I need to stamp this letter.'}
"{'item_ID': 'name|VERB|EN_333', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""They decided to name the new park 'Riverside'.""}"	{'item_ID': 'hook|VERB|EN_796', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'He hooked a big fish.'}	{'item_ID': 'gain|VERB|EN_520', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'You can gain energy from food.'}	{'item_ID': 'emerge|VERB|EN_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'A small boat emerged from the fog.'}
{'item_ID': 'trust|VERB|EN_325', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I trust you.'}	{'item_ID': 'add|VERB|EN_187', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Please add some sugar to my tea.'}	"{'item_ID': 'answer|VERB|EN_142', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""He couldn't answer all the questions on the test.""}"	{'item_ID': 'protect|VERB|EN_190', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'My dog protects my house.'}
{'item_ID': 'frill|VERB|EN_968', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'She likes to frill the hems of her skirts with ribbons.'}	{'item_ID': 'obscure|VERB|EN_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'The thick smoke began to obscure the sun, casting an eerie glow over the landscape.'}	"{'item_ID': 'crush|VERB|EN_749', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""The company's new product aims to crush the competition in the market.""}"	{'item_ID': 'stick|VERB|EN_501', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please stick the note on the fridge.'}
{'item_ID': 'enjoy|VERB|EN_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'They thoroughly enjoyed the captivating performance at the theater.'}	{'item_ID': 'hug|VERB|EN_380', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'I hug my mom.'}	{'item_ID': 'mix|VERB|EN_388', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Please mix the ingredients for the cake.'}	{'item_ID': 'invest|VERB|EN_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'They plan to invest a lot of money in the company.'}
{'item_ID': 'sprawl|VERB|EN_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'After the long run, he sprawled on the grass to rest.'}	"{'item_ID': 'maintain|VERB|EN_549', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""It's crucial to maintain open communication within the team.""}"	{'item_ID': 'price|VERB|EN_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'The store priced the electronics competitively.'}	{'item_ID': 'train|VERB|EN_369', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company will train new employees on the updated software next month.'}
{'item_ID': 'store|VERB|EN_397', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'We store extra food in the pantry.'}	{'item_ID': 'straighten|VERB|EN_927', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Could you please straighten the books on the shelf?'}	{'item_ID': 'invest|VERB|EN_537', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'You should invest your money carefully.'}	{'item_ID': 'struggle|VERB|EN_356', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I struggle to understand this.'}
{'item_ID': 'realize|VERB|EN_306', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I realize it is late.'}	{'item_ID': 'employ|VERB|EN_511', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'The big factory employs many people.'}	{'item_ID': 'vary|VERB|EN_713', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'The prices of these items can vary greatly from store to store.'}	{'item_ID': 'disagree|VERB|EN_567', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'I disagree with his opinion about the new rules.'}
{'item_ID': 'read|VERB|EN_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I like to read books.'}	{'item_ID': 'interact|VERB|EN_582', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Students often interact with their teachers during class.'}	{'item_ID': 'approach|VERB|EN_338', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The train slowly approached the station.'}	{'item_ID': 'hug|VERB|EN_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She decided to hug her friend goodbye.'}
{'item_ID': 'overlook|VERB|EN_597', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The balcony overlooks the garden.'}	{'item_ID': 'operate|VERB|EN_393', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'The company operates in many countries.'}	{'item_ID': 'overlook|VERB|EN_596', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Our apartment overlooks the park.'}	"{'item_ID': 'find|VERB|EN_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""It's often challenging to find common ground when negotiating with opposing factions.""}"
{'item_ID': 'cycle|VERB|EN_378', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'She likes to cycle along the river on weekends.'}	{'item_ID': 'attempt|VERB|EN_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'He will attempt to finish the race by noon.'}	{'item_ID': 'add|VERB|EN_186', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Please add sugar to my coffee.'}	{'item_ID': 'feel|VERB|EN_115', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I feel happy.'}
"{'item_ID': 'poke|VERB|EN_980', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': ""Don't poke the cat.""}"	{'item_ID': 'stretch|VERB|EN_701', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'I stretch my arms every morning.'}	{'item_ID': 'attract|VERB|EN_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'The beautiful flowers attract many bees.'}	{'item_ID': 'admire|VERB|EN_341', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I admire my father.'}
{'item_ID': 'drink|VERB|EN_150', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I drink water.'}	{'item_ID': 'scan|VERB|EN_586', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Can you scan this document?'}	{'item_ID': 'dispatch|VERB|EN_792', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The company will dispatch your order tomorrow.'}	{'item_ID': 'sink|VERB|EN_352', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'The old boat started to sink in the rough water.'}
{'item_ID': 'offer|VERB|EN_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'I can offer you some tea.'}	{'item_ID': 'answer|VERB|EN_144', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'She decided to answer all the difficult questions with complete honesty, even if it meant admitting some mistakes.'}	{'item_ID': 'promise|VERB|EN_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'I promise to help you.'}	{'item_ID': 'travel|VERB|EN_162', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'I like to travel to new countries.'}
{'item_ID': 'give|VERB|EN_110', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'I give you a present.'}	{'item_ID': 'create|VERB|EN_304', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'The company aims to create new opportunities for its employees.'}	{'item_ID': 'maintain|VERB|EN_546', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'You need to maintain your car.'}	{'item_ID': 'prosecute|VERB|EN_757', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'The police will prosecute the thief.'}
