item_1	item_2	item_3	item_4
{'item_ID': 'återkomma|VERB|SV_374', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Jag kommer att återkomma med mer information senare.'}	{'item_ID': 'viska|VERB|SV_558', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon började viska om sin hemlighet.'}	{'item_ID': 'betala|VERB|SV_177', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag betalar räkningen idag.'}	{'item_ID': 'åtskilja|VERB|SV_913', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste åtskilja soporna i olika behållare.'}
{'item_ID': 'gnugga|VERB|SV_986', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag gnuggar mina ögon när jag är trött.'}	{'item_ID': 'syssla|VERB|SV_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Många äldre sysslar med trädgårdsarbete för att hålla sig aktiva.'}	{'item_ID': 'viska|VERB|SV_555', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Hon viskar.'}	{'item_ID': 'attackera|VERB|SV_571', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hunden attackerade bollen.'}
{'item_ID': 'se|VERB|SV_118', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon såg glad ut när hon fick presenten.'}	{'item_ID': 'förvirra|VERB|SV_539', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Hans oväntade fråga lyckades förvirra mig totalt.'}	{'item_ID': 'filma|VERB|SV_598', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi ska filma en kort dokumentär om staden.'}	{'item_ID': 'duga|VERB|SV_965', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Maten duger.'}
{'item_ID': 'begrava|VERB|SV_561', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De ska begrava sin far.'}	{'item_ID': 'avbeställa|VERB|SV_941', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag måste avbeställa biljetterna.'}	{'item_ID': 'knäppa|VERB|SV_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det knäppte till i hans huvud när han förstod sambandet.'}	{'item_ID': 'motionera|VERB|SV_389', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Trots sin höga ålder försöker hon motionera dagligen för att bibehålla sin rörlighet.'}
{'item_ID': 'rykta|VERB|SV_769', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Han ryktar sin häst varje morgon.'}	{'item_ID': 'förebygga|VERB|SV_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Att motionera regelbundet kan hjälpa till att förebygga många sjukdomar.'}	{'item_ID': 'avbeställa|VERB|SV_940', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill avbeställa min tid.'}	{'item_ID': 'cykla|VERB|SV_342', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag cyklar till parken på lördagar.'}
{'item_ID': 'bota|VERB|SV_568', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han hoppas att den nya medicinen kan bota hans sjukdom.'}	{'item_ID': 'besvara|VERB|SV_723', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Lärarna kommer att besvara era frågor efter presentationen.'}	{'item_ID': 'viska|VERB|SV_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Han viskade oroligt till sin kollega om det oväntade beskedet.'}	{'item_ID': 'bota|VERB|SV_565', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Doktorn kan bota mig.'}
{'item_ID': 'höra|VERB|SV_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag hörde att de ska flytta nästa månad.'}	{'item_ID': 'lära|VERB|SV_347-SV_348', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Det är viktigt att lära sig av sina misstag.'}	{'item_ID': 'klassa|VERB|SV_929', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Experterna klassade renoveringen som mycket lyckad.'}	{'item_ID': 'misslyckas|VERB|SV_778', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi kan inte misslyckas med detta viktiga projekt.'}
{'item_ID': 'misslyckas|VERB|SV_776', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Han misslyckades med att hitta nycklarna.'}	{'item_ID': 'leka|VERB|SV_327', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Barnen leker i parken varje dag.'}	{'item_ID': 'gnugga|VERB|SV_988', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon gnuggade sig i ögonen när hon vaknade.'}	{'item_ID': 'värma|VERB|SV_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Att värma sig vid elden var en välkommen lättnad efter den kalla dagen.'}
{'item_ID': 'inlemma|VERB|SV_922', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon ville inlemma alla sina nya idéer i planen.'}	{'item_ID': 'märka|VERB|SV_323', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag märkte att hon var lite trött.'}	{'item_ID': 'konstatera|VERB|SV_367', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag kan konstatera att det regnar ute.'}	{'item_ID': 'undra|VERB|SV_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag undrar om du kan hjälpa mig.'}
{'item_ID': 'gästa|VERB|SV_997', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'En känd artist ska gästa vår stad nästa månad.'}	{'item_ID': 'syssla|VERB|SV_383', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Han sysslar med att måla tavlor på sin fritid.'}	{'item_ID': 'värma|VERB|SV_542-SV_543', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1-B2', 'sentence_text': 'Jag ska värma vattnet till teet.'}	{'item_ID': 'cykla|VERB|SV_340', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag cyklar till parken.'}
{'item_ID': 'darra|VERB|SV_711', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Mina händer darrar lite.'}	{'item_ID': 'rita|VERB|SV_554', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'För att förstå komplexiteten i systemet bad vi ingenjören att rita upp en schematisk bild.'}	{'item_ID': 'styrka|VERB|SV_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Regelbunden träning kan styrka musklerna.'}	{'item_ID': 'attackera|VERB|SV_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hunden började attackera katten.'}
{'item_ID': 'bota|VERB|SV_566', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Läkaren kan bota sjukdomen.'}	{'item_ID': 'intressera|VERB|SV_196', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Det intresserar mig.'}	{'item_ID': 'bevilja|VERB|SV_958', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De beviljade henne ett stipendium för studierna.'}	{'item_ID': 'avstyra|VERB|SV_789', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Polisen lyckades avstyra ett planerat inbrott tack vare tips från allmänheten.'}
{'item_ID': 'avläsa|VERB|SV_948', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Han försökte avläsa hennes ansiktsuttryck.'}	{'item_ID': 'förutspå|VERB|SV_902', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Väderexperten kan förutspå vädret för nästa vecka.'}	{'item_ID': 'markera|VERB|SV_525', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Markera rätt svar.'}	{'item_ID': 'köpa|VERB|SV_133', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon planerar att köpa en större lägenhet nästa år.'}
{'item_ID': 'svepa|VERB|SV_936', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Hon svepte in presenten.'}	{'item_ID': 'sälja|VERB|SV_183', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon ska sälja sin gamla bil.'}	{'item_ID': 'vänja|VERB|SV_735', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vänjer mig vid det.'}	{'item_ID': 'sälja|VERB|SV_181', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag vill sälja min gamla bil.'}
{'item_ID': 'betala|VERB|SV_179', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att betala sina skulder i tid för att undvika problem.'}	{'item_ID': 'förutspå|VERB|SV_904', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Experterna kunde inte förutspå de ekonomiska konsekvenserna av krisen.'}	{'item_ID': 'gästa|VERB|SV_998', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Artisten kommer att gästa staden i sommar.'}	{'item_ID': 'vänja|VERB|SV_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Det tar tid att vänja sig vid det nya jobbet.'}
{'item_ID': 'svepa|VERB|SV_937', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon svepte in sig i en varm filt.'}	{'item_ID': 'avgöra|VERB|SV_704', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Resultatet av utredningen kommer att avgöra hur vi går vidare.'}	{'item_ID': 'utbilda|VERB|SV_363', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Universitetet utbildar många studenter varje år.'}	{'item_ID': 'förhöja|VERB|SV_974', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Evenemanget syftar till att förhöja stadens kulturella profil.'}
{'item_ID': 'filma|VERB|SV_599', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De beslutade att filma dokumentären i sju olika länder för att få variation.'}	{'item_ID': 'stöta|VERB|SV_547', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag stötte emot en stol i mörkret.'}	{'item_ID': 'undra|VERB|SV_317', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag undrar om det blir regn imorgon.'}	{'item_ID': 'svida|VERB|SV_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Mitt sår svider lite.'}
{'item_ID': 'filma|VERB|SV_596', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De ska filma filmen i sommar.'}	{'item_ID': 'vänta|VERB|SV_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag väntar på bussen.'}	{'item_ID': 'misslyckas|VERB|SV_779', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Projektet riskerade att misslyckas om inte alla medlemmar bidrog med sina idéer.'}	{'item_ID': 'dingla|VERB|SV_964', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Barnens ben fick dingla fritt från bryggan.'}
{'item_ID': 'förebygga|VERB|SV_751', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Att äta bra kan förebygga sjukdomar.'}	{'item_ID': 'titta|VERB|SV_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag tittar på katten.'}	{'item_ID': 'fly|VERB|SV_517', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De var tvungna att fly landet snabbt.'}	{'item_ID': 'förvalta|VERB|SV_742', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Hon måste lära sig att förvalta sina pengar klokt.'}
{'item_ID': 'avgöra|VERB|SV_701', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag kan inte avgöra vilken väg vi ska ta.'}	{'item_ID': 'tacka|VERB|SV_357', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill tacka dig för hjälpen.'}	{'item_ID': 'orka|VERB|SV_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag orkar inte.'}	{'item_ID': 'önska|VERB|SV_331-SV_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag önskar dig en trevlig helg.'}
{'item_ID': 'heta|VERB|SV_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vad heter din bror?'}	{'item_ID': 'motionera|VERB|SV_386', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag motionerar varje morgon.'}	{'item_ID': 'avbeställa|VERB|SV_944', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Vi var tvungna att avbeställa flyget i sista minuten på grund av en nödsituation.'}	{'item_ID': 'återkomma|VERB|SV_371', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag återkommer till dig senare idag.'}
{'item_ID': 'avstyra|VERB|SV_788', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi kunde avstyra en olycka i sista stund.'}	{'item_ID': 'lära|VERB|SV_345', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag vill lära mig svenska.'}	{'item_ID': 'undra|VERB|SV_316', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag undrar vad klockan är.'}	{'item_ID': 'stöta|VERB|SV_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi stötte på några problem under mötet.'}
{'item_ID': 'resa|VERB|SV_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ska resa till Spanien i sommar.'}	{'item_ID': 'sitta|VERB|SV_121', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag sitter på stolen.'}	{'item_ID': 'höja|VERB|SV_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De vill höja priserna på mat.'}	{'item_ID': 'duga|VERB|SV_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'En enkel förklaring duger inte i det här sammanhanget.'}
{'item_ID': 'skala|VERB|SV_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Jag ska skala potatisen till middagen.'}	{'item_ID': 'avläsa|VERB|SV_946', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi kan avläsa temperaturen här.'}	{'item_ID': 'märka|VERB|SV_320', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag märker att du är glad.'}	{'item_ID': 'bevilja|VERB|SV_957', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Banken beviljade mig ett lån.'}
{'item_ID': 'sälja|VERB|SV_182', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill sälja min gamla cykel.'}	{'item_ID': 'filma|VERB|SV_595', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag filmar med min telefon.'}	{'item_ID': 'inkarnera|VERB|SV_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Den nya ledaren verkar inkarnera partiets framtidsvision.'}	{'item_ID': 'skala|VERB|SV_532', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste skala potatisen.'}
{'item_ID': 'återkomma|VERB|SV_373', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste återkomma till den frågan senare.'}	{'item_ID': 'lugna|VERB|SV_734', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon lyckades lugna situationen med några väl valda ord.'}	{'item_ID': 'kalla|VERB|SV_305', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Vi kan kalla honom Peter.'}	{'item_ID': 'separera|VERB|SV_933', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'De bestämde sig för att separera efter tio år.'}
{'item_ID': 'gnugga|VERB|SV_985', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag gnuggar mina händer.'}	{'item_ID': 'leka|VERB|SV_328', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Barnen leker i trädgården med bollen.'}	{'item_ID': 'hinna|VERB|SV_310', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag hinner inte.'}	{'item_ID': 'markera|VERB|SV_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Kan du markera rätt svar?'}
{'item_ID': 'resa|VERB|SV_172', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag vill resa till Spanien i sommar.'}	{'item_ID': 'inlemma|VERB|SV_924', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Man beslutade att inlemma den lilla byn i den större kommunen.'}	{'item_ID': 'intressera|VERB|SV_195', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Musik intresserar mig.'}	{'item_ID': 'cykla|VERB|SV_344', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Att cykla i motvind kan vara ansträngande, men man vänjer sig.'}
{'item_ID': 'skala|VERB|SV_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'De tvingades skala ner verksamheten på grund av lågkonjunkturen.'}	{'item_ID': 'markera|VERB|SV_527', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Kan du markera de viktigaste delarna?'}	{'item_ID': 'svepa|VERB|SV_938', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon svepte in sig i filten.'}	{'item_ID': 'fly|VERB|SV_516', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'De flyr från huset.'}
{'item_ID': 'inrätta|VERB|SV_718', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Kommunen beslutade att inrätta en ny ungdomsgård.'}	{'item_ID': 'darra|VERB|SV_710', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'Jag darrar.'}	{'item_ID': 'inträda|VERB|SV_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Den nya lagen kommer att inträda i kraft den första maj.'}	{'item_ID': 'vänta|VERB|SV_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon var tvungen att vänta länge i kö på grund av förseningen.'}
{'item_ID': 'tvinga|VERB|SV_301', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'De tvingade honom att stanna.'}	{'item_ID': 'uppsluka|VERB|SV_762', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Elden uppslukade snabbt hela skogen.'}	{'item_ID': 'möta|VERB|SV_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att möta kritik med öppenhet.'}	{'item_ID': 'arkivera|VERB|SV_793', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Du bör arkivera viktiga dokument på ett säkert ställe.'}
{'item_ID': 'vänja|VERB|SV_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Det tar tid att vänja sig vid ett nytt land.'}	{'item_ID': 'darra|VERB|SV_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Han började darra när han kände kylan.'}	{'item_ID': 'skala|VERB|SV_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Man måste skala löken innan man hackar den.'}	{'item_ID': 'sprida|VERB|SV_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Blommorna sprider en god doft i rummet.'}
{'item_ID': 'stödja|VERB|SV_398', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vi måste stödja varandra i svåra tider.'}	{'item_ID': 'knäppa|VERB|SV_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Kan du knäppa ett foto av mig?'}	{'item_ID': 'sluta|VERB|SV_166', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Vi måste sluta nu.'}	{'item_ID': 'äta|VERB|SV_128', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Det är viktigt att äta en balanserad kost för att må bra.'}
{'item_ID': 'vänta|VERB|SV_156-SV_157', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Jag måste vänta på bussen.'}	{'item_ID': 'titta|VERB|SV_139', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Forskarna kommer att titta närmare på de nya resultaten.'}	{'item_ID': 'styrka|VERB|SV_919', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Han bad mig styrka hans identitet.'}	{'item_ID': 'höja|VERB|SV_379', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Hon försökte höja kvaliteten på projektet genom att implementera nya metoder.'}
{'item_ID': 'begrava|VERB|SV_562', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'De kommer att begrava hunden imorgon.'}	{'item_ID': 'forma|VERB|SV_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Hon ville forma sin framtid på sitt eget sätt.'}	{'item_ID': 'inkarnera|VERB|SV_993', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Många menar att kungen inkarnerade nationens själ.'}	{'item_ID': 'knäppa|VERB|SV_578', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Glöm inte att knäppa jackan innan du går ut.'}
{'item_ID': 'begrava|VERB|SV_563', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'De valde att begrava hunden i trädgården.'}	{'item_ID': 'kalla|VERB|SV_307', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'De kallar mig Sara.'}	{'item_ID': 'arkivera|VERB|SV_792', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vi måste arkivera alla gamla papper.'}	{'item_ID': 'avläsa|VERB|SV_949', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Forskaren kunde avläsa de komplexa mönstren i datan.'}
{'item_ID': 'åtskilja|VERB|SV_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det är viktigt att kunna åtskilja fakta från rykten.'}	{'item_ID': 'översätta|VERB|SV_503', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag måste översätta e-postmeddelandet före mötet.'}	{'item_ID': 'utbilda|VERB|SV_361-SV_362', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2-B1', 'sentence_text': 'Hon vill utbilda sig till läkare.'}	{'item_ID': 'motionera|VERB|SV_388', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag försöker motionera minst tre gånger i veckan.'}
{'item_ID': 'cykla|VERB|SV_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Jag brukar cykla till jobbet varje dag.'}	{'item_ID': 'gästa|VERB|SV_999', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Artisten kommer att gästa programmet ikväll.'}	{'item_ID': 'förgäta|VERB|SV_979', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Man får aldrig förgäta sin historia.'}	{'item_ID': 'blomma|VERB|SV_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Alla träd i parken kommer att blomma vackert i maj.'}
{'item_ID': 'avleda|VERB|SV_798', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Han försökte avleda diskussionen till ett annat ämne.'}	{'item_ID': 'avbeställa|VERB|SV_942', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Jag måste avbeställa hotellrummet.'}	{'item_ID': 'sitta|VERB|SV_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Många fördomar sitter djupt rotade i samhället.'}	{'item_ID': 'vara|VERB|SV_109', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Det kan vara svårt att avgöra vad som är bäst i en sådan situation.'}
