item_1	item_2	item_3	item_4
{'item_ID': 'réduire|VERB|FR_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je veux réduire mes dépenses ce mois-ci.'}	"{'item_ID': 'imputer|VERB|FR_914', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il est difficile d'imputer cette décision à un seul facteur.""}"	{'item_ID': 'camoufler|VERB|FR_717', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le chat se camoufle facilement dans les herbes hautes.'}	{'item_ID': 'attiser|VERB|FR_954', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le désaccord entre eux a attisé les tensions.'}
{'item_ID': 'déployer|VERB|FR_927', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Les enfants vont déployer la carte sur la table.'}	"{'item_ID': 'tonitruer|VERB|FR_744', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': ""Le ministre a tonitrué contre l'opposition lors de son discours.""}"	"{'item_ID': 'blesser|VERB|FR_172', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Le joueur s'est blessé pendant le match.""}"	{'item_ID': 'remercier|VERB|FR_156', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je te remercie beaucoup.'}
{'item_ID': 'attiser|VERB|FR_952', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Son histoire a attisé la curiosité de tous.'}	{'item_ID': 'dédier|VERB|FR_519', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a choisi de dédier son temps à des causes humanitaires.'}	"{'item_ID': 'épanouir|VERB|FR_533', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle s'épanouit vraiment depuis qu'elle a changé de carrière.""}"	{'item_ID': 'convoiter|VERB|FR_377', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il convoite la maison avec le grand jardin.'}
{'item_ID': 'chantonner|VERB|FR_964', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle aime chantonner en préparant le dîner.'}	{'item_ID': 'réclamer|VERB|FR_311', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Les enfants réclament des bonbons.'}	{'item_ID': 'gâcher|VERB|FR_361', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Ne gâche pas la nourriture.'}	"{'item_ID': 'empêtrer|VERB|FR_978', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Le chien s'est empêtré dans sa laisse pendant la promenade.""}"
{'item_ID': 'refroidir|VERB|FR_906', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': 'Laisse la soupe refroidir.'}	"{'item_ID': 'rassurer|VERB|FR_192', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Ses mots m'ont rassuré.""}"	"{'item_ID': 'épanouir|VERB|FR_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': ""Les fleurs s'épanouissent au printemps.""}"	{'item_ID': 'garnir|VERB|FR_526', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Elle garnit la pizza de légumes.'}
{'item_ID': 'réussir|VERB|FR_130', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je veux réussir mon examen.'}	"{'item_ID': 'écarquiller|VERB|FR_737', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""Le petit garçon a écarquillé les yeux devant le gâteau d'anniversaire.""}"	"{'item_ID': 'nier|VERB|FR_513', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il nie toute responsabilité dans l'incident.""}"	{'item_ID': 'rallonger|VERB|FR_700', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A1', 'sentence_text': 'On peut rallonger la table.'}
{'item_ID': 'coder|VERB|FR_591', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il apprend à coder un peu.'}	{'item_ID': 'contaminer|VERB|FR_937', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Le virus peut contaminer la nourriture.'}	"{'item_ID': 'boire|VERB|FR_124', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le projet a bu la tasse après le départ inattendu du chef d'équipe.""}"	"{'item_ID': 'bouder|VERB|FR_956', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A2', 'sentence_text': ""Elle boude parce qu'elle est triste.""}"
{'item_ID': 'réinventer|VERB|FR_732', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il faut parfois se réinventer pour progresser.'}	{'item_ID': 'vouloir|VERB|FR_107', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ils voulaient que je vienne avec eux.'}	{'item_ID': 'réutiliser|VERB|FR_572', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Nous pouvons réutiliser les sacs en tissu pour faire les courses.'}	{'item_ID': 'amener|VERB|FR_183', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Cette discussion nous a amenés à une meilleure compréhension du problème.'}
"{'item_ID': 'évacuer|VERB|FR_544', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a fallu évacuer le quartier suite à l'alerte.""}"	"{'item_ID': 'alarmer|VERB|FR_722', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': ""Cette situation m'alarme.""}"	{'item_ID': 'sembler|VERB|FR_113', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il semble que la réunion soit reportée à demain.'}	{'item_ID': 'réconcilier|VERB|FR_392', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Ils ont décidé de se réconcilier après leur dispute.'}
"{'item_ID': 'déployer|VERB|FR_928', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il faut déployer beaucoup d'efforts pour réussir un tel examen.""}"	{'item_ID': 'accéder|VERB|FR_332', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Vous pouvez accéder à internet avec ce code.'}	{'item_ID': 'décentraliser|VERB|FR_709', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'La nouvelle loi vise à décentraliser les compétences régionales.'}	"{'item_ID': 'entendre|VERB|FR_103', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il est important d'entendre tous les points de vue avant de juger.""}"
"{'item_ID': 'admettre|VERB|FR_318', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""J'admets que c'est une situation compliquée.""}"	{'item_ID': 'dominer|VERB|FR_324', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le désir de réussir domine toutes ses actions.'}	"{'item_ID': 'écarquiller|VERB|FR_738', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""Elle a écarquillé les yeux en voyant l'araignée.""}"	"{'item_ID': 'carrer|VERB|FR_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il s'est carré dans le fauteuil et a feuilleté le journal.""}"
{'item_ID': 'signaler|VERB|FR_343', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vous devriez signaler ce problème à la direction.'}	{'item_ID': 'contribuer|VERB|FR_304', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': 'Chacun doit contribuer à la réussite de ce projet.'}	{'item_ID': 'évacuer|VERB|FR_541', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nous devons évacuer le bâtiment.'}	"{'item_ID': 'blesser|VERB|FR_173', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il s'est blessé en tombant de son vélo.""}"
{'item_ID': 'vouloir|VERB|FR_108', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Ils voulaient que je les aide à déménager.'}	"{'item_ID': 'épanouir|VERB|FR_534', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Elle s'est pleinement épanouie dans son nouveau rôle professionnel.""}"	"{'item_ID': 'réussir|VERB|FR_131', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'espère réussir mon examen.""}"	{'item_ID': 'échouer|VERB|FR_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il ne veut pas échouer à son examen.'}
"{'item_ID': 'échouer|VERB|FR_521', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': ""Il a échoué à l'examen.""}"	{'item_ID': 'réclamer|VERB|FR_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Les citoyens ont réclamé plus de transparence du gouvernement.'}	{'item_ID': 'rallonger|VERB|FR_701', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je dois rallonger ce pantalon.'}	{'item_ID': 'dominer|VERB|FR_321', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'La montagne domine la vallée.'}
{'item_ID': 'contaminer|VERB|FR_939', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le virus peut contaminer rapidement une grande population.'}	"{'item_ID': 'parer|VERB|FR_359', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il faut parer à cette difficulté avant qu'elle ne devienne un problème majeur.""}"	{'item_ID': 'retrousser|VERB|FR_794', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a retroussé ses manches avant de se plonger dans la tâche.'}	"{'item_ID': 'obtenir|VERB|FR_136', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""Elle a obtenu un bon résultat à l'examen.""}"
{'item_ID': 'déchiffrer|VERB|FR_579', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a fallu des années aux linguistes pour déchiffrer les hiéroglyphes de cette civilisation perdue.'}	{'item_ID': 'contribuer|VERB|FR_302', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Tout le monde peut contribuer à la réussite du projet.'}	{'item_ID': 'liquéfier|VERB|FR_984', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'La chaleur peut liquéfier le chocolat.'}	"{'item_ID': 'esquisser|VERB|FR_587', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai esquissé un dessin rapide sur un coin de la page.""}"
"{'item_ID': 'réussir|VERB|FR_134', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Pour réussir dans la vie, il est souvent nécessaire de savoir s'adapter aux changements.""}"	{'item_ID': 'clouer|VERB|FR_584', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Son argumentation impeccable a cloué le bec à ses détracteurs.'}	"{'item_ID': 'envisager|VERB|FR_507', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'envisage de changer de travail bientôt.""}"	{'item_ID': 'submerger|VERB|FR_942', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Les inondations ont submergé la ville.'}
"{'item_ID': 'attarder|VERB|FR_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il ne faut pas s'attarder si nous voulons arriver à l'heure.""}"	"{'item_ID': 'alarmer|VERB|FR_723', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""Les résultats de l'enquête ont alarmé la population.""}"	"{'item_ID': 'rabattre|VERB|FR_768', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""S'il ne trouve pas de taxi, il devra se rabattre sur le bus.""}"	{'item_ID': 'remercier|VERB|FR_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je remercie ma mère.'}
{'item_ID': 'dénaturer|VERB|FR_773', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Il ne faut pas dénaturer la vérité.'}	{'item_ID': 'discipliner|VERB|FR_969', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il doit apprendre à discipliner ses émotions.'}	{'item_ID': 'réclamer|VERB|FR_312', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B1', 'sentence_text': 'Le client a réclamé une table près de la fenêtre.'}	{'item_ID': 'nuancer|VERB|FR_993', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Pour être juste, il faut nuancer cette affirmation.'}
{'item_ID': 'blesser|VERB|FR_174', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'La nouvelle de son départ a profondément blessé ses collègues.'}	{'item_ID': 'dénaturer|VERB|FR_774', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le politicien a été critiqué pour avoir dénaturé la vérité lors de son discours.'}	{'item_ID': 'primer|VERB|FR_783', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'La qualité prime sur la quantité.'}	{'item_ID': 'esquisser|VERB|FR_589', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il a esquissé les grandes lignes de son projet de recherche.'}
{'item_ID': 'réussir|VERB|FR_132', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle a réussi à trouver un bon travail.'}	{'item_ID': 'déployer|VERB|FR_929', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le gouvernement a décidé de déployer de nouveaux moyens pour lutter contre la criminalité.'}	{'item_ID': 'remercier|VERB|FR_158', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous devons le remercier pour son aide précieuse.'}	{'item_ID': 'émaner|VERB|FR_949', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le charme de cet endroit semble émaner de son histoire.'}
{'item_ID': 'amener|VERB|FR_182', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': 'Je dois amener mon frère à la gare.'}	{'item_ID': 'blesser|VERB|FR_171', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Le couteau peut te blesser.'}	{'item_ID': 'diriger|VERB|FR_141', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il dirige la réunion.'}	{'item_ID': 'chantonner|VERB|FR_962', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Elle aime chantonner sous la douche.'}
{'item_ID': 'accéder|VERB|FR_333', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Vous pouvez accéder à votre compte client en ligne.'}	{'item_ID': 'analyser|VERB|FR_198', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a analysé la situation avant de prendre une décision.'}	{'item_ID': 'analyser|VERB|FR_199', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il faut analyser les résultats attentivement.'}	{'item_ID': 'accéder|VERB|FR_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je ne peux pas accéder à mon compte.'}
"{'item_ID': 'efforcer|VERB|FR_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Je m'efforce de parler français chaque jour.""}"	"{'item_ID': 'déchiffrer|VERB|FR_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai eu du mal à déchiffrer la vieille carte.""}"	"{'item_ID': 'analyser|VERB|FR_197', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B1', 'sentence_text': ""Nous devons analyser les résultats de l'enquête.""}"	{'item_ID': 'camoufler|VERB|FR_719', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Le détective a tenté de camoufler son identité pour ne pas être reconnu.'}
{'item_ID': 'rassurer|VERB|FR_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Son sourire a suffi à me rassurer après la mauvaise nouvelle.'}	{'item_ID': 'progresser|VERB|FR_335', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A1', 'sentence_text': 'Je progresse en français.'}	{'item_ID': 'nuancer|VERB|FR_994', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Il faut nuancer cette affirmation pour être plus précis.'}	"{'item_ID': 'décentraliser|VERB|FR_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""L'entreprise a décidé de décentraliser une partie de ses opérations.""}"
{'item_ID': 'refroidir|VERB|FR_905', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'A1', 'sentence_text': 'La soupe refroidit.'}	{'item_ID': 'jouer|VERB|FR_115', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je joue au football.'}	{'item_ID': 'esquisser|VERB|FR_588', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il a esquissé un portrait rapide.'}	{'item_ID': 'encastrer|VERB|FR_763', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous avons encastré la machine à laver sous le plan de travail.'}
{'item_ID': 'matérialiser|VERB|FR_597', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Son rêve va bientôt se matérialiser.'}	"{'item_ID': 'renverser|VERB|FR_349', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""Il a renversé son verre d'eau par mégarde.""}"	"{'item_ID': 'côtoyer|VERB|FR_384', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'C1', 'sentence_text': ""En tant que diplomate, il a eu l'occasion de côtoyer des personnalités politiques du monde entier.""}"	{'item_ID': 'bouder|VERB|FR_959', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a boudé toute la journée après la dispute.'}
{'item_ID': 'embrasser|VERB|FR_148', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle a embrassé son ami pour le saluer avant de partir.'}	{'item_ID': 'remercier|VERB|FR_159', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Je tiens à vous remercier sincèrement pour votre soutien indéfectible.'}	{'item_ID': 'coder|VERB|FR_594', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': 'Pour automatiser le processus, nous devrons coder un script.'}	{'item_ID': 'progresser|VERB|FR_336', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je veux progresser en français.'}
{'item_ID': 'réinventer|VERB|FR_732', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'Il faut parfois se réinventer pour progresser.'}	{'item_ID': 'manoeuvrer|VERB|FR_754', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'C1', 'sentence_text': 'Elle a dû manoeuvrer avec diplomatie pour éviter le conflit.'}	"{'item_ID': 'entendre|VERB|FR_101', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': ""J'entends la musique dans la rue.""}"	{'item_ID': 'dormir|VERB|FR_126', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je dors bien la nuit.'}
{'item_ID': 'satisfaire|VERB|FR_326', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Son sourire me satisfait.'}	"{'item_ID': 'déployer|VERB|FR_928', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il faut déployer beaucoup d'efforts pour réussir un tel examen.""}"	{'item_ID': 'jouer|VERB|FR_115', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je joue au football.'}	{'item_ID': 'délibérer|VERB|FR_553', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le conseil a délibéré sur la proposition pendant une heure.'}
"{'item_ID': 'attarder|VERB|FR_548', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': ""Il ne faut pas s'attarder si nous voulons arriver à l'heure.""}"	"{'item_ID': 'admirer|VERB|FR_188', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""J'admire sa persévérance face aux défis.""}"	{'item_ID': 'convoiter|VERB|FR_378', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Elle convoite sa nouvelle voiture.'}	{'item_ID': 'élever|VERB|FR_306', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Élevez la main pour poser une question.'}
"{'item_ID': 'carrer|VERB|FR_559', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'C1', 'sentence_text': ""Il s'est carré dans le fauteuil et a feuilleté le journal.""}"	{'item_ID': 'échouer|VERB|FR_523', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Il ne veut pas échouer à son examen.'}	{'item_ID': 'refroidir|VERB|FR_908', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Le café va refroidir si tu ne le bois pas.'}	{'item_ID': 'nuancer|VERB|FR_993', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B2', 'sentence_text': 'Pour être juste, il faut nuancer cette affirmation.'}
{'item_ID': 'accéder|VERB|FR_331', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'A2', 'sentence_text': 'Je ne peux pas accéder à mon compte.'}	{'item_ID': 'jouer|VERB|FR_116', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Il joue au football.'}	{'item_ID': 'évacuer|VERB|FR_541', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nous devons évacuer le bâtiment.'}	"{'item_ID': 'épanouir|VERB|FR_531', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'A2', 'sentence_text': ""Les fleurs s'épanouissent au printemps.""}"
{'item_ID': 'obtenir|VERB|FR_135', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Tu obtiens un cadeau.'}	{'item_ID': 'amener|VERB|FR_184', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Le gouvernement espère amener des changements positifs dans la société.'}	{'item_ID': 'évacuer|VERB|FR_542', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': 'Les pompiers ont évacué le bâtiment rapidement.'}	{'item_ID': 'rassurer|VERB|FR_194', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': 'Son sourire a suffi à me rassurer après la mauvaise nouvelle.'}
{'item_ID': 'requérir|VERB|FR_917', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Ce projet requiert des compétences spécifiques.'}	"{'item_ID': 'efforcer|VERB|FR_502', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""Je m'efforce de parler français chaque jour.""}"	"{'item_ID': 'déchiffrer|VERB|FR_577', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B1', 'sentence_text': ""J'ai eu du mal à déchiffrer la vieille carte.""}"	{'item_ID': 'réduire|VERB|FR_151', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Je veux réduire mes dépenses ce mois-ci.'}
"{'item_ID': 'entendre|VERB|FR_104', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le gouvernement n'entend pas céder aux pressions des syndicats.""}"	"{'item_ID': 'incarcérer|VERB|FR_934', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'C1', 'sentence_text': ""Le tribunal a décidé d'incarcérer le criminel après le verdict.""}"	{'item_ID': 'réclamer|VERB|FR_313', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': 'Les citoyens ont réclamé plus de transparence du gouvernement.'}	{'item_ID': 'ravager|VERB|FR_712', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B1', 'sentence_text': 'La tempête a ravagé plusieurs villages de la côte.'}
"{'item_ID': 'négocier|VERB|FR_368', 'word_level_CEFRLex': 'A2', 'sentence_level_generated': 'B2', 'sentence_text': ""Ils ont réussi à négocier un meilleur contrat avec l'entreprise.""}"	"{'item_ID': 'dormir|VERB|FR_128', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'B2', 'sentence_text': ""Après une longue journée, j'avais juste envie de dormir.""}"	"{'item_ID': 'décentraliser|VERB|FR_708', 'word_level_CEFRLex': 'B2', 'sentence_level_generated': 'B2', 'sentence_text': ""L'entreprise a décidé de décentraliser une partie de ses opérations.""}"	{'item_ID': 'remercier|VERB|FR_155', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A1', 'sentence_text': 'Je remercie ma mère.'}
{'item_ID': 'envisager|VERB|FR_508', 'word_level_CEFRLex': 'B1', 'sentence_level_generated': 'B2', 'sentence_text': 'Nous envisageons de partir en vacances en juillet.'}	{'item_ID': 'accueillir|VERB|FR_161', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'Nous accueillons nos amis ce soir.'}	{'item_ID': 'rouler|VERB|FR_176', 'word_level_CEFRLex': 'A1', 'sentence_level_generated': 'A2', 'sentence_text': 'La voiture roule vite.'}	{'item_ID': 'déployer|VERB|FR_927', 'word_level_CEFRLex': 'C1', 'sentence_level_generated': 'B1', 'sentence_text': 'Les enfants vont déployer la carte sur la table.'}
